BAS_DD,k_ratio,k_score,atr,natr,atr_percentile,technical_direction
2011-08-04,3.095768908261916,0.7558456000818755,0.08777646954395593,0.0006458426130818625,0.5383638211382114,0.7558456000818755
2011-08-05,3.077037841392085,0.7547238855996109,0.11579243600510121,0.0008489803944944734,0.7508887760284408,0.7547238855996109
2011-08-06,3.063762928914461,0.753922653094548,0.10823583343330966,0.0007935178404201587,0.6926395939086294,0.753922653094548
2011-08-07,3.054669469996318,0.7533707722911115,0.10193327390235767,0.0007472018318601208,0.6415525114155252,0.7533707722911115
2011-08-08,3.0607323861544375,0.7537390044688436,0.0989380400521874,0.0007255649754487195,0.6224645030425964,0.7537390044688436
2011-08-09,3.0677134285903285,0.7541616395660027,0.09258532290560194,0.0006789273513646838,0.5663963507349214,0.7541616395660027
2011-08-10,3.004171507618733,0.750260447611372,0.12240065698377257,0.0008942187097002672,0.7874873353596757,0.750260447611372
2011-08-11,2.9765858647935555,0.7485280001487117,0.11865775291350263,0.0008673178343213407,0.7683544303797468,0.7485280001487117
2011-08-12,2.935004240334999,0.7458706677493017,0.11518219913396624,0.0008414830445205015,0.743168016194332,0.7458706677493017
2011-08-13,2.902106363993949,0.743728154304727,0.10766918491011086,0.0007865379860480011,0.6820940819423369,0.743728154304727
2011-08-14,2.8764974485207753,0.7420351713680121,0.10069281455939004,0.0007355209244659608,0.6296764408493428,0.7420351713680121
2011-08-15,2.8532079838036783,0.740475986709429,0.09492904209086088,0.0006933175729686013,0.5879231935320869,0.740475986709429
2011-08-16,2.8456839110125465,0.7399682285025069,0.0917198247986553,0.0006701236560141397,0.5558080808080809,0.7399682285025069
2011-08-17,2.8438281678897783,0.7398426890271244,0.09159698017018016,0.0006696664729505787,0.5555275113579,0.7398426890271244
2011-08-18,2.846082526054966,0.7399951786719127,0.08648291015802516,0.0006323699192602015,0.5169021190716448,0.7399951786719127
2011-08-19,2.834544457813586,0.7392128293199686,0.1010198451467391,0.00073710211708675,0.6336359051941503,0.7392128293199686
2011-08-20,2.826519382045724,0.7386658996967154,0.09451842763625709,0.0006896135096764708,0.5824092741935484,0.7386658996967154
2011-08-21,2.821308531642728,0.7383095367151331,0.0884813970908095,0.0006455197861735573,0.5342569269521411,0.7383095367151331
2011-08-22,2.826463329407154,0.738662071496989,0.08358986872717895,0.0006099224277794889,0.4921953675730111,0.738662071496989
2011-08-23,2.8378266967647447,0.7394358633121731,0.08476202096095352,0.000618926768608642,0.5020130850528435,0.7394358633121731
2011-08-24,2.836339584613421,0.7393348586734227,0.0922790194637424,0.0006728818686287182,0.5591046277665996,0.7393348586734227
2011-08-25,2.8307866277049647,0.7389570087856595,0.08783051807347517,0.0006403041340925507,0.528657616892911,0.7389570087856595
2011-08-26,2.829400343163926,0.7388625083859004,0.08798548106822515,0.0006418549829896786,0.5314070351758794,0.7388625083859004
2011-08-27,2.828361683754547,0.7387916600870164,0.08312937527763634,0.0006063411763503744,0.4869412355600201,0.7387916600870164
2011-08-28,2.82768491024442,0.7387454758035075,0.07790584847209227,0.0005681996095988058,0.4470381526104418,0.7387454758035075
2011-08-29,2.8282783056573266,0.7387859710924812,0.07948400215265873,0.0005801328527308864,0.45885599598595084,0.7387859710924812
2011-08-30,2.8284859577855808,0.7388001390036687,0.08452085914175493,0.0006162209036290094,0.49924774322968907,0.7388001390036687
2011-08-31,2.8309096876847115,0.7389653942470331,0.07991222634591602,0.0005827054568026544,0.4598997493734336,0.7389653942470331
2011-09-01,2.828420650473301,0.7387956833122892,0.08563278160692381,0.000623691053218673,0.5072645290581163,0.7387956833122892
2011-09-02,2.825805220787594,0.7386171165833328,0.08308758292071375,0.0006049332575224881,0.485478217325989,0.7386171165833328
2011-09-03,2.82373574655196,0.7384756514877509,0.07858132699780636,0.0005720413991250372,0.4496996996996997,0.7384756514877509
2011-09-04,2.822265315525796,0.7383750426905049,0.07368266078367669,0.0005363419768792888,0.40445222611305653,0.7383750426905049
2011-09-05,2.7919823224748628,0.7362856904492785,0.10341961358484329,0.0007501241284169383,0.64825,0.7362856904492785
2011-09-06,2.76491250560563,0.73438957784249,0.09888964118592534,0.0007170592501336042,0.6174412793603199,0.73438957784249
2011-09-07,2.7611512553664936,0.7341239604301534,0.11325466681550089,0.0008230118945970561,0.725024975024975,0.7341239604301534
2011-09-08,2.747330279679311,0.733143351301936,0.1223079049001066,0.0008872535719993224,0.7850723914128807,0.733143351301936
2011-09-09,2.7288206911016677,0.7318186947454013,0.12428591169295654,0.000900622548499685,0.7981536926147704,0.7318186947454013
2011-09-10,2.714489198511934,0.7307839795575092,0.11612263228631614,0.0008414073783516858,0.7453865336658354,0.7307839795575092
2011-09-11,2.7033000523091677,0.72997057060595,0.10854244426586636,0.0007864254764951916,0.68419740777667,0.72997057060595
2011-09-12,2.6940981930855536,0.7292979374853232,0.10221798396116032,0.0007404953923584492,0.6380169407075237,0.7292979374853232
2011-09-13,2.6870233864633764,0.728778503637535,0.0956309851067931,0.0006927271648445716,0.587898406374502,0.728778503637535
2011-09-14,2.675920407608975,0.7279592893442282,0.1016573433134492,0.000735421712460748,0.6309109009457442,0.7279592893442282
2011-09-15,2.689546627117254,0.7289639890575585,0.11225324736248854,0.0008135472341099329,0.7166666666666667,0.7289639890575585
2011-09-16,2.7027237527552135,0.7299285426691917,0.11637801540802419,0.0008444816443510934,0.7491297861760319,0.7299285426691917
2011-09-17,2.715076949256455,0.730826571384977,0.1087795857360218,0.0007892873729213598,0.6866302186878728,0.730826571384977
2011-09-18,2.72659317192944,0.7316583931048607,0.10243818675487812,0.0007431673444201837,0.6395926477893691,0.7316583931048607
2011-09-19,2.727667220763439,0.7317357100897015,0.12654974484381523,0.0009210316218618284,0.8125620655412115,0.7317357100897015
2011-09-20,2.720916598230412,0.7312490152357679,0.11965333449782851,0.000871029587958277,0.7729528535980149,0.7312490152357679
2011-09-21,2.707726953530976,0.7302929766584697,0.11610666774798314,0.0008456421540275538,0.7512400793650794,0.7302929766584697
2011-09-22,2.701936479832289,0.7298711078788409,0.11424190576598256,0.0008315154361014817,0.7310361923648984,0.7298711078788409
2011-09-23,2.710043331820155,0.7304613691642793,0.12179605535412862,0.0008850814283418981,0.785183349851338,0.7304613691642793
2011-09-24,2.7160631822829906,0.7308980092782915,0.11381062282883306,0.0008269918822034083,0.7263496780584447,0.7308980092782915
2011-09-25,2.721350345773025,0.7312803399078318,0.10710986405534369,0.0007781884921196142,0.6735148514851486,0.7312803399078318
2011-09-26,2.7186271635877755,0.7310835542234925,0.11874487376567498,0.0008644163482978451,0.7681840672934191,0.7310835542234925
2011-09-27,2.7277448088286063,0.7317412936551747,0.12169166849669796,0.0008848372609372352,0.7851137487636004,0.7317412936551747
2011-09-28,2.71793707767251,0.731033640669891,0.13157083503264747,0.0009584820793519885,0.8400889767671774,0.731033640669891
2011-09-29,2.6755925140417527,0.7279350210395383,0.12931577538746,0.0009427409447215864,0.829298418972332,0.7279350210395383
2011-09-30,2.626536912406245,0.7242548403191381,0.12722179143121246,0.0009281519765901543,0.8180246913580247,0.7242548403191381
2011-10-01,2.5786007336090933,0.7205611705691797,0.11884880632898438,0.0008670032559744994,0.7692497532082923,0.7205611705691797
2011-10-02,2.5322215818615494,0.7168920531103883,0.1117881773054842,0.0008153769314769089,0.7136161815490873,0.7168920531103883
2011-10-03,2.494836559844931,0.7138635862146381,0.1045175932122367,0.000762290082504826,0.652120315581854,0.7138635862146381
2011-10-04,2.5008709344149804,0.7143567932854666,0.1327663365542198,0.0009648015155455256,0.8449975357318876,0.7143567932854666
2011-10-05,2.5006277699108628,0.7143369516189768,0.1304258839432037,0.0009471053949836882,0.8342364532019705,0.7143369516189768
2011-10-06,2.516667472612037,0.7156398755958462,0.1218240350901191,0.0008847061371831453,0.7831117676021664,0.7156398755958462
2011-10-07,2.530069806132061,0.7167194829227154,0.11597946115511003,0.0008425066188806481,0.7423720472440944,0.7167194829227154
2011-10-08,2.5434141031769313,0.7177863013235098,0.1091237853583172,0.0007925899575705781,0.6864240039350713,0.7177863013235098
2011-10-09,2.5548549888420196,0.7186945731573298,0.1020435149755796,0.000741110574301544,0.6315142576204523,0.7186945731573298
2011-10-10,2.5533599008490495,0.7185762129636637,0.10332612104875281,0.0007510803303681967,0.641031941031941,0.7185762129636637
2011-10-11,2.558191894612886,0.7189583840281343,0.09665996954527185,0.0007025728270480582,0.5940569744597249,0.7189583840281343
2011-10-12,2.5834561104533007,0.7209397941046635,0.1054699717206095,0.0007653844101640747,0.6541482572410408,0.7209397941046635
2011-10-13,2.601497035695578,0.7223376862208456,0.1065078308834214,0.0007722435533890764,0.6631501472031404,0.7223376862208456
2011-10-14,2.5999090497338124,0.7222152042774684,0.0996144143917478,0.0007223146573254137,0.6118195193722413,0.7222152042774684
2011-10-15,2.597699364180627,0.7220445905079818,0.09392767050662368,0.0006809807185284106,0.5595588235294118,0.7220445905079818
2011-10-16,2.5934222947907144,0.7217137541975869,0.08793283689900706,0.0006374716318617302,0.5132288094071533,0.7217137541975869
2011-10-17,2.5616283874247916,0.7192295514235154,0.09950906283479229,0.000722703630145924,0.6123898139079333,0.7192295514235154
2011-10-18,2.5295114725686543,0.7166746707661966,0.09597270120373651,0.0006967671061691339,0.5866372980910426,0.7166746707661966
2011-10-19,2.494564411063149,0.7138413025571416,0.09054607968918463,0.0006574649991953575,0.5364481409001957,0.7138413025571416
2011-10-20,2.4738952469575777,0.7121387005334154,0.08550707399710075,0.0006207860751931229,0.49315403422982884,0.7121387005334154
2011-10-21,2.4268964540881535,0.7081907745397329,0.08939942585445175,0.00064970512975619,0.531524926686217,0.7081907745397329
2011-10-22,2.381888348639317,0.7043072103777925,0.08444232400770592,0.0006135904956234989,0.4843673668783586,0.7043072103777925
2011-10-23,2.337237604428554,0.7003509733100849,0.079125015150012,0.0005749111033205842,0.442138671875,0.7003509733100849
2011-10-24,2.27574641366185,0.6947260643163973,0.08561608549643882,0.0006228436308485291,0.4965836993655442,0.6947260643163973
2011-10-25,2.2145359525330894,0.6889131075942737,0.08021493653240683,0.0005835086675813401,0.45,0.6889131075942737
2011-10-26,2.1666430291712824,0.6842081690964383,0.08234244106580732,0.0005985058952304646,0.4668454412481716,0.6842081690964383
2011-10-27,2.1136603712202238,0.6788345931229146,0.08074655241824981,0.0005871622485329393,0.4534600389863548,0.6788345931229146
2011-10-28,2.0610711845252885,0.6733169731382512,0.07712179867408919,0.0005606819242027567,0.42303945445689234,0.6733169731382512
2011-10-29,2.0102919910477066,0.6678063114894185,0.07232738448308217,0.0005257879069721006,0.37999026290165533,0.6678063114894185
2011-10-30,1.9614290875824016,0.6623251915120608,0.06787542844857565,0.0004933883001277579,0.3267639902676399,0.6623251915120608
2011-10-31,1.9284146467808183,0.6585183040594024,0.07731289784510718,0.0005611736796480161,0.42388132295719844,0.6585183040594024
2011-11-01,1.9010399687929163,0.6552960280598663,0.07893340514188484,0.0005725205276121334,0.4402041808458921,0.6552960280598663
2011-11-02,1.8753192230110247,0.6522125293090749,0.07758101906032179,0.0005624666066868831,0.42541302235179784,0.6522125293090749
2011-11-03,1.8570180278521877,0.6499847077437705,0.08275380341315634,0.0005993178115089537,0.46988829528897524,0.6499847077437705
2011-11-04,1.8366365947687804,0.647469823295602,0.07898567459793096,0.0005721526591664683,0.4395631067961165,0.647469823295602
2011-11-05,1.8164814525498727,0.6449470671661408,0.07405812641236383,0.0005364198639168754,0.3937409024745269,0.6449470671661408
2011-11-06,1.7971419813954381,0.642492227190727,0.07019683166862428,0.0005083779813776382,0.3523278370514064,0.642492227190727
2011-11-07,1.7809729838196044,0.6404136229232539,0.07018277226372206,0.0005080186193537608,0.3521570528356762,0.6404136229232539
2011-11-08,1.7692846359269707,0.638895913035943,0.07445543138774159,0.0005384396253090945,0.39752906976744184,0.638895913035943
2011-11-09,1.7598075302757774,0.6376558912062705,0.07342290057433165,0.0005307423780130956,0.38571428571428573,0.6376558912062705
2011-11-10,1.7546325464461126,0.6369751743149374,0.07889269339045123,0.0005696634658852713,0.4368344627299129,0.6369751743149374
2011-11-11,1.7478840264470528,0.636083622752822,0.08254321529113295,0.0005965829379237709,0.46661828737300437,0.636083622752822
2011-11-12,1.7422554955497722,0.6353366775550875,0.07736155705605138,0.0005590919784350031,0.42093810444874274,0.6353366775550875
2011-11-13,1.7380810366229895,0.634780714440304,0.07326430298061784,0.0005294046027936834,0.3830352827452876,0.634780714440304
2011-11-14,1.7252224147739748,0.633057472821741,0.07874542419628637,0.000569628357901377,0.4369565217391304,0.633057472821741
2011-11-15,1.716649712505251,0.6318995432510819,0.08669217961083718,0.0006262528325567953,0.5067600193143409,0.6318995432510819
2011-11-16,1.7113238965480166,0.6311764886249214,0.08907130963863485,0.0006428820616285445,0.5282335907335908,0.6311764886249214
2011-11-17,1.7024798425787464,0.6299694879330588,0.08913764466444689,0.0006437790312324634,0.5289435600578871,0.6299694879330588
2011-11-18,1.695940263367944,0.6290718998533243,0.08777067004555734,0.0006335860105793499,0.51374156219865,0.6290718998533243
2011-11-19,1.6890346180596087,0.6281193282957458,0.08221562218515975,0.000593443209074345,0.46433734939759036,0.6281193282957458
2011-11-20,1.6821129789236315,0.6271596283012233,0.07777164917193478,0.0005612849969106148,0.42365125240847784,0.6271596283012233
2011-11-21,1.6759710150818588,0.6263038746070237,0.07507367423108173,0.0005416571012343559,0.3993740972556572,0.6263038746070237
2011-11-22,1.6694341113359297,0.6253887684459288,0.0704255546431487,0.0005080842265575982,0.35009624639076037,0.6253887684459288
2011-11-23,1.6659339308283734,0.6248969307017768,0.07468087216863775,0.0005382793150399145,0.3961038961038961,0.6248969307017768
2011-11-24,1.6616327839597167,0.6242907714292961,0.07077509558516436,0.0005102010927419576,0.3526442307692308,0.6242907714292961
2011-11-25,1.6555907421641378,0.6234359518872763,0.07214830304336714,0.0005204378781170536,0.36977414704469,0.6234359518872763
2011-11-26,1.6500822089005058,0.6226532155714178,0.06770913854026885,0.0004883809761992849,0.31051873198847263,0.6226532155714178
2011-11-27,1.6453776925365522,0.6219821453770792,0.06430134293025037,0.0004637339025692368,0.26476236197791647,0.6219821453770792
2011-11-28,1.6428661521343946,0.6216229114772256,0.06185124700666115,0.00044616062184708324,0.22720729366602688,0.6216229114772256
2011-11-29,1.646793560399972,0.6221843611222613,0.05957615793475686,0.00042965641089540504,0.194484412470024,0.6221843611222613
2011-11-30,1.656841303804155,0.6236131986625748,0.06960643236798973,0.0005012705773296106,0.337248322147651,0.6236131986625748
2011-12-01,1.6627934003522205,0.6244545296425456,0.0689202586274192,0.0004965436500534524,0.3318160038332535,0.6244545296425456
2011-12-02,1.6786884249300065,0.6266829726469103,0.06899738301117449,0.0004968487291076149,0.3321360153256705,0.6266829726469103
2011-12-03,1.6989938474296182,0.6294915599928662,0.06549756993894644,0.00047157873093056694,0.2783628530397319,0.6294915599928662
2011-12-04,1.7254655838331583,0.6330902118405851,0.06153345780045165,0.0004430054557267937,0.2208133971291866,0.6330902118405851
