date,k_ratio,k_score,atr,natr,atr_percentile,technical_direction
2014-10-08,-0.6208942249656089,-0.38305659641595835,1733.6059264000119,0.013809171400819227,0.27575757575757576,-0.38305659641595835
2014-10-09,-0.5957380441609313,-0.3733307270205377,1715.443329791437,0.013576530427891878,0.2598949919224556,-0.3733307270205377
2014-10-10,-0.5786613926040027,-0.3665519378094757,1724.2838227985428,0.013800964479756476,0.27593863544610414,-0.3665519378094757
2014-10-13,-0.5596031647576141,-0.358811252376873,1664.606471801789,0.013351974157132913,0.24192897497982244,-0.358811252376873
2014-10-14,-0.536722195513687,-0.34926429583733215,1683.6718889901645,0.013324654325289668,0.24062121823315852,-0.34926429583733215
2014-10-15,-0.5120976155292891,-0.3386670346345572,1684.2726215157206,0.01330082862141517,0.2368951612903226,-0.3386670346345572
2014-10-16,-0.49523986376105444,-0.3312109821064775,1622.2512549738124,0.012840622622685436,0.19971785570334544,-0.3312109821064775
2014-10-17,-0.48157196142928044,-0.3250412224086,1567.7051295662234,0.012429339691707673,0.17103142626913778,-0.3250412224086
2014-10-20,-0.4615938725886505,-0.31581541305391136,1547.2821141120662,0.01215008767118101,0.15646395489327428,-0.31581541305391136
2014-10-21,-0.4461922390739768,-0.3085289956746565,1497.7860669161357,0.011830003513214362,0.13989533011272143,-0.3085289956746565
2014-10-22,-0.4323622133861841,-0.3018525686767844,1455.6352978737978,0.011571369314393166,0.12776659959758552,-0.3018525686767844
2014-10-23,-0.4205696308435292,-0.29605703353928275,1477.5870531691871,0.011848494445405151,0.1405872888173773,-0.29605703353928275
2014-10-24,-0.4071380691130718,-0.28933768338006344,1432.8492142665643,0.011438850710311093,0.12123039806996382,-0.28933768338006344
2014-10-27,-0.4006160754176421,-0.2860284716482242,1379.8089775698593,0.011071764124534046,0.10510450160771705,-0.2860284716482242
2014-10-28,-0.40318554732493456,-0.2873358752116403,1336.3549110356362,0.010781652669854433,0.08658095620731217,-0.2873358752116403
2014-10-29,-0.41620319772160447,-0.2938866388602952,1420.5999877456777,0.011671657080610685,0.13393574297188754,-0.2938866388602952
