month,Strategy,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,downside_semivariance,estimated_transaction_cost,monthly_utility,used_fallback,solver_success,expected_annual_volatility,historical_cdar,volatility_slack,cdar_slack
2012-10,AllLayersReference,-0.03629394757306872,-0.036083042059364606,2.1256334784261908,-0.03629394757306881,0.060258766817343476,0.00018077630045203042,3.0129213252077573e-05,0.46359894276574914,0.2067330499471219,0.32966800728712903,4.568527553569498e-18,0.012914603377582878,0.0014083333408882403,0.0004291949535691078,0.00021090808774416487,0.011570333665825485,False,True,0.130000000348688,-0.09702659247963931,-3.4868799514420346e-10,0.0629734075203607
2012-11,AllLayersReference,-0.001541525178935155,-0.0015316258578412997,2.1223567608980094,-0.037779524717976964,0.00282837745538725,8.48513236616175e-06,1.4141887276935815e-06,0.4544285444560403,0.21538734931401218,0.3301841062299474,1.5876383428579457e-18,0.01315505757278742,0.001408333336041557,0.00042592460231866104,9.90102281837074e-06,0.01201506527962961,False,True,0.13000000012499494,-0.09399525587554451,-1.2499493107220871e-10,0.06600474412445549
2012-12,AllLayersReference,0.01987317677746432,0.01989060656443238,2.164534731992182,-0.01865714711380162,0.005809812319865549,1.7429436959596648e-05,3.50008462573248e-10,0.47131799800674007,0.20990793587527773,0.31877406611798226,0.0,0.012621099823809538,0.0014083333333333563,0.0004400589625686251,1.743232852294355e-05,0.011459441866051292,False,True,0.13000000000000106,-0.1008176516572098,-1.0547118733938987e-15,0.05918234834279021
2013-01,AllLayersReference,-0.0098650679442795,-0.009624968348202211,2.1431814497933264,-0.028338161034157094,0.08003315849870153,0.0002400994754961046,1.2058118392666017e-10,0.5647633319838493,0.12562765537783413,0.3096090126383165,0.0,0.013213951351432511,0.0014083333341597557,0.0005985134595764398,0.00024010267110868863,0.011671168553667505,False,True,0.13000000003814258,-0.13104266150513635,-3.814257243384134e-11,0.02895733849486365
2013-02,AllLayersReference,0.0025155052202975514,0.0025649162444652575,2.1485726339183264,-0.025893940605874577,0.016470237605382583,4.941071281614775e-05,3.113515583963332e-10,0.5706602670062033,0.11104965542489402,0.3182900775689027,2.2399892523754573e-20,0.012106198971184846,0.0014083333334900222,0.0006092998322026569,4.941363491635974e-05,0.01074331883732082,False,True,0.13000000000723178,-0.13196543272178995,-7.231770737803345e-12,0.02803456727821005
2013-03,AllLayersReference,-0.002580952165652364,-0.0023369436282130226,2.1430272707257534,-0.028408061749442992,0.08133593711344933,0.00024400781134034798,7.260989934578622e-10,0.509279176913849,0.19291561124290132,0.29780521184324954,1.8322641197874235e-18,0.010646289601712608,0.0014083333350838085,0.00047544417400375606,0.00024401065946450567,0.009222668100702443,False,True,0.13000000008079116,-0.11278551991691035,-8.079115154657757e-11,0.04721448008308965
2013-04,AllLayersReference,-0.039765182664437286,-0.03967372670312522,2.0578093998504734,-0.06704359264927107,0.026130384136421256,7.839115240926377e-05,1.3064808902804482e-05,0.5284818168839014,0.19450578868363058,0.27701239443246806,0.0,0.011698311374830187,0.0014083333333333352,0.000492788719478772,9.145820168216566e-05,0.010409897787002582,False,True,0.1300000000000001,-0.12258622436730454,-8.326672684688674e-17,0.03741377563269546
2013-05,AllLayersReference,0.0008996539732473826,0.0012473678616518947,2.0596607162532345,-0.06620425471053137,0.10472469799722611,0.00031417409399167834,3.353979441283379e-05,0.4940351197093811,0.30810172396371116,0.19786315632690776,2.9845060312717463e-17,0.01094757985003953,0.001408333333340129,0.0004078055450572201,0.0003477153884465043,0.009487892249865742,False,True,0.13000000000031364,-0.12218797987995685,-3.136380044566067e-13,0.03781202012004316
2013-06,AllLayersReference,-0.061969245212271915,-0.06195032131605884,1.9320250962736543,-0.12407087222855062,0.005407533465018906,1.622260039505672e-05,2.701295818015205e-06,0.5094694311582465,0.3053269024018856,0.18520366643986805,0.0,0.009797010394676193,0.001408333333339976,0.0004259247872125241,1.892554677995636e-05,0.008647993394013726,False,True,0.1300000000003066,-0.1303428201663533,-3.06588088250237e-13,0.029657179833646713
2013-07,AllLayersReference,0.025816222991060584,0.02620629848345838,1.9819026869833802,-0.10145769054163778,0.1273734252125201,0.0003821202756375603,7.955216760234156e-06,0.38818254050430767,0.449734052074514,0.16208340742117827,7.825070361236518e-17,0.008171002198367569,0.0014083333333372546,0.00026208105049784457,0.0003900769924732631,0.006814677488727834,False,True,0.13000000000018097,-0.09127411671637259,-1.8096635301390052e-13,0.06872588328362741
2013-08,AllLayersReference,0.011346554958483702,0.011446445137399583,2.0043904547436036,-0.09126233084484558,0.028545115876029106,8.563534762808732e-05,1.4254831287793438e-05,0.4199964610943845,0.4400757077713979,0.1399278311342177,3.248385603473597e-19,0.0075373479480989256,0.001116036378894745,0.00029601615441623844,9.989170012761377e-05,0.006583421904107702,False,True,0.11572569527437257,-0.1052272171359641,0.014274304725627435,0.054772782864035904
2013-09,AllLayersReference,0.004677757640837617,0.004677774205974268,2.0137665075085027,-0.08701147626943795,5.339842966314846e-06,1.6019528898944538e-08,5.456077523530161e-10,0.4201103493643732,0.43655209754245095,0.14333755309317592,2.8072100963034204e-17,0.007553823837810541,0.0009168164864933003,0.00029387658674398845,1.9156334429822962e-08,0.006801519851485472,False,True,0.10488945532282834,-0.10483195602349732,0.025110544677171664,0.055168043976502684
2013-10,AllLayersReference,0.012043442746907858,0.012043444878694503,2.038019189147322,-0.07601595125530503,6.664020112401411e-07,1.9992060337204235e-09,1.3258061215549704e-10,0.43450735955717373,0.4364967124853709,0.12899592795745538,2.6129673076149695e-17,0.007411686543138965,0.0012484927236213863,0.00030787544000816786,6.987913264547743e-09,0.00647955775340684,False,True,0.12240062370534162,-0.11172628481464056,0.007599376294658386,0.048273715185359445
2013-11,AllLayersReference,-0.004699087408914673,-0.004699086858295741,2.0284423588364735,-0.08035783306479916,1.5959544701072558e-07,4.787863410321767e-10,7.183259133348307e-11,0.4402185961013973,0.43222189045605064,0.12755951344255206,2.3991685739180893e-17,0.007085589966855334,0.0010535313290903658,0.00031272417728996283,6.539707501598038e-09,0.0062460935853126875,False,True,0.11243832064329487,-0.1099111793950069,0.017561679356705134,0.0500888206049931
2013-12,AllLayersReference,-0.003938303384485747,-0.003938302310094744,2.0204537374294333,-0.0839796629233559,3.06968858089514e-07,9.20906574268542e-10,1.534844290343522e-10,0.4472667733435715,0.4326169707193543,0.1201162559370743,2.334542258211029e-17,0.006548769421821472,0.0011041456958702268,0.00031853964142620144,6.6274210081726815e-09,0.005678150305039149,False,True,0.11510755123119734,-0.11373266405683564,0.014892448768802663,0.04626733594316436
2014-01,AllLayersReference,-0.015039387043738856,-0.015039380062113354,1.9900673516682634,-0.09775604731258769,1.994750143686627e-06,5.984250431059881e-09,9.973750718771016e-10,0.4443805376037705,0.4371102511028461,0.11850921129338342,7.557310402139827e-23,0.006739977110724855,0.0011126851404969526,0.0003105904529491275,1.0679927565596614e-08,0.0058730334075996855,False,True,0.11555181385838749,-0.11300421192010113,0.014448186141612515,0.046995788079898876
2014-02,AllLayersReference,0.017659644754962758,0.01765964524674057,2.0252112341371746,-0.08182273962581454,1.5296170023659826e-07,4.588851007097948e-10,3.289271262307792e-11,0.4286246017486609,0.44502041217039867,0.12635498608094045,7.398133182089906e-22,0.006445318597248612,0.0010409255392636845,0.0002881714343610169,6.52745854014828e-09,0.005636677865797213,False,True,0.11176361872793943,-0.10591861765200954,0.01823638127206058,0.05408138234799047
2014-03,AllLayersReference,-0.0038104298554759827,-0.003810428043673686,2.017494308786973,-0.08532138967136349,5.519497927597432e-07,1.6558493782792296e-09,1.5595291857906133e-10,0.42765675693298305,0.4399585820039809,0.132384661063036,1.6288690132594637e-21,0.006328323735777128,0.0009832550548642452,0.0002851716448385448,6.850956500877803e-09,0.00555151771254996,False,True,0.10862348115564582,-0.10469521541290092,0.02137651884435418,0.05530478458709909
2014-04,AllLayersReference,-0.005528427924784779,-0.005528423266034046,2.006340736912181,-0.0903781244429076,1.409297515686525e-06,4.227892547059575e-09,4.308581857681571e-10,0.4316229287596154,0.4424838024360861,0.12589326880429855,1.6785927433825411e-21,0.005989211018749014,0.0009195221914256241,0.00028642188397189246,8.442337554520689e-09,0.005243019596726755,False,True,0.10504411595661839,-0.10706433633970325,0.024955884043381615,0.052935663660296756
2014-05,AllLayersReference,0.007471551776072725,0.007471566424299948,2.021331215608464,-0.08358183750303438,4.3191555143609625e-06,1.2957466543082888e-08,1.6907606798857734e-09,0.43115183841737276,0.446374888345581,0.12247327323704636,4.159654517735657e-21,0.005531511364639363,0.0009072043718601422,0.0002823785179680807,1.725891752153328e-08,0.00479551340182369,False,True,0.10433816397810394,-0.10751907530547644,0.02566183602189606,0.05248092469452356
2014-06,AllLayersReference,0.008595624834783787,0.008595630385248425,2.038705820404672,-0.07570465078642852,1.6724020746525256e-06,5.0172062239575766e-09,5.332584149184119e-10,0.4362567498139001,0.44677373093879746,0.1169695192473024,3.729003247625063e-22,0.005605294402645874,0.000922666639597,0.0002855498366877854,9.100709888964555e-09,0.0048584021454497,False,True,0.10522356996017575,-0.11039030952198292,0.024776430039824257,0.04960969047801708
2014-07,AllLayersReference,0.016332160186755658,0.016332163190068943,2.072002290437192,-0.060608911083199324,9.789592941081282e-07,2.9368778823243845e-09,6.643540199219311e-11,0.4307914297776844,0.4465578447593757,0.1226507254629399,3.8103594402677677e-22,0.005636003535773335,0.0009035042398699041,0.00027621544707914563,7.58156522356198e-09,0.004908028387194014,False,True,0.10412516928408255,-0.10735604080059516,0.025874830715917452,0.052643959199404844
2014-08,AllLayersReference,-0.008070876972729173,-0.008070863000341698,2.0552794148638602,-0.06819062099112494,4.455061983356207e-06,1.3365185950068621e-08,6.072015258996537e-10,0.4384130296052088,0.4416745076482326,0.11991246274655859,2.7412738986107614e-17,0.005189659974756797,0.0008528007665334134,0.00028338796993600653,1.6582316578400145e-08,0.004479855039237505,False,True,0.10116130287022286,-0.11060630903733135,0.028838697129777144,0.04939369096266866
2014-09,AllLayersReference,-0.01016147265982126,-0.010161467091492172,2.034394749281428,-0.07765917652008858,1.8539763120966496e-06,5.561928936289949e-09,6.400151561570182e-12,0.43653205670005224,0.44743570627061957,0.11603223702932819,8.183170128897486e-17,0.0046602934912056745,0.0007795561906680492,0.00027788741400353885,9.802696867409312e-09,0.003992618179171243,False,True,0.09671956517694127,-0.10639531591819319,0.03328043482305873,0.05360468408180681
2014-10,AllLayersReference,-0.010599634545013267,-0.010599624632546795,2.012830908418751,-0.08743565217492211,3.296461973306536e-06,9.889385919919608e-09,2.308055233031797e-11,0.42550371233979045,0.4577610437815448,0.11673524387866446,1.1190783705987197e-16,0.004677554400947702,0.0009278184739585338,0.00026143130586494314,1.3770315659316518e-08,0.003952200087787832,False,True,0.10551692607113991,-0.10252822256371492,0.024483073928860094,0.05747177743628508
2014-11,AllLayersReference,0.011494962851170087,0.011494966463922753,2.0359683249367113,-0.07694575889737065,1.0322150475610768e-06,3.0966451426832307e-09,5.161075237320379e-10,0.4207096326556905,0.4658666803360202,0.11342368700828924,1.2714092869964012e-16,0.004965638321416415,0.0007460336155833434,0.0002530316914309733,7.933521476197995e-09,0.004339581888672294,False,True,0.09461714108447856,-0.10149450922815709,0.03538285891552144,0.058505490771842916
2014-12,AllLayersReference,-0.010405319752806414,-0.010405315097147207,2.0147834235091593,-0.0865504334252275,1.3392794514650128e-06,4.017838354395039e-09,6.378208530639183e-10,0.41984356955637075,0.46258737509661046,0.11756905534701871,1.0784228444617362e-16,0.004786374865111936,0.0007330282670224765,0.00025031067881969973,8.751941344932438e-09,0.004169541300839652,False,True,0.09378880105998647,-0.10045276182660295,0.03621119894001354,0.05954723817339705
2015-01,AllLayersReference,0.027503763325919396,0.02750376670777131,2.070197549942341,-0.06142713273599132,9.932330376008949e-07,2.9796991128026847e-09,4.021527999012911e-10,0.4142408314031223,0.4677721010085452,0.11798706758833247,8.629528332960576e-17,0.004821681163974713,0.0009140138636712028,0.00024193725661226948,7.707328428727896e-09,0.004122729268198413,False,True,0.10472901395532393,-0.09846783215354904,0.025270986044676078,0.061532167846450964
2015-02,AllLayersReference,-0.0025602043497610105,-0.002560202817171598,2.064897421170114,-0.06383007107332828,4.518225237629384e-07,1.3554675712888152e-09,1.7712184164494856e-10,0.4133118529798258,0.46170112422580506,0.12498702279436913,7.771305484100085e-17,0.0056456447782365525,0.0007303714402394318,0.0002400338091073763,6.774907393904941e-09,0.005040418474102066,False,True,0.09361868020258127,-0.09688455310243542,0.03638131979741874,0.06311544689756458
2015-03,AllLayersReference,0.011273907432502017,0.011273908219397444,2.088176883553998,-0.0532757779535169,2.248272648816933e-07,6.744817946450799e-10,1.1241363245127406e-10,0.4182330201391718,0.4619502617540644,0.11981671810676371,7.669365599845413e-17,0.005131725246549979,0.000629162132866353,0.00024280073977020876,6.576939552770764e-09,0.004574336863407041,False,True,0.08689042291528011,-0.09949870788582794,0.043109577084719894,0.06050129211417206
2015-04,AllLayersReference,0.009323304634748411,0.00932330754055275,2.107645592770612,-0.044449179626282254,8.533874539667509e-07,2.560162361900253e-09,3.4564197602675253e-10,0.4203937968332722,0.462241278854569,0.11736492431215877,9.930887017784682e-17,0.005860855368938258,0.0007901214267230645,0.00024272968495505723,7.422892107299257e-09,0.005223057547729561,False,True,0.09737277402167803,-0.10067688429856422,0.032627225978321975,0.05932311570143578
2015-05,AllLayersReference,-0.0032984282996422814,-0.0032984261390487488,2.100693674901801,-0.04760099549394936,6.17312437826998e-07,1.851937313480994e-09,3.0865621896555074e-10,0.43475162796799816,0.4544426813282666,0.11080569070373511,5.85394367011467e-17,0.005184540867947169,0.0007377635849988823,0.00025738626590969126,6.992238170619201e-09,0.004558265817299866,False,True,0.09409124837085853,-0.10672683491941148,0.03590875162914148,0.05327316508058852
2015-06,AllLayersReference,-0.016893483691237395,-0.016893483691237395,2.0652056405645616,-0.06369033254412315,0.0,0.0,0.0,0.4243440573188331,0.45806545384239283,0.11759048883877389,6.089906965358677e-17,0.0052400672884421705,0.0009264429264153332,0.00024328004204785428,6.5e-09,0.00453355928318665,False,True,0.10543867941597143,-0.10198026837723018,0.024561320584028573,0.05801973162276983
2015-07,AllLayersReference,-0.014359628998904262,-0.01435962670666288,2.03555005375961,-0.07713539199687702,6.549261095112616e-07,1.964778328533785e-09,3.2746305475564484e-10,0.4176748890223118,0.46508624983039865,0.11723886114728947,5.972298898044712e-17,0.00447882687793766,0.0006503732027200615,0.00023542355324796658,7.052034151418811e-09,0.003918209671295511,False,True,0.08834295915714357,-0.09580466887566254,0.04165704084285643,0.06419533112433747
2015-08,AllLayersReference,-0.010514201141671148,-0.010514196580270902,2.014147871060442,-0.08683857611195134,1.5007342401631692e-06,4.5022027204895074e-09,5.919752475014155e-11,0.4106047439706335,0.4737623513998783,0.11563290462948823,7.705288525246177e-17,0.0032258183211287643,0.0009450554143560363,0.00022636008696103892,8.7782356341638e-09,0.002526921748754073,False,True,0.1064925582952745,-0.09374962911782653,0.023507441704725504,0.06625037088217348
