month,policy,model_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,cash_return,regime_confidence,w_KODEX200,w_BOND,w_GLD,w_USO,stage36_mu_KODEX200,stage36_mu_BOND,stage36_mu_GLD,stage36_mu_USO,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_total_return,expected_excess_return_after_cost,expected_monthly_variance,historical_downside_semivariance,estimated_transaction_cost,ex_ante_sharpe_objective,downside_penalty_objective,direct_sortino_objective,objective_mode,selected_objective_value,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack
2024-12,shadow_ex_ante_sharpe,True,-0.002771286997612231,-0.002744802805485433,2.269026468155005,-0.00277128699761231,0.007566912036228002,2.2700736108684007e-05,3.783456018113945e-06,0.0021725000000000004,0.2762741483667647,0.07618678885286143,0.8299717956745057,0.0938414154726326,1.8108265190803872e-16,0.011300449055727314,0.0038307322931386933,0.008099205539112276,-0.0004523523399326701,2024-11-30,2023-12-14,2024-11-29,252,0.11345409614837001,1.4229843561973525,1.489938955460095,0.004800385598229935,0.0026013995401544987,8.27370173588246e-05,3.668297470004263e-05,2.6486058075435842e-05,0.2859941362103368,0.002564716565454456,0.42951148972561737,ex_ante_sharpe,0.2859941362103368,True,False,0,Optimization terminated successfully,23,-0.2859941362103368,0.03150943046622543,-0.04716632290360165,0.0,0.09849056953377458,0.11283367709639835,0.045396826942069035,0.045396826942069035,0.0,0.0,0.015133824072456004,0.03026300286961303
2025-01,shadow_ex_ante_sharpe,True,0.013749374824468195,0.013764478460101846,2.3002241635523073,0.0,0.0043153244667571014,1.2945973400271305e-05,2.1576622333785164e-06,0.0021641666666666667,0.18774439901373205,0.0740098606991719,0.8313515234330423,0.09463861586778576,6.367485477689477e-17,0.011779926835957957,0.003946114021868128,0.00885363771555145,0.000647526137623296,2024-12-31,2024-01-15,2024-12-31,252,0.11705343817605218,1.2543103448275863,1.2834158415841583,0.004990334666690857,0.0028110621259709438,7.47845403748293e-05,3.636259751849604e-05,1.5105874053246459e-05,0.32506074729410245,0.002774699528452448,0.46616857556696795,ex_ante_sharpe,0.32506074729410245,True,False,0,Optimization terminated successfully,20,-0.32506074729410245,0.029956877081864716,-0.04674551646440809,0.0,0.10004312291813529,0.11325448353559192,0.03002579207411965,0.03002579207411965,2.220446049250313e-16,0.0,0.008630648933514203,0.02139514314060545
2025-02,shadow_ex_ante_sharpe,True,0.013108366352428721,0.013108405920002078,2.33037634458086,0.0,1.1385382254727507e-05,3.415614676418252e-08,5.41142659265086e-09,0.0021441666666666666,0.25689546888233944,0.07507872298533438,0.8267700597560953,0.09815121725857037,0.0,0.008976885684135771,0.003918774939093739,0.009497318922780978,0.0020968147996882243,2025-01-31,2024-02-15,2025-01-31,252,0.09454738959136808,1.3703527168732126,1.279793906810036,0.00484607231707927,0.0027018635476421518,7.846493911504164e-05,3.674973730433414e-05,4.210277045149001e-08,0.3050180856225404,0.0026651138103378175,0.4456934919646174,ex_ante_sharpe,0.3050180856225404,True,False,0,Optimization terminated successfully,5,-0.30501808562254046,0.030685163668791142,-0.04639418870811603,0.0,0.09931483633120886,0.11360581129188398,2.2780862350524348e-05,2.2780862350524348e-05,0.0,0.0,2.2770764509455014e-05,1.0097841069334115e-08
2025-03,shadow_ex_ante_sharpe,True,0.01033754595371643,0.010337579832659876,2.3544667171324187,0.0,9.717552291227603e-06,2.915265687368281e-08,4.726286573010288e-09,0.0021383333333333332,0.1744333532223552,0.07609952087384542,0.8248394670727083,0.09906101205344636,3.1940038169964735e-18,0.009051177476873016,0.003987145023926904,0.00977435784545372,0.0027423383019742277,2025-02-28,2024-03-14,2025-02-28,252,0.07911855642399346,1.3688018979833927,1.2803925942449252,0.004945802626354834,0.002807432577305971,7.84715258067693e-05,3.6851490002717326e-05,3.67157155300963e-08,0.31692265574207396,0.002770581087303254,0.4624681293547818,ex_ante_sharpe,0.31692265574207396,True,False,0,Optimization terminated successfully,12,-0.31692265574207396,0.030686451565491105,-0.0464168496047217,0.0,0.0993135484345089,0.1135831503952783,1.944515194857166e-05,1.944515194857166e-05,0.0,0.0,1.9435104582455207e-05,1.0047366116452619e-08
2025-04,shadow_ex_ante_sharpe,True,0.010735498632371037,0.010738855873257293,2.379743091354157,0.0,0.0009592116817872009,2.8776350453616028e-06,4.796058408935609e-07,0.0021908333333333333,0.16623765607021612,0.07646383737028206,0.8168775204905382,0.10665864213917985,2.359668401464901e-17,0.009111980814305608,0.004130011922526531,0.010026345212451103,0.0025443166405088582,2025-03-31,2024-04-12,2025-03-31,252,0.09053590447543376,1.5684608120868744,1.3203818827708704,0.00513984728395473,0.002945653746377249,8.810397409068209e-05,3.7640587196695705e-05,3.3602042441474415e-06,0.31382240484770657,0.0029080131591805534,0.4801240937676444,ex_ante_sharpe,0.31382240484770657,True,False,0,Optimization terminated successfully,23,-0.31382240484770657,0.032515345440086975,-0.045640743007528205,0.0,0.09748465455991304,0.11435925699247179,0.0019184344310538004,0.0019184344310538004,0.0,0.0,0.0019184233635744018,1.1067479398652741e-08
2025-05,shadow_ex_ante_sharpe,True,0.0003785673077065408,0.0005641050215831373,2.3806439842892844,0.0,0.05301087109568728,0.00015903261328706185,2.6505100589534587e-05,0.0018891666666666666,0.18899991851421838,0.07614024857448454,0.8716630193959891,0.0521967320295264,4.760462806423097e-17,0.01050609513184028,0.004033391981945541,0.009651486979024187,0.0003428900709580868,2025-04-30,2024-05-14,2025-04-30,252,0.09590019575307136,1.7892882311486962,1.9143646408839778,0.004819471407806313,0.0027447647266206476,6.2731555645712e-05,3.315444143274879e-05,0.00018554001451899865,0.34654696135141727,0.0027116102851878986,0.47668805142727144,ex_ante_sharpe,0.34654696135141727,True,False,0,Optimization terminated successfully,18,-0.34654696135141727,0.027436812273814608,-0.0540347931782645,0.0,0.10256318772618539,0.1059652068217355,0.28154131481931494,0.28154131481931494,1.2952678175832527e-16,0.0,0.10602174219137456,0.17551957262794038
2025-06,shadow_ex_ante_sharpe,True,0.009773918547623411,0.009812160400284308,2.403912204682617,0.0,0.011879166606225839,3.563749981867752e-05,2.6043528422184115e-06,0.0019558333333333333,0.3200008557497775,0.07420678338568248,0.8783556650689448,0.04743755154537283,0.0,0.009508977484284371,0.004086963184153023,0.00904894305346475,-0.0009614310949435522,2025-05-31,2024-06-13,2025-05-30,252,0.09100404829719125,1.6575502571294998,1.6771887373515177,0.00472469760065452,0.0027306209142927327,5.6543024424723085e-05,3.257361254266873e-05,3.8243353028453875e-05,0.3631381651692335,0.002698047301750064,0.47844106575971407,ex_ante_sharpe,0.3631381651692335,True,False,0,Optimization terminated successfully,5,-0.36313816516923353,0.02604834530438886,-0.0546374924970179,2.220446049250313e-16,0.10395165469561114,0.1053625075029821,0.15299299561117258,0.15299299561117258,0.0,0.0,0.023758333212451677,0.1292346623987209
2025-07,shadow_ex_ante_sharpe,True,0.004337171525358751,0.004337185367259889,2.4143383842462294,0.0,4.6106002731180594e-06,1.3831800819354179e-08,1.0100317728034668e-11,0.002043333333333333,0.2711019339529328,0.08540929653279464,0.8688488226837291,0.045741880783476276,2.2447675195683852e-20,0.0064423879928952365,0.004058074015873513,0.008484360372205091,-0.00041726133799833195,2025-06-30,2024-07-12,2025-06-30,252,0.08235403817331903,1.5111679851093531,1.6252737625930793,0.004464183258189094,0.002420832300657878,6.0081964586526765e-05,3.433422498822808e-05,1.7624197883014612e-08,0.3123148559674915,0.0023864980756696497,0.4131436490610157,ex_ante_sharpe,0.3123148559674915,True,False,0,Optimization terminated successfully,25,-0.3123148559674915,0.02685113731368415,-0.055451692315014955,0.0,0.10314886268631586,0.10454830768498505,9.233370963868117e-06,9.233370963868117e-06,0.0,0.0,9.221200546236119e-06,1.2170417631997765e-08
2025-08,shadow_ex_ante_sharpe,True,0.0026330530965801876,0.0026877105231169754,2.420695465405061,0.0,0.018218867095249083,5.4656601285747246e-05,8.252510408403177e-10,0.00205,0.2510582514253518,0.07001803713351762,0.8829757286827125,0.04700623418376996,0.0,0.005155899849942957,0.0037851178920102983,0.008403809706836905,0.0008723875915841009,2025-07-31,2024-08-14,2025-07-31,252,0.07663704196951145,1.385763888888889,1.560810810810811,0.004098204663113184,0.0019935451778831537,5.050681562070782e-05,3.164076783298795e-05,5.465948523003043e-05,0.2805117698071249,0.0019619044100501657,0.35440723168709143,ex_ante_sharpe,0.2805117698071249,True,False,0,Optimization terminated successfully,29,-0.2805117698071249,0.02461872838812951,-0.05301868528994844,0.0,0.1053812716118705,0.10698131471005157,0.20148955902135457,0.20148955902135457,2.5676404931212805e-16,0.0,0.036437734190498165,0.1650518248308564
2025-09,shadow_ex_ante_sharpe,True,0.01113872542038292,0.011138730218244963,2.4476589275205742,0.0,1.5990730128827627e-06,4.797219038648288e-09,6.430040432384191e-13,0.002021666666666667,0.33038854571622484,0.0690544703217319,0.8821604176510892,0.048785112027178994,3.642697989268304e-17,0.005622098085947239,0.003855966416028356,0.008016257949310409,0.0015474880733037468,2025-08-31,2024-09-12,2025-08-29,252,0.09182674438019843,1.523381709283575,1.3901063137339986,0.00418088599152993,0.0021592101684663363,5.2498935027231556e-05,3.140936500024207e-05,9.156396926881246e-09,0.29800233706125917,0.0021278008034660944,0.38527012923306003,ex_ante_sharpe,0.29800233706125917,True,False,0,Optimization terminated successfully,12,-0.29800233706125917,0.025099546217547015,-0.05257676971722905,0.0,0.104900453782453,0.10742323028277095,3.217282134954092e-06,3.217282134954092e-06,0.0,0.0,3.1981460257655254e-06,1.913610918856644e-08
2025-10,shadow_ex_ante_sharpe,True,0.011711434768073575,0.011759489441648169,2.476324525384724,0.0,0.01601814593638893,4.8054437809166786e-05,2.3576542863156535e-10,0.0021516666666666667,0.18528873822403882,0.06030831044482744,0.8857356095025914,0.05395608005258103,8.290927694295298e-17,0.0047385906013882656,0.004486358528260441,0.008871235033316069,0.0030050056510595234,2025-09-30,2024-10-14,2025-09-30,252,0.10498380226413906,1.715726730857405,1.5187904967602592,0.004738160966158239,0.0025384368576941013,5.365296054049485e-05,3.0265112792508385e-05,4.805744179747144e-05,0.34655288567426545,0.002508171744901593,0.4614187269404965,ex_ante_sharpe,0.34655288567426545,True,False,0,Optimization terminated successfully,13,-0.34655288567426545,0.02537391429176701,-0.050434611368039485,0.0,0.104626085708233,0.10956538863196053,0.032036301978705245,0.032036301978705245,2.913927456282438e-16,0.0,0.03203629187277786,1.0105927386594438e-08
2025-11,shadow_ex_ante_sharpe,True,-0.010133316879575666,-0.010016003682575915,2.451231144272336,-0.010133316879575749,0.0376033447101388,0.0001128100341304164,4.503162869334011e-06,0.002276666666666667,0.19837861253101904,0.04419452326204679,0.9086297247096514,0.04717575202830171,6.513302199559305e-17,0.0036785076184348035,0.004364057732143098,0.009883125252639876,0.002604687785179798,2025-10-31,2024-11-14,2025-10-31,252,0.10479437300401584,1.8310148232611174,1.5409413281753708,0.004594126332469928,0.002200144968646306,5.1472144258324705e-05,2.8182248163551614e-05,0.00011731469715695499,0.3066656743149255,0.0021719627204827546,0.41444173221392366,ex_ante_sharpe,0.3066656743149255,True,False,0,Optimization terminated successfully,10,-0.30666567431492536,0.024852881746387005,-0.04935919898255258,0.0,0.105147118253613,0.11064080101744742,0.41209405252792775,0.41209405252792775,0.0,0.0,0.0752066894202776,0.33688736310765016
2025-12,shadow_ex_ante_sharpe,True,0.007561986136813486,0.007561986518360373,2.4697673202034487,-0.0026479587445255026,1.0901339649038741e-07,3.2704018947116225e-10,5.4506698266010093e-11,0.0024925000000000004,0.11811627821832049,0.04305236211994984,0.9051320844943039,0.051815553385746324,6.57483721543829e-17,0.006075958687553397,0.003532975802309527,0.010662711037171828,0.001751761592811243,2025-11-30,2024-12-12,2025-11-28,252,0.1294908986445575,1.83594459582198,1.533390410958904,0.004011888399038125,0.0015193818799189294,5.758012914507908e-05,2.8697110900752137e-05,6.519119195664741e-09,0.20023068145367873,0.0014906847690181772,0.2836271850482563,ex_ante_sharpe,0.20023068145367873,True,False,0,Optimization terminated successfully,2,-0.20023068145367873,0.026286147487620717,-0.048379224444551304,0.0,0.10371385251237929,0.11162077555544869,0.03902442762772865,0.03902442762772865,0.0,0.0,2.1802679298077483e-07,0.039024209600935666
2026-01,shadow_ex_ante_sharpe,True,0.0064972700710626925,0.006497271495544065,2.485814065495495,0.0,4.152051362552631e-07,1.2456154087657892e-09,1.788659638076687e-10,0.00246,0.07268937360325707,0.0463054344518239,0.9016109811279326,0.05208358442024352,0.0,0.0052947715865526955,0.0033724467100653007,0.011221635440830715,0.0010253305705585736,2025-12-31,2025-01-14,2025-12-31,252,0.14174199639687884,1.863872571170357,1.2791861951427355,0.0038702746825178425,0.0014102679317637894,5.427807604635739e-05,2.8884487980147633e-05,6.750754053223566e-09,0.19142092387208332,0.0013813834437836417,0.2624033008329918,ex_ante_sharpe,0.19142092387208332,True,False,0,Optimization terminated successfully,19,-0.19142092387208337,0.025521303112425286,-0.048784272052242596,0.0,0.10447869688757472,0.11121572794775741,0.011092574109003328,0.011092574109003328,2.7755575615628914e-16,0.0,8.304102725105261e-07,0.011091743698730817
2026-02,shadow_ex_ante_sharpe,True,0.04413199968753733,0.04442506261671358,2.5955180110572185,0.0,0.09498595687968255,0.00028495787063904763,8.105058537196713e-06,0.0026149999999999997,0.0522421689870581,0.1522039440502285,0.8078855836696848,0.03991047228008682,0.0,0.022440115803614297,0.0033941746280123095,0.011584764228173448,0.0032504307088713417,2026-01-31,2025-02-13,2026-01-30,252,0.16868069504729716,1.9845928924876293,1.9262834111158251,0.0066199322922823765,0.0037118678630270255,0.00013223283992331097,5.177100680518578e-05,0.0002930644292553508,0.32279206111848424,0.00366009685622184,0.5158806069541946,ex_ante_sharpe,0.32279206111848424,True,False,0,Optimization terminated successfully,10,-0.32279206111848424,0.03983458395765835,-0.0676788348626373,0.0,0.09016541604234166,0.0923211651373627,0.3052699704727642,0.3052699704727642,0.0,0.0,0.1899719137593651,0.11529805671339913
2026-03,shadow_ex_ante_sharpe,True,-0.03495836858651374,-0.03486659845340718,2.504782935753745,-0.03495836858651369,0.02622045408775972,7.866136226327916e-05,1.3108770843273051e-05,0.0025341666666666668,0.07151124681537158,0.20344342810946722,0.7799295268117928,0.01662683577974793,2.092989921258255e-07,0.05710863638947522,0.003649810527362788,0.012097916353497969,0.004653266849743013,2026-02-28,2025-03-13,2026-02-27,252,0.1994303668440984,1.9580067189249721,1.9508768223114303,0.014666122801701464,0.012040184514742931,0.00025428620605297915,7.513582999439937e-05,9.177162029186652e-05,0.7550430970592393,0.011965048684748531,1.3890235160711621,ex_ante_sharpe,0.7550430970592393,True,False,0,Optimization terminated successfully,29,-0.7550430970592393,0.055239790664300584,-0.08141613653168073,0.0,0.07476020933569942,0.07858386346831928,0.3312340485410216,0.3312340485410216,1.249000902703301e-16,0.0,0.05244090817551944,0.2787931403655022
2026-04,shadow_ex_ante_sharpe,True,0.044735039031552716,0.04476030824007787,2.616834498150256,0.0,0.007219820001002728,2.1659460003008185e-05,3.6097485221484416e-06,0.0029600000000000004,0.032232519408224324,0.17586125648526338,0.8009391265985942,0.023199616916142373,0.0,0.01992648662716862,0.0036584377911719796,0.011405398435058068,0.006007218111490051,2026-03-31,2025-04-14,2026-03-31,252,1.0,1.9733675061288167,1.9837013669821242,0.006699083819236564,0.0037138129054462747,0.0003619999942441724,6.64064720147523e-05,2.5270913790288534e-05,0.19519367429831402,0.0036474064334315226,0.4557375539483813,ex_ante_sharpe,0.19519367429831402,True,False,0,Optimization terminated successfully,14,-0.19519367429831402,0.06590902768915703,-0.075157741855289,0.0,0.06409097231084297,0.084842258144711,0.07852395618436228,0.07852395618436228,1.3530837818663175e-16,0.0,0.014439640002005457,0.06408431618235683
2026-05,shadow_ex_ante_sharpe,True,0.059311646929744055,0.05931165209055933,2.7720432619781183,0.0,1.6497766597882292e-06,4.949329979364688e-09,2.114852935134059e-10,0.0029958333333333334,0.0052887526331311845,0.216869521291111,0.7620385087095964,0.0210919699992926,3.175135626861542e-17,0.05426079186221875,0.003970006972037173,0.011698305056059323,0.0065117698112351985,2026-04-30,2025-05-14,2026-04-30,252,1.0,1.9018411712511092,1.9643006700167505,0.015039550447858875,0.012043708175093858,0.000582366482953629,8.719218260689903e-05,8.939431684558548e-09,0.4990706589016933,0.01195651599248696,1.2897972577413344,ex_ante_sharpe,0.4990706589016933,True,False,0,Optimization terminated successfully,24,-0.4990706589016934,0.08359663746493365,-0.0818145718556517,0.0,0.046403362535066356,0.0781854281443483,0.11491114797392121,0.11491114797392121,0.0,0.0,3.2995533195764583e-06,0.11490784842060163
2026-06,shadow_ex_ante_sharpe,True,0.003530432456919542,0.00365800854813596,2.7818297734821913,0.0,0.04120623288304826,0.00012361869864914478,3.957392567273242e-06,0.0031383333333333333,0.024819511595237653,0.30285279052641195,0.6694358168426188,0.01979713607892774,0.007914256552041539,0.06465916366844382,0.0038649593638917516,0.01115468719649241,0.007014366327796617,2026-05-31,2025-06-12,2026-05-29,252,0.6022871552104648,1.871797703180212,1.9226438698915764,0.022445894733937623,0.01917998440543642,0.00129526044049671,0.00014771235694574817,0.0001275769951678678,0.5329294237867274,0.019032272048490673,1.5781193166444287,ex_ante_sharpe,0.5329294237867274,True,False,0,Optimization terminated successfully,14,-0.5329294237867274,0.12467207099411047,-0.09790556345035764,0.0,0.005327929005889534,0.06209443654964236,0.08241246584449857,0.08241246584449857,1.1102230246251565e-16,0.0,0.08241246576609652,7.840204874209888e-11
