name,target_vol,fast_window,slow_window,trend_cut,vix_threshold,vix_cut,dd_floor,dd_strength,rebalance_band,fallback,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,AvgExposure,MDD9Pass,MDD10Pass,ReturnRetention
tv0.18_f20_s60_tc0.00_vx35_vc0.50_fl0.09_ds0.75_rb0.05_defensive,0.18,20,60,0.0,35.0,0.5,-0.09,0.75,0.05,defensive,129.0,0.08738315199162083,0.11988657900896438,0.7597872562448448,1.395628764868018,-0.12890359506520555,0.6778953833476739,2.461007555399686,0.5813953488372093,0.3375440196582993,0.5162925234871724,False,False,0.5733069646961202
tv0.18_f20_s60_tc0.00_vx35_vc0.50_fl0.09_ds1.00_rb0.05_bond,0.18,20,60,0.0,35.0,0.5,-0.09,1.0,0.05,bond,129.0,0.06523372941983618,0.09200731283236685,0.7334572053105686,1.4084531331801196,-0.08435179235525925,0.7733532103869862,1.97257160112275,0.627906976744186,0.3765647797425557,0.4339726814936454,True,True,0.4279881253663231
tv0.18_f20_s60_tc0.00_vx35_vc0.50_fl0.09_ds1.00_rb0.05_defensive,0.18,20,60,0.0,35.0,0.5,-0.09,1.0,0.05,defensive,129.0,0.0699853111848554,0.10225183919449583,0.7135313232938685,1.273444384557099,-0.10445373815972614,0.6700125090577121,2.06924311510459,0.5891472868217055,0.43040672706751704,0.40794324859732356,False,False,0.45916249773812556
tv0.18_f20_s60_tc0.00_vx35_vc0.50_fl0.10_ds0.75_rb0.05_bond,0.18,20,60,0.0,35.0,0.5,-0.1,0.75,0.05,bond,129.0,0.07831764881831127,0.10661823039526006,0.7615321288123817,1.399953291222552,-0.11337532620842261,0.6907821255070672,2.24919530688266,0.6201550387596899,0.31924587317667663,0.5423530134963888,False,False,0.5138296399570044
tv0.18_f20_s60_tc0.00_vx35_vc0.50_fl0.10_ds0.75_rb0.05_defensive,0.18,20,60,0.0,35.0,0.5,-0.1,0.75,0.05,defensive,129.0,0.0892717260611735,0.1218668558002635,0.7636794790254839,1.4044461318353518,-0.13155312583164558,0.6785982886899893,2.5073472352054713,0.5968992248062015,0.3246839797550095,0.5352802079905636,False,False,0.5856975988486038
tv0.18_f20_s60_tc0.00_vx35_vc0.50_fl0.10_ds1.00_rb0.05_bond,0.18,20,60,0.0,35.0,0.5,-0.1,1.0,0.05,bond,129.0,0.06675217600289463,0.09447837988839143,0.7318077944095113,1.4054464590267581,-0.0927505033299092,0.7196961052109903,2.0030095839456368,0.627906976744186,0.35183507385633545,0.4494153229145675,False,True,0.4379504119369643
tv0.18_f20_s60_tc0.00_vx35_vc0.50_fl0.10_ds1.00_rb0.05_defensive,0.18,20,60,0.0,35.0,0.5,-0.1,1.0,0.05,defensive,129.0,0.0727274373623652,0.1075968269673749,0.7071212381477564,1.2547967680298224,-0.11338269672475332,0.6414333003466798,2.1269678705424577,0.5736434108527132,0.39779366844116676,0.43378851438041205,False,False,0.4771531515405045
tv0.18_f20_s60_tc0.00_vx35_vc0.75_fl0.08_ds0.75_rb0.05_bond,0.18,20,60,0.0,35.0,0.75,-0.08,0.75,0.05,bond,129.0,0.08190089930497302,0.09972183136046828,0.8406754643088606,1.611128600977365,-0.10638197755166112,0.7698756987780225,2.330855922511038,0.6124031007751938,0.4002858836995675,0.5353658277751612,False,False,0.5373387765975656
tv0.18_f20_s60_tc0.00_vx35_vc0.75_fl0.08_ds0.75_rb0.05_defensive,0.18,20,60,0.0,35.0,0.75,-0.08,0.75,0.05,defensive,129.0,0.09215248099871753,0.1133106994861351,0.8361348851451161,1.585091981900156,-0.10075475211869722,0.9146216834532478,2.579557566900962,0.6046511627906976,0.38148071512957193,0.5048786442760265,False,False,0.6045977739010566
tv0.18_f20_s60_tc0.00_vx35_vc0.75_fl0.08_ds1.00_rb0.05_bond,0.18,20,60,0.0,35.0,0.75,-0.08,1.0,0.05,bond,129.0,0.06424226620930917,0.08407929760830085,0.7834572729912742,1.5431041983687845,-0.07838553342293975,0.8195678896854772,1.9529242842037464,0.6124031007751938,0.46457299841264305,0.45134435136443607,True,True,0.4214832929028567
tv0.18_f20_s60_tc0.00_vx35_vc0.75_fl0.08_ds1.00_rb0.05_defensive,0.18,20,60,0.0,35.0,0.75,-0.08,1.0,0.05,defensive,129.0,0.0661213182335183,0.09445665333393151,0.7259752461155812,1.2990162430648386,-0.0904634583429419,0.7309174272650079,1.9903123915511263,0.6124031007751938,0.48339522800043844,0.39115401541916395,False,True,0.43381145443002084
tv0.18_f20_s60_tc0.00_vx35_vc0.75_fl0.09_ds0.75_rb0.05_bond,0.18,20,60,0.0,35.0,0.75,-0.09,0.75,0.05,bond,129.0,0.08302879812639685,0.10239218932116122,0.8316136716378825,1.5660105893035015,-0.10759759205457242,0.771660374000614,2.357111093747803,0.6124031007751938,0.37965223654976427,0.5470446850662997,False,False,0.5447387414083661
tv0.18_f20_s60_tc0.00_vx35_vc0.75_fl0.09_ds0.75_rb0.05_defensive,0.18,20,60,0.0,35.0,0.75,-0.09,0.75,0.05,defensive,129.0,0.09240411624455991,0.1167551332505675,0.8168164114163742,1.5299446635111544,-0.1071633082320892,0.8622738301848192,2.5859538804248934,0.5891472868217055,0.3762692995031825,0.5239184928505684,False,False,0.6062487127344176
tv0.18_f20_s60_tc0.00_vx35_vc0.75_fl0.09_ds1.00_rb0.05_bond,0.18,20,60,0.0,35.0,0.75,-0.09,1.0,0.05,bond,129.0,0.07356670656994435,0.09199659532423496,0.8187291677371313,1.6165185679872898,-0.07701137573905059,0.955270644939803,2.1449250588171913,0.6046511627906976,0.43174239085313976,0.4766945471653655,True,True,0.48265946335226273
tv0.18_f20_s60_tc0.00_vx35_vc0.75_fl0.09_ds1.00_rb0.05_defensive,0.18,20,60,0.0,35.0,0.75,-0.09,1.0,0.05,defensive,129.0,0.06937233371732954,0.10034662115224213,0.7194764398667751,1.2858141396066787,-0.09694687288117565,0.7155706177584166,2.0565352057188524,0.5891472868217055,0.4510580127565274,0.42413797638774176,False,True,0.45514085004832755
tv0.18_f20_s60_tc0.00_vx35_vc0.75_fl0.10_ds0.75_rb0.05_bond,0.18,20,60,0.0,35.0,0.75,-0.1,0.75,0.05,bond,129.0,0.08515685059557399,0.10554320070737437,0.8285633993512335,1.5487046588054694,-0.11337532620842272,0.751105672137397,2.407379466329764,0.6124031007751938,0.36573937677449514,0.563572958666791,False,False,0.558700555259336
tv0.18_f20_s60_tc0.00_vx35_vc0.75_fl0.10_ds0.75_rb0.05_defensive,0.18,20,60,0.0,35.0,0.75,-0.1,0.75,0.05,defensive,129.0,0.09426358306727733,0.118704446644494,0.8197137636721689,1.5366958901410253,-0.10889434901053618,0.8656425601860824,2.6336673618228774,0.6046511627906976,0.36574974681600114,0.547413335151077,False,False,0.6184483788690003
tv0.18_f20_s60_tc0.00_vx35_vc0.75_fl0.10_ds1.00_rb0.05_bond,0.18,20,60,0.0,35.0,0.75,-0.1,1.0,0.05,bond,129.0,0.07646550754733017,0.09487849122616931,0.8252292101091788,1.6262689336227307,-0.08682071048308115,0.8807288850997261,2.2080112139063646,0.6124031007751938,0.4022473614882172,0.49376214390360823,True,True,0.5016780356024668
tv0.18_f20_s60_tc0.00_vx35_vc0.75_fl0.10_ds1.00_rb0.05_defensive,0.18,20,60,0.0,35.0,0.75,-0.1,1.0,0.05,defensive,129.0,0.0734353814972164,0.10608180068210572,0.7219688450433158,1.292534130331382,-0.09965593865026567,0.7368891657819996,2.1421061551733374,0.5813953488372093,0.4250215891083245,0.449082463730015,False,True,0.4817978604331854
tv0.18_f20_s60_tc0.00_vx99_vc0.50_fl0.08_ds0.75_rb0.05_bond,0.18,20,60,0.0,99.0,0.5,-0.08,0.75,0.05,bond,129.0,0.07400473404440366,0.10090687153326133,0.7589194664661728,1.411463454225981,-0.10638197755166134,0.6956510467994017,2.1543516985373694,0.5891472868217055,0.3574934959758886,0.510034521298276,False,False,0.4855332919578028
tv0.18_f20_s60_tc0.00_vx99_vc0.50_fl0.08_ds0.75_rb0.05_defensive,0.18,20,60,0.0,99.0,0.5,-0.08,0.75,0.05,defensive,129.0,0.08575475421570022,0.11368473258531989,0.7816645054115203,1.4646427153611563,-0.12561705741898632,0.6826680705445252,2.4216769143048453,0.5968992248062015,0.33487633377632914,0.4579839860221884,False,False,0.5626233058333627
tv0.18_f20_s60_tc0.00_vx99_vc0.50_fl0.08_ds1.00_rb0.05_bond,0.18,20,60,0.0,99.0,0.5,-0.08,1.0,0.05,bond,129.0,0.05556242900593267,0.08175707701739433,0.7027592620139161,1.33732609650541,-0.07865067895523092,0.706445637138868,1.7883486087672886,0.6124031007751938,0.40563509005920373,0.38894504121718837,True,True,0.36453626126452193
tv0.18_f20_s60_tc0.00_vx99_vc0.50_fl0.08_ds1.00_rb0.05_defensive,0.18,20,60,0.0,99.0,0.5,-0.08,1.0,0.05,defensive,129.0,0.06646923803116622,0.09446536698267255,0.7293604372276268,1.313149700041033,-0.0951822537936895,0.6983364585507753,1.9973058702988595,0.5968992248062015,0.4464386243675767,0.34321752771771064,False,True,0.4360941008967716
tv0.18_f20_s60_tc0.00_vx99_vc0.50_fl0.09_ds0.75_rb0.05_bond,0.18,20,60,0.0,99.0,0.5,-0.09,0.75,0.05,bond,129.0,0.07578058225871898,0.10399717326581648,0.7553391212252889,1.3915131777397134,-0.10759759205457176,0.7042962654804049,2.1929553345488073,0.5968992248062015,0.33770876309017817,0.5262615611507075,False,False,0.4971843496995487
tv0.18_f20_s60_tc0.00_vx99_vc0.50_fl0.09_ds0.75_rb0.05_defensive,0.18,20,60,0.0,99.0,0.5,-0.09,0.75,0.05,defensive,129.0,0.08648508834226964,0.1173557293864534,0.7665558765118033,1.4208514759185495,-0.12927442441681924,0.6690038554216723,2.4392455932545265,0.5891472868217055,0.3213138742504794,0.4734916307678308,False,False,0.5674149119012882
tv0.18_f20_s60_tc0.00_vx99_vc0.50_fl0.09_ds1.00_rb0.05_bond,0.18,20,60,0.0,99.0,0.5,-0.09,1.0,0.05,bond,129.0,0.06518760884795505,0.0922785238715999,0.7311001548533471,1.4002521033797912,-0.08446256527547102,0.7717929077260259,1.971653692708901,0.6124031007751938,0.38034813323818556,0.4324972483518919,True,True,0.4276855356282262
tv0.18_f20_s60_tc0.00_vx99_vc0.50_fl0.09_ds1.00_rb0.05_defensive,0.18,20,60,0.0,99.0,0.5,-0.09,1.0,0.05,defensive,129.0,0.06947478479688618,0.10026496660092743,0.7208977370022696,1.2978454798030556,-0.10422333301577491,0.6665953082345841,2.0586542257094953,0.5891472868217055,0.4202938964831233,0.3759778934062744,False,False,0.4558130152897015
tv0.18_f20_s60_tc0.00_vx99_vc0.50_fl0.10_ds0.75_rb0.05_bond,0.18,20,60,0.0,99.0,0.5,-0.1,0.75,0.05,bond,129.0,0.07816595881554611,0.10655910083442789,0.7605787439602412,1.3963948965095534,-0.11337532620842283,0.6894441800489306,2.2457963311150904,0.6124031007751938,0.31920746831500485,0.5419855852447641,False,False,0.5128344259703496
tv0.18_f20_s60_tc0.00_vx99_vc0.50_fl0.10_ds0.75_rb0.05_defensive,0.18,20,60,0.0,99.0,0.5,-0.1,0.75,0.05,defensive,129.0,0.08762998268549227,0.11987636200481633,0.7617346222021802,1.4017626950089024,-0.13455628513135487,0.6512515011836661,2.467019550510297,0.5813953488372093,0.3163589689711849,0.5054985953995215,False,False,0.5749263816280116
tv0.18_f20_s60_tc0.00_vx99_vc0.50_fl0.10_ds1.00_rb0.05_bond,0.18,20,60,0.0,99.0,0.5,-0.1,1.0,0.05,bond,129.0,0.06659694317182785,0.09489689112749426,0.7274704118758748,1.3885043373898112,-0.09319460578277639,0.7146008356648456,1.9998784369062281,0.6201550387596899,0.3546062259200004,0.45061800126839185,False,True,0.43693195401719725
tv0.18_f20_s60_tc0.00_vx99_vc0.50_fl0.10_ds1.00_rb0.05_defensive,0.18,20,60,0.0,99.0,0.5,-0.1,1.0,0.05,defensive,129.0,0.07228594349123041,0.10516548559233624,0.717081590969863,1.2877207012650629,-0.11413525210372055,0.6333358200807273,2.11757640211453,0.5736434108527132,0.39098841265563394,0.3943192180253607,False,False,0.4742565804575972
tv0.18_f20_s60_tc0.00_vx99_vc0.75_fl0.08_ds0.75_rb0.05_bond,0.18,20,60,0.0,99.0,0.75,-0.08,0.75,0.05,bond,129.0,0.07400473404440366,0.10090687153326133,0.7589194664661728,1.411463454225981,-0.10638197755166134,0.6956510467994017,2.1543516985373694,0.5891472868217055,0.3574934959758886,0.510034521298276,False,False,0.4855332919578028
tv0.18_f20_s60_tc0.00_vx99_vc0.75_fl0.08_ds0.75_rb0.05_defensive,0.18,20,60,0.0,99.0,0.75,-0.08,0.75,0.05,defensive,129.0,0.08575475421570022,0.11368473258531989,0.7816645054115203,1.4646427153611563,-0.12561705741898632,0.6826680705445252,2.4216769143048453,0.5968992248062015,0.33487633377632914,0.4579839860221884,False,False,0.5626233058333627
tv0.18_f20_s60_tc0.00_vx99_vc0.75_fl0.08_ds1.00_rb0.05_bond,0.18,20,60,0.0,99.0,0.75,-0.08,1.0,0.05,bond,129.0,0.05556242900593267,0.08175707701739433,0.7027592620139161,1.33732609650541,-0.07865067895523092,0.706445637138868,1.7883486087672886,0.6124031007751938,0.40563509005920373,0.38894504121718837,True,True,0.36453626126452193
tv0.18_f20_s60_tc0.00_vx99_vc0.75_fl0.08_ds1.00_rb0.05_defensive,0.18,20,60,0.0,99.0,0.75,-0.08,1.0,0.05,defensive,129.0,0.06646923803116622,0.09446536698267255,0.7293604372276268,1.313149700041033,-0.0951822537936895,0.6983364585507753,1.9973058702988595,0.5968992248062015,0.4464386243675767,0.34321752771771064,False,True,0.4360941008967716
tv0.18_f20_s60_tc0.00_vx99_vc0.75_fl0.09_ds0.75_rb0.05_bond,0.18,20,60,0.0,99.0,0.75,-0.09,0.75,0.05,bond,129.0,0.07578058225871898,0.10399717326581648,0.7553391212252889,1.3915131777397134,-0.10759759205457176,0.7042962654804049,2.1929553345488073,0.5968992248062015,0.33770876309017817,0.5262615611507075,False,False,0.4971843496995487
tv0.18_f20_s60_tc0.00_vx99_vc0.75_fl0.09_ds0.75_rb0.05_defensive,0.18,20,60,0.0,99.0,0.75,-0.09,0.75,0.05,defensive,129.0,0.08648508834226964,0.1173557293864534,0.7665558765118033,1.4208514759185495,-0.12927442441681924,0.6690038554216723,2.4392455932545265,0.5891472868217055,0.3213138742504794,0.4734916307678308,False,False,0.5674149119012882
tv0.18_f20_s60_tc0.00_vx99_vc0.75_fl0.09_ds1.00_rb0.05_bond,0.18,20,60,0.0,99.0,0.75,-0.09,1.0,0.05,bond,129.0,0.06518760884795505,0.0922785238715999,0.7311001548533471,1.4002521033797912,-0.08446256527547102,0.7717929077260259,1.971653692708901,0.6124031007751938,0.38034813323818556,0.4324972483518919,True,True,0.4276855356282262
tv0.18_f20_s60_tc0.00_vx99_vc0.75_fl0.09_ds1.00_rb0.05_defensive,0.18,20,60,0.0,99.0,0.75,-0.09,1.0,0.05,defensive,129.0,0.06947478479688618,0.10026496660092743,0.7208977370022696,1.2978454798030556,-0.10422333301577491,0.6665953082345841,2.0586542257094953,0.5891472868217055,0.4202938964831233,0.3759778934062744,False,False,0.4558130152897015
tv0.18_f20_s60_tc0.00_vx99_vc0.75_fl0.10_ds0.75_rb0.05_bond,0.18,20,60,0.0,99.0,0.75,-0.1,0.75,0.05,bond,129.0,0.07816595881554611,0.10655910083442789,0.7605787439602412,1.3963948965095534,-0.11337532620842283,0.6894441800489306,2.2457963311150904,0.6124031007751938,0.31920746831500485,0.5419855852447641,False,False,0.5128344259703496
tv0.18_f20_s60_tc0.00_vx99_vc0.75_fl0.10_ds0.75_rb0.05_defensive,0.18,20,60,0.0,99.0,0.75,-0.1,0.75,0.05,defensive,129.0,0.08762998268549227,0.11987636200481633,0.7617346222021802,1.4017626950089024,-0.13455628513135487,0.6512515011836661,2.467019550510297,0.5813953488372093,0.3163589689711849,0.5054985953995215,False,False,0.5749263816280116
tv0.18_f20_s60_tc0.00_vx99_vc0.75_fl0.10_ds1.00_rb0.05_bond,0.18,20,60,0.0,99.0,0.75,-0.1,1.0,0.05,bond,129.0,0.06659694317182785,0.09489689112749426,0.7274704118758748,1.3885043373898112,-0.09319460578277639,0.7146008356648456,1.9998784369062281,0.6201550387596899,0.3546062259200004,0.45061800126839185,False,True,0.43693195401719725
tv0.18_f20_s60_tc0.00_vx99_vc0.75_fl0.10_ds1.00_rb0.05_defensive,0.18,20,60,0.0,99.0,0.75,-0.1,1.0,0.05,defensive,129.0,0.07228594349123041,0.10516548559233624,0.717081590969863,1.2877207012650629,-0.11413525210372055,0.6333358200807273,2.11757640211453,0.5736434108527132,0.39098841265563394,0.3943192180253607,False,False,0.4742565804575972
tv0.18_f20_s60_tc0.50_vx25_vc0.50_fl0.08_ds0.75_rb0.05_bond,0.18,20,60,0.5,25.0,0.5,-0.08,0.75,0.05,bond,129.0,0.07495947886681376,0.10046679204199441,0.7706810525537979,1.447018220842656,-0.10629557755086905,0.7051984719772653,2.175028772115262,0.6046511627906976,0.38566657928658415,0.5187441343326872,False,False,0.49179722091572997
tv0.18_f20_s60_tc0.50_vx25_vc0.50_fl0.08_ds0.75_rb0.05_defensive,0.18,20,60,0.5,25.0,0.5,-0.08,0.75,0.05,defensive,129.0,0.08772202159251918,0.11633811298536316,0.7820716293403792,1.4642047857550513,-0.1222878539692146,0.7173404287117737,2.469264727111903,0.5891472868217055,0.3738881810287669,0.512279852620317,False,False,0.575530234261144
tv0.18_f20_s60_tc0.50_vx25_vc0.50_fl0.08_ds1.00_rb0.05_bond,0.18,20,60,0.5,25.0,0.5,-0.08,1.0,0.05,bond,129.0,0.058332189741271856,0.0847886734871983,0.7115138508229382,1.3767233669549863,-0.07819253064079734,0.7460071858940034,1.8394439566969474,0.627906976744186,0.4215322012439071,0.4053112276722298,True,True,0.382708221006419
tv0.18_f20_s60_tc0.50_vx25_vc0.50_fl0.08_ds1.00_rb0.05_defensive,0.18,20,60,0.5,25.0,0.5,-0.08,1.0,0.05,defensive,129.0,0.07368175838413804,0.0989189733657443,0.7691321507988619,1.4420727728806697,-0.09644147693817373,0.7640048734568179,2.1473974200757353,0.5968992248062015,0.4551822454117908,0.3551455713985576,False,True,0.4834143000098428
tv0.18_f20_s60_tc0.50_vx25_vc0.50_fl0.09_ds0.75_rb0.05_bond,0.18,20,60,0.5,25.0,0.5,-0.09,0.75,0.05,bond,129.0,0.07564374054814405,0.10293629239904446,0.7607889657186016,1.420501836823962,-0.1075975920545722,0.7030244739099594,2.1899584932192626,0.6046511627906976,0.3705584616718948,0.52588969621491,False,False,0.4962865529968038
tv0.18_f20_s60_tc0.50_vx25_vc0.50_fl0.09_ds0.75_rb0.05_defensive,0.18,20,60,0.5,25.0,0.5,-0.09,0.75,0.05,defensive,129.0,0.08582743698903528,0.11942179633735808,0.750183827754887,1.3857188030899004,-0.12890359506520532,0.6658265577901054,2.423420190300002,0.5891472868217055,0.3680361357384374,0.525448635507631,False,False,0.5631001659513225
tv0.18_f20_s60_tc0.50_vx25_vc0.50_fl0.09_ds1.00_rb0.05_bond,0.18,20,60,0.5,25.0,0.5,-0.09,1.0,0.05,bond,129.0,0.06537729127233294,0.09201025532220233,0.7348987526268121,1.419297761237638,-0.08435179235525869,0.7750551523195602,1.9754313028458397,0.6201550387596899,0.3818700960338996,0.4340898093886754,True,True,0.4289300118515915
tv0.18_f20_s60_tc0.50_vx25_vc0.50_fl0.09_ds1.00_rb0.05_defensive,0.18,20,60,0.5,25.0,0.5,-0.09,1.0,0.05,defensive,129.0,0.07324095087839311,0.1046082574069702,0.7288804456286248,1.32136033073637,-0.10445373815972636,0.7011807539754686,2.137938855281709,0.5891472868217055,0.43837791075569366,0.4125775387730499,False,False,0.4805222320611136
tv0.18_f20_s60_tc0.50_vx25_vc0.50_fl0.10_ds0.75_rb0.05_bond,0.18,20,60,0.5,25.0,0.5,-0.1,0.75,0.05,bond,129.0,0.07802746825869078,0.10515470196733938,0.7680809217465983,1.425891451737757,-0.11337532620842239,0.6882226571524899,2.2426971893546113,0.6201550387596899,0.36784695135218576,0.5390372835281066,False,False,0.5119258114493557
tv0.18_f20_s60_tc0.50_vx25_vc0.50_fl0.10_ds0.75_rb0.05_defensive,0.18,20,60,0.5,25.0,0.5,-0.1,0.75,0.05,defensive,129.0,0.08871556408954451,0.12082546401702378,0.7649398217696429,1.419992401037497,-0.1315531258316459,0.6743706280539282,2.493619235077049,0.5891472868217055,0.358231846125561,0.5469710898948685,False,False,0.5820487085926812
tv0.18_f20_s60_tc0.50_vx25_vc0.50_fl0.10_ds1.00_rb0.05_bond,0.18,20,60,0.5,25.0,0.5,-0.1,1.0,0.05,bond,129.0,0.06618584688425688,0.09437845357720222,0.7268207338144357,1.3999855344360002,-0.09275050332990953,0.7135901640213929,1.9916077913268455,0.6124031007751938,0.3647959188104327,0.4517694760086459,False,True,0.43423481664627983
tv0.18_f20_s60_tc0.50_vx25_vc0.50_fl0.10_ds1.00_rb0.05_defensive,0.18,20,60,0.5,25.0,0.5,-0.1,1.0,0.05,defensive,129.0,0.0731260314272335,0.10811755952475821,0.7076570137408826,1.2636658676013028,-0.11338269672475332,0.6449487756033314,2.135479205002996,0.5658914728682171,0.4057889624222844,0.43919994286863057,False,False,0.47976826381635207
tv0.18_f20_s60_tc0.50_vx25_vc0.75_fl0.08_ds0.75_rb0.05_bond,0.18,20,60,0.5,25.0,0.75,-0.08,0.75,0.05,bond,129.0,0.06881010183624614,0.0935321869367254,0.7590855654694848,1.4471911179955501,-0.1062955775508676,0.6473467986315532,2.0449416063442,0.6046511627906976,0.5200529257391729,0.5098452292760653,False,False,0.45145213608170137
tv0.18_f20_s60_tc0.50_vx25_vc0.75_fl0.08_ds0.75_rb0.05_defensive,0.18,20,60,0.5,25.0,0.75,-0.08,0.75,0.05,defensive,129.0,0.0828087976154297,0.10878986731739798,0.7867594561827402,1.5170019153010108,-0.10075285755175156,0.821900238143569,2.35196897419974,0.5813953488372093,0.4952212304767823,0.4887293230142294,False,False,0.5432953530400194
tv0.18_f20_s60_tc0.50_vx25_vc0.75_fl0.08_ds1.00_rb0.05_bond,0.18,20,60,0.5,25.0,0.75,-0.08,1.0,0.05,bond,129.0,0.05850492720025913,0.08306321877922561,0.726549660825086,1.4467545175146048,-0.07815188313813792,0.7486054699008126,1.8426739761123456,0.6124031007751938,0.5384626288831477,0.43899651735044964,True,True,0.3838415240064162
tv0.18_f20_s60_tc0.50_vx25_vc0.75_fl0.08_ds1.00_rb0.05_defensive,0.18,20,60,0.5,25.0,0.75,-0.08,1.0,0.05,defensive,129.0,0.0699297507943697,0.0963714412722846,0.7504683902503099,1.4003230940099238,-0.09046345834294234,0.7730165535930495,2.0680883397092176,0.5813953488372093,0.5454140745409463,0.4112459812922088,False,True,0.45879797485126805
tv0.18_f20_s60_tc0.50_vx25_vc0.75_fl0.09_ds0.75_rb0.05_bond,0.18,20,60,0.5,25.0,0.75,-0.09,0.75,0.05,bond,129.0,0.06896562418895025,0.09557482882269848,0.7463641779912628,1.4140272283163575,-0.10759759205457164,0.6409588065313959,2.0481426362812343,0.5968992248062015,0.5148878680326994,0.517757363706888,False,False,0.4524724935068917
tv0.18_f20_s60_tc0.50_vx25_vc0.75_fl0.09_ds0.75_rb0.05_defensive,0.18,20,60,0.5,25.0,0.75,-0.09,0.75,0.05,defensive,129.0,0.080969808795059,0.11015208979497206,0.762819865582644,1.460954838536496,-0.1072657051246918,0.7548527155155047,2.3093822165876254,0.5736434108527132,0.4972067714052043,0.49862869018232825,False,False,0.5312300398224563
tv0.18_f20_s60_tc0.50_vx25_vc0.75_fl0.09_ds1.00_rb0.05_bond,0.18,20,60,0.5,25.0,0.75,-0.09,1.0,0.05,bond,129.0,0.06337385096552461,0.08805280900800722,0.7425414505963166,1.4408105390581345,-0.07699616378130336,0.8230780321150676,1.9358613439113812,0.6046511627906976,0.5232479006770033,0.46172665895196663,True,True,0.4157857585823082
tv0.18_f20_s60_tc0.50_vx25_vc0.75_fl0.09_ds1.00_rb0.05_defensive,0.18,20,60,0.5,25.0,0.75,-0.09,1.0,0.05,defensive,129.0,0.06943984087386057,0.09992583711033094,0.7225865919747422,1.3368575944743213,-0.09694687288117598,0.7162669492080501,2.057931249831907,0.5736434108527132,0.5229198237306047,0.43045412311493825,False,True,0.4555837537674539
tv0.18_f20_s60_tc0.50_vx25_vc0.75_fl0.10_ds0.75_rb0.05_bond,0.18,20,60,0.5,25.0,0.75,-0.1,0.75,0.05,bond,129.0,0.070063130365148,0.09753783031458002,0.7438441996119292,1.3928164958121962,-0.11337532620842194,0.6179751159996525,2.0708615036869684,0.6046511627906976,0.514799296449757,0.5261738343532045,False,False,0.45967305700535094
tv0.18_f20_s60_tc0.50_vx25_vc0.75_fl0.10_ds0.75_rb0.05_defensive,0.18,20,60,0.5,25.0,0.75,-0.1,0.75,0.05,defensive,129.0,0.08297147447797903,0.11124108148545499,0.7731185898877795,1.4871840809079655,-0.10889434901053585,0.7619447219428375,2.355770274371742,0.5891472868217055,0.4912457492494734,0.5106085838151354,False,False,0.5443626500666063
tv0.18_f20_s60_tc0.50_vx25_vc0.75_fl0.10_ds1.00_rb0.05_bond,0.18,20,60,0.5,25.0,0.75,-0.1,1.0,0.05,bond,129.0,0.06268965038258467,0.09062465729308666,0.7168192663716761,1.375095995284714,-0.08682124645783995,0.7220542544620863,1.9225132778612233,0.5968992248062015,0.5207418053645173,0.47751707281516803,True,True,0.41129682735805767
tv0.18_f20_s60_tc0.50_vx25_vc0.75_fl0.10_ds1.00_rb0.05_defensive,0.18,20,60,0.5,25.0,0.75,-0.1,1.0,0.05,defensive,129.0,0.06948849535898183,0.10276508212343369,0.7058147332711266,1.2935314214863634,-0.09965593865026567,0.6972840384640396,2.0589379547079663,0.5658914728682171,0.5055196357037998,0.4486024690435476,False,True,0.4559029681073806
tv0.18_f20_s60_tc0.50_vx35_vc0.50_fl0.08_ds0.75_rb0.05_bond,0.18,20,60,0.5,35.0,0.5,-0.08,0.75,0.05,bond,129.0,0.07460898938959315,0.10112477822864341,0.7630729810362459,1.4264349764943935,-0.10629557755086794,0.7019011619170035,2.167417343787687,0.6046511627906976,0.3666259131465867,0.5189340444722021,False,False,0.4894977151899289
tv0.18_f20_s60_tc0.50_vx35_vc0.50_fl0.08_ds0.75_rb0.05_defensive,0.18,20,60,0.5,35.0,0.5,-0.08,0.75,0.05,defensive,129.0,0.0869396746430744,0.11569705039856591,0.7794919441433579,1.4610248298340687,-0.12228785396921471,0.710942843636466,2.450239260225947,0.5968992248062015,0.3493583830887899,0.4852313405883038,False,False,0.5703973803333242
