Period,Strategy,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover
locked_2018_2026,SignalBlendStructureOAPVol15,103.0,0.17292398832461808,0.145792081122381,1.1724569830024762,2.1960822733970256,-0.12557237529490906,1.3770862255213607,3.931573244034982,0.6310679611650486,0.1309137362215022
locked_2018_2026,SignalBlendStructureIndexVolumeOAPVol15,103.0,0.1731181851037802,0.14535768878141134,1.1766382169609844,2.2168168516201554,-0.12557237529490894,1.3786327183603007,3.9371639564825434,0.6310679611650486,0.13108712548936585
locked_2018_2026,TrendOverrideStructureOAPVol15,103.0,0.17737576316720993,0.14614026156233187,1.1962723411055378,2.2512928684328632,-0.12557237529490917,1.4125380900905913,4.061513189879161,0.6310679611650486,0.13329693640809356
locked_2018_2026,TrendOverrideStructureIndexVolumeOAPVol15,103.0,0.17886978919325225,0.1466664919131035,1.2011273342309097,2.295124653316149,-0.12572376206937363,1.422720623763652,4.105963754447955,0.6310679611650486,0.12757244000113963
locked_2018_2026,CalibratedOAPRiskCommittee,103.0,0.17830366644208584,0.14834340877388769,1.1858937910262677,2.2446400241849465,-0.12994057590056507,1.3721939063786346,4.089070038514228,0.6310679611650486,0.1393515828111214
locked_2018_2026,SelectedMediumHorizonOAPVol15,103.0,0.1785694984348749,0.1450011749594489,1.2114625945539081,2.330611718743151,-0.12557237529490894,1.4220444426212475,4.096995089697068,0.6310679611650486,0.14271238270326117
full_2007_2026,FinalBlend,232.0,0.14299110165789664,0.14078463062395463,1.0240004238574387,1.8485605013005593,-0.1490055972547002,0.9596357740406034,13.248348824559365,0.6077586206896551,0.08711950577164283
full_2007_2026,oap_momentum_domestic,232.0,0.141800608931407,0.13513125280192442,1.0529792462182188,1.9819985409915364,-0.13994884146395348,1.0132317456013415,12.984101210765541,0.6120689655172413,0.0947908795707055
full_2007_2026,oap_reversal_domestic,232.0,0.14103045167351347,0.1357137602643932,1.044007527245818,1.9646115619847742,-0.13994884146395348,1.007728611385744,12.815824239302197,0.603448275862069,0.09594750139753118
full_2007_2026,oap_lowrisk_domestic,232.0,0.14254809120886103,0.13742780017291703,1.042525798319448,1.939420905207012,-0.13994884146395348,1.018572856464675,13.149425813985589,0.6077586206896551,0.09465540982225482
