name,max_exposure,target_vol,dd_start,dd_floor,min_exposure,vix_threshold,vix_multiplier,rebalance_band,financing_rate,Months,CAGR,Volatility,Sharpe,Sortino,MDD,Calmar,FinalMultiple,PositiveMonths,AvgTurnover,AvgExposure,MDD9Pass,CAGRRetention
mx1.25_tv0.35_ds0.03_df0.09_mn0.50_rb0.10,1.25,0.35,-0.03,-0.09,0.5,35.0,0.5,0.1,0.04,129.0,0.109248963070109,0.15293873209548867,0.7550738485808146,1.4173479991800069,-0.15898968589581863,0.6871449707856943,3.048330754194697,0.6201550387596899,0.34431732683253025,0.7101575083086215,False,0.7167650741178186
mx1.25_tv0.35_ds0.03_df0.09_mn0.75_rb0.05,1.25,0.35,-0.03,-0.09,0.75,35.0,0.5,0.05,0.04,129.0,0.1310351839739312,0.17378722418968648,0.7967978418907875,1.4548063062604835,-0.202487976479232,0.6471257516239277,3.757233941574315,0.6201550387596899,0.3273694326401042,0.8669819756161294,False,0.8597010050598286
mx1.25_tv0.35_ds0.03_df0.09_mn0.75_rb0.10,1.25,0.35,-0.03,-0.09,0.75,35.0,0.5,0.1,0.04,129.0,0.12936011606763498,0.17337630059790096,0.7897354013405958,1.4356493135714352,-0.2006505581636897,0.6447034947298959,3.6978458085496744,0.6201550387596899,0.2850034102002364,0.8660317846165226,False,0.8487111508930819
mx1.25_tv0.35_ds0.03_df0.10_mn0.25_rb0.05,1.25,0.35,-0.03,-0.1,0.25,35.0,0.5,0.05,0.04,129.0,0.06774291108693742,0.12162241677873996,0.5993491826562718,1.0985653750147328,-0.13411704976634653,0.5051029023152274,2.0230983233454185,0.5891472868217055,0.5250068447971112,0.5644133735086637,False,0.4444504672783532
mx1.25_tv0.35_ds0.03_df0.10_mn0.25_rb0.10,1.25,0.35,-0.03,-0.1,0.25,35.0,0.5,0.1,0.04,129.0,0.07620669787450729,0.12483119850422883,0.6507820169412237,1.187919355304472,-0.1313296737296219,0.5802702139609335,2.2023111311951173,0.6046511627906976,0.4312838369241044,0.5829137329992775,False,0.499980026494552
mx1.25_tv0.35_ds0.03_df0.10_mn0.50_rb0.05,1.25,0.35,-0.03,-0.1,0.5,35.0,0.5,0.05,0.04,129.0,0.10601806343677134,0.15330385547702097,0.7344825194458152,1.3608482886494333,-0.16177659743889916,0.6553362174452515,2.9542270063786713,0.6046511627906976,0.38694512920848256,0.7152320950433121,False,0.6955676553956806
mx1.25_tv0.35_ds0.03_df0.10_mn0.50_rb0.10,1.25,0.35,-0.03,-0.1,0.5,35.0,0.5,0.1,0.04,129.0,0.10518111682505382,0.15284233497484054,0.7313318520853443,1.3450701223945833,-0.15862365831834357,0.6630859352264129,2.9302835784530474,0.6124031007751938,0.335162205905468,0.7190920754839201,False,0.6900765817660353
mx1.25_tv0.35_ds0.03_df0.10_mn0.75_rb0.05,1.25,0.35,-0.03,-0.1,0.75,35.0,0.5,0.05,0.04,129.0,0.13038947930901035,0.17581202844230853,0.7863793831770838,1.4220372612714987,-0.20580738365916285,0.6335510271339345,3.73423932639245,0.6201550387596899,0.3268735739488948,0.8743575505627591,False,0.8554646394321456
mx1.25_tv0.35_ds0.03_df0.10_mn0.75_rb0.10,1.25,0.35,-0.03,-0.1,0.75,35.0,0.5,0.1,0.04,129.0,0.1308696289179696,0.17604666209280814,0.7880774395954054,1.4216664575942826,-0.20260608774913236,0.6459313753691986,3.7513260413290137,0.6201550387596899,0.2825381782159926,0.8745727970299728,False,0.8586148246639492
mx1.25_tv0.35_ds0.04_df0.08_mn0.25_rb0.05,1.25,0.35,-0.04,-0.08,0.25,35.0,0.5,0.05,0.04,129.0,0.07244030899961129,0.1093327062769129,0.6941108868942314,1.430928708814553,-0.1307063792506059,0.5542216792702984,2.1208557841786,0.5658914728682171,0.5631104864430745,0.5150589720027472,False,0.47526934801114235
mx1.25_tv0.35_ds0.04_df0.08_mn0.25_rb0.10,1.25,0.35,-0.04,-0.08,0.25,35.0,0.5,0.1,0.04,129.0,0.07797983375684026,0.11110439181666236,0.7314383821760626,1.4938511129104288,-0.11645595230212225,0.6696079694967999,2.241632121310478,0.5891472868217055,0.4890616624053471,0.5354179236758254,False,0.5116132890574722
mx1.25_tv0.35_ds0.04_df0.08_mn0.50_rb0.05,1.25,0.35,-0.04,-0.08,0.5,35.0,0.5,0.05,0.04,129.0,0.1104681013422073,0.15155126016610518,0.7677821221575425,1.4682830080653075,-0.15642902211256715,0.706186741119649,3.0845402632803265,0.6046511627906976,0.42414536963688504,0.6968973501707851,False,0.7247636464557514
mx1.25_tv0.35_ds0.04_df0.08_mn0.50_rb0.10,1.25,0.35,-0.04,-0.08,0.5,35.0,0.5,0.1,0.04,129.0,0.1101750453536654,0.1518306272370385,0.7648831020597138,1.4622588032181107,-0.15694449396957333,0.7020000674571287,3.0758008000520536,0.6124031007751938,0.37063276186958344,0.6984174832324747,False,0.7228409527161952
mx1.25_tv0.35_ds0.04_df0.08_mn0.75_rb0.05,1.25,0.35,-0.04,-0.08,0.75,35.0,0.5,0.05,0.04,129.0,0.1312864799456166,0.17304909383566233,0.8007569554251318,1.465028536322093,-0.20293752839422963,0.6469305159298946,3.766217668950062,0.6124031007751938,0.33124467642005456,0.8646464004532379,False,0.8613497179693964
mx1.25_tv0.35_ds0.04_df0.08_mn0.75_rb0.10,1.25,0.35,-0.04,-0.08,0.75,35.0,0.5,0.1,0.04,129.0,0.12921897542936933,0.1724654489585012,0.7923631450573139,1.4358755939874726,-0.20158672209399386,0.641009358588203,3.6928808878550106,0.6124031007751938,0.2922272060917077,0.8634755527048753,False,0.8477851496093664
mx1.25_tv0.35_ds0.04_df0.09_mn0.25_rb0.05,1.25,0.35,-0.04,-0.09,0.25,35.0,0.5,0.05,0.04,129.0,0.07111417018675392,0.1166978334984905,0.6463102904475683,1.3057211909086432,-0.12707597348541078,0.5596193224907172,2.092832503162737,0.5658914728682171,0.56206355369467,0.5317173918758311,False,0.4665687621403342
mx1.25_tv0.35_ds0.04_df0.09_mn0.25_rb0.10,1.25,0.35,-0.04,-0.09,0.25,35.0,0.5,0.1,0.04,129.0,0.07400783569347924,0.11884159259122222,0.6599508197355162,1.2686385017242583,-0.13549844561890645,0.5461895548354005,2.154418581830138,0.6046511627906976,0.4714727943606635,0.5506562324321238,False,0.4855536413841687
mx1.25_tv0.35_ds0.04_df0.09_mn0.50_rb0.05,1.25,0.35,-0.04,-0.09,0.5,35.0,0.5,0.05,0.04,129.0,0.1089038332504717,0.15427250453458607,0.7476990034528955,1.4134291397459275,-0.16519301455813384,0.6592520485310646,3.038150341924475,0.6046511627906976,0.41082472700093503,0.7090635861829355,False,0.714500732253138
mx1.25_tv0.35_ds0.04_df0.09_mn0.50_rb0.10,1.25,0.35,-0.04,-0.09,0.5,35.0,0.5,0.1,0.04,129.0,0.10713781199845096,0.1544222386813229,0.7367635919090857,1.37993667329289,-0.16471337511840545,0.6504499827135115,2.986538358270932,0.6124031007751938,0.3579061903769519,0.709650257461602,False,0.7029141476483398
mx1.25_tv0.35_ds0.04_df0.09_mn0.75_rb0.05,1.25,0.35,-0.04,-0.09,0.75,35.0,0.5,0.05,0.04,129.0,0.13192219768562885,0.17488928575919763,0.7973833033444171,1.4520077603754364,-0.20552923664983314,0.6418658475844436,3.7890313660434933,0.6201550387596899,0.32754811311835474,0.8711257439061436,False,0.8655205609708579
mx1.25_tv0.35_ds0.04_df0.09_mn0.75_rb0.10,1.25,0.35,-0.04,-0.09,0.75,35.0,0.5,0.1,0.04,129.0,0.1307129745485549,0.17374254374672796,0.7954595688879016,1.4388414631106217,-0.20376718281657324,0.6414819734059918,3.745743525240262,0.6124031007751938,0.28945414132157443,0.8688252314264333,False,0.8575870402571321
mx1.25_tv0.35_ds0.04_df0.10_mn0.25_rb0.05,1.25,0.35,-0.04,-0.1,0.25,35.0,0.5,0.05,0.04,129.0,0.06681165470972972,0.12338225143675585,0.585416148504105,1.0669128372038315,-0.13614064578690543,0.4907546480593817,2.004210485819499,0.5813953488372093,0.550847978206819,0.5636182327827788,False,0.43834064227430614
mx1.25_tv0.35_ds0.04_df0.10_mn0.25_rb0.10,1.25,0.35,-0.04,-0.1,0.25,35.0,0.5,0.1,0.04,129.0,0.06499290866094753,0.12342347947100114,0.571520150587368,1.0226229519397265,-0.1389850743140023,0.467625095584812,1.9677829669014748,0.5891472868217055,0.485196296462112,0.5713186270420431,False,0.42640813866216404
mx1.25_tv0.35_ds0.04_df0.10_mn0.50_rb0.05,1.25,0.35,-0.04,-0.1,0.5,35.0,0.5,0.05,0.04,129.0,0.10562667172493989,0.15534439395236507,0.7244478018577661,1.342686972186419,-0.16975467696830682,0.6222312905385244,2.943008045285134,0.6124031007751938,0.39826687114646075,0.7185240645025663,False,0.6929997966128019
mx1.25_tv0.35_ds0.04_df0.10_mn0.50_rb0.10,1.25,0.35,-0.04,-0.1,0.5,35.0,0.5,0.1,0.04,129.0,0.10289788909700937,0.15487491218344304,0.7103571084342616,1.2895102958579832,-0.16999645561648102,0.6052943205424896,2.865857117943779,0.6124031007751938,0.3474613730224622,0.7204044885410096,False,0.6750966877173438
mx1.25_tv0.35_ds0.04_df0.10_mn0.75_rb0.05,1.25,0.35,-0.04,-0.1,0.75,35.0,0.5,0.05,0.04,129.0,0.13274154630903,0.17740776810437855,0.7926803040125457,1.43360904675657,-0.2081258060022253,0.6377947495257302,3.8186197935344612,0.6201550387596899,0.32810103781137906,0.8783433040652844,False,0.8708961769975619
mx1.25_tv0.35_ds0.04_df0.10_mn0.75_rb0.10,1.25,0.35,-0.04,-0.1,0.75,35.0,0.5,0.1,0.04,129.0,0.13160054490544892,0.17711817922800363,0.788152887022221,1.4091440944714968,-0.20465580105836645,0.6430335432706221,3.7774727496898595,0.6201550387596899,0.2864131417140717,0.8783526495809866,False,0.8634102482287781
mx1.25_tv0.40_ds0.02_df0.08_mn0.25_rb0.05,1.25,0.4,-0.02,-0.08,0.25,35.0,0.5,0.05,0.04,129.0,0.07345253776210248,0.10792366851707226,0.7104509426627079,1.5170117805294174,-0.11472326918391706,0.6402584086437428,2.142474224925463,0.5813953488372093,0.5385535044953529,0.5220598426090148,False,0.48191041995894274
mx1.25_tv0.40_ds0.02_df0.08_mn0.25_rb0.10,1.25,0.4,-0.02,-0.08,0.25,35.0,0.5,0.1,0.04,129.0,0.07495753678909733,0.10785415500122593,0.7240186338694372,1.5065879489109255,-0.11286832461744212,0.664114905959309,2.1749865301459144,0.6124031007751938,0.46835748911434083,0.5439828733511853,False,0.49178447925265845
mx1.25_tv0.40_ds0.02_df0.08_mn0.50_rb0.05,1.25,0.4,-0.02,-0.08,0.5,35.0,0.5,0.05,0.04,129.0,0.11212479664769837,0.1478113738636363,0.7936165484721263,1.548224735128233,-0.14899538362263165,0.7525387291976956,3.1343708867837745,0.6124031007751938,0.4089903725229367,0.6946502502661018,False,0.7356329609101953
mx1.25_tv0.40_ds0.02_df0.08_mn0.50_rb0.10,1.25,0.4,-0.02,-0.08,0.5,35.0,0.5,0.1,0.04,129.0,0.10821114733503334,0.14824441830795412,0.7678795685044174,1.4631550618820734,-0.14889662541194748,0.7267535247064805,3.0178109447811283,0.6124031007751938,0.3636898473772715,0.697729040686046,False,0.7099561301116886
mx1.25_tv0.40_ds0.02_df0.08_mn0.75_rb0.05,1.25,0.4,-0.02,-0.08,0.75,35.0,0.5,0.05,0.04,129.0,0.1332719202727901,0.17431535947038126,0.8063234341064507,1.4888178327951553,-0.19715206135700636,0.6759854264544514,3.8378842954270604,0.6124031007751938,0.3266553388594964,0.8591071451824966,False,0.8743758762346221
mx1.25_tv0.40_ds0.02_df0.08_mn0.75_rb0.10,1.25,0.4,-0.02,-0.08,0.75,35.0,0.5,0.1,0.04,129.0,0.13018855552640618,0.17377733221354136,0.7925252189893583,1.4507998255885057,-0.1967608644458203,0.6616587901922674,3.7271101795658246,0.6124031007751938,0.28993015834884406,0.8576316304827516,False,0.8541464104450394
mx1.25_tv0.40_ds0.02_df0.09_mn0.25_rb0.05,1.25,0.4,-0.02,-0.09,0.25,35.0,0.5,0.05,0.04,129.0,0.07214292129981614,0.11308463534622896,0.6721601078458701,1.3529402990104145,-0.1225698188547617,0.5885863418408199,2.1145421057653895,0.5891472868217055,0.5166840998488136,0.549655516309616,False,0.473318234602875
mx1.25_tv0.40_ds0.02_df0.09_mn0.25_rb0.10,1.25,0.4,-0.02,-0.09,0.25,35.0,0.5,0.1,0.04,129.0,0.07825150592174857,0.11639953407683139,0.7051769778624861,1.423435715678396,-0.11973989656908424,0.6535123894699638,2.247712644506155,0.6201550387596899,0.43487854314732516,0.5595199545748383,False,0.5133956869305879
mx1.25_tv0.40_ds0.02_df0.09_mn0.50_rb0.05,1.25,0.4,-0.02,-0.09,0.5,35.0,0.5,0.05,0.04,129.0,0.11015737835114803,0.15062822285680727,0.7697682076111938,1.4687200865591015,-0.1528660239749855,0.7206138780006067,3.075274656336088,0.6046511627906976,0.3964455598449554,0.707073603002511,False,0.7227250423220555
mx1.25_tv0.40_ds0.02_df0.09_mn0.50_rb0.10,1.25,0.4,-0.02,-0.09,0.5,35.0,0.5,0.1,0.04,129.0,0.10917905898108815,0.15186985649997103,0.7589197117627938,1.428327809799643,-0.1532407882460941,0.7124673543557746,3.0462662741877193,0.6124031007751938,0.33894277104738346,0.7134616356708984,False,0.7163064445057827
mx1.25_tv0.40_ds0.02_df0.09_mn0.75_rb0.05,1.25,0.4,-0.02,-0.09,0.75,35.0,0.5,0.05,0.04,129.0,0.1323666304352087,0.1762873796243323,0.7946940440862296,1.4569207129245116,-0.19931815388367669,0.664097212702756,3.80505487325756,0.6124031007751938,0.3275521246043153,0.8674953538140798,False,0.8684364135679078
mx1.25_tv0.40_ds0.02_df0.09_mn0.75_rb0.10,1.25,0.4,-0.02,-0.09,0.75,35.0,0.5,0.1,0.04,129.0,0.13005828674579933,0.1756826601547528,0.7851880482587382,1.4298022276042164,-0.19901021488291248,0.6535256837058291,3.722494601307856,0.6124031007751938,0.2860710524358182,0.866467782313703,False,0.8532917376905989
mx1.25_tv0.40_ds0.02_df0.10_mn0.25_rb0.05,1.25,0.4,-0.02,-0.1,0.25,35.0,0.5,0.05,0.04,129.0,0.06974344413724043,0.12069511477472622,0.6185208344080168,1.1498137506761779,-0.13002711868317707,0.5363761409431573,2.0642203792525597,0.6046511627906976,0.5045008150804163,0.5654817234725841,False,0.45757564650001215
mx1.25_tv0.40_ds0.02_df0.10_mn0.25_rb0.10,1.25,0.4,-0.02,-0.1,0.25,35.0,0.5,0.1,0.04,129.0,0.07484533809059402,0.12066633691187567,0.6584390132147006,1.2163154576058846,-0.12408983468701562,0.6031544669180352,2.1725473685367236,0.627906976744186,0.420787937951246,0.5743130311659695,False,0.4910483614334253
mx1.25_tv0.40_ds0.02_df0.10_mn0.50_rb0.05,1.25,0.4,-0.02,-0.1,0.5,35.0,0.5,0.05,0.04,129.0,0.10768967471203705,0.15272690967302346,0.7466525981959434,1.3953761846566266,-0.15737056806361494,0.684306322567921,3.0025804690819977,0.6124031007751938,0.38526872475663226,0.7153144360808061,False,0.7065348311559037
mx1.25_tv0.40_ds0.02_df0.10_mn0.50_rb0.10,1.25,0.4,-0.02,-0.1,0.5,35.0,0.5,0.1,0.04,129.0,0.10643123814212241,0.1536202125585479,0.7358504802408177,1.3523266082131773,-0.15606967685079087,0.6819469373533407,2.9661124361990687,0.6124031007751938,0.32372623315356136,0.7157237725637895,False,0.6982784289351467
mx1.25_tv0.40_ds0.02_df0.10_mn0.75_rb0.05,1.25,0.4,-0.02,-0.1,0.75,35.0,0.5,0.05,0.04,129.0,0.13000191248957216,0.1778100420607362,0.7776163294436028,1.4080247663887429,-0.2023230510961468,0.642546223899092,3.7204988018245864,0.6124031007751938,0.33038649252856594,0.8727692913221325,False,0.8529218751600312
mx1.25_tv0.40_ds0.02_df0.10_mn0.75_rb0.10,1.25,0.4,-0.02,-0.1,0.75,35.0,0.5,0.1,0.04,129.0,0.13152421982313922,0.177850903613295,0.7851330456371075,1.4234687861555975,-0.19819349576521306,0.6636152176201958,3.7747347011642294,0.6124031007751938,0.2878834105132733,0.8733225347485775,False,0.8629094915008295
mx1.25_tv0.40_ds0.03_df0.08_mn0.25_rb0.05,1.25,0.4,-0.03,-0.08,0.25,35.0,0.5,0.05,0.04,129.0,0.0688037607559715,0.10576403312867484,0.6817589433327067,1.415736716646347,-0.12266736877450435,0.5608970131449655,2.044811187749631,0.5658914728682171,0.5524560297119111,0.516010967026788,False,0.4514105332623673
mx1.25_tv0.40_ds0.03_df0.08_mn0.25_rb0.10,1.25,0.4,-0.03,-0.08,0.25,35.0,0.5,0.1,0.04,129.0,0.07470899570107803,0.10947954786345838,0.7128512430451742,1.4461224862207138,-0.12233644938467902,0.6106846820947078,2.1695866706259723,0.5813953488372093,0.4687477003563825,0.5483959407701101,False,0.4901538406967469
mx1.25_tv0.40_ds0.03_df0.08_mn0.50_rb0.05,1.25,0.4,-0.03,-0.08,0.5,35.0,0.5,0.05,0.04,129.0,0.11044316832859113,0.14892780439577738,0.7785029506014728,1.510198228411935,-0.15113719230514755,0.7307477838122415,3.083795839808247,0.6124031007751938,0.4224143533575846,0.6964019526972136,False,0.7246000649182214
mx1.25_tv0.40_ds0.03_df0.08_mn0.50_rb0.10,1.25,0.4,-0.03,-0.08,0.5,35.0,0.5,0.1,0.04,129.0,0.10863611764429426,0.1502011276902894,0.7622640570569325,1.4551358961034444,-0.15117946503230995,0.7185904356856709,3.0302746911611056,0.6124031007751938,0.3728639493933054,0.6988448969781875,False,0.7127442927326904
mx1.25_tv0.40_ds0.03_df0.08_mn0.75_rb0.05,1.25,0.4,-0.03,-0.08,0.75,35.0,0.5,0.05,0.04,129.0,0.13263253827065635,0.1753675006731599,0.7992815093428188,1.470702568865305,-0.19889631171364464,0.6668426233142539,3.8146712326138905,0.6124031007751938,0.3273349045932385,0.8638784228161616,False,0.870180992592066
mx1.25_tv0.40_ds0.03_df0.08_mn0.75_rb0.10,1.25,0.4,-0.03,-0.08,0.75,35.0,0.5,0.1,0.04,129.0,0.13017366376921546,0.17500408459905456,0.7880342326664856,1.444958003979858,-0.1988117958401544,0.6547582512351314,3.7265822842112484,0.6124031007751938,0.2992558294278689,0.864317827279319,False,0.8540487079941731
mx1.25_tv0.40_ds0.03_df0.09_mn0.25_rb0.05,1.25,0.4,-0.03,-0.09,0.25,35.0,0.5,0.05,0.04,129.0,0.06584662703919353,0.1092898679880347,0.637735782929129,1.2606341533652523,-0.12812601435586468,0.513920825292413,1.9848065667765036,0.5813953488372093,0.5413348851034221,0.5344100401829104,False,0.4320092491849847
mx1.25_tv0.40_ds0.03_df0.09_mn0.25_rb0.10,1.25,0.4,-0.03,-0.09,0.25,35.0,0.5,0.1,0.04,129.0,0.07212542251858989,0.11078726435377158,0.6838483103692939,1.3576595862550482,-0.12898943473395763,0.5591575981967012,2.1141711301484856,0.5891472868217055,0.45940972208578884,0.5558742556945018,False,0.4732034278818761
mx1.25_tv0.40_ds0.03_df0.09_mn0.50_rb0.05,1.25,0.4,-0.03,-0.09,0.5,35.0,0.5,0.05,0.04,129.0,0.11105688558768612,0.1534536112393829,0.763599152441216,1.4576734610228148,-0.1555682870747066,0.7138786938905786,3.1021669970230517,0.6124031007751938,0.40050031095115757,0.7102597737180373,False,0.7286265662628639
mx1.25_tv0.40_ds0.03_df0.09_mn0.50_rb0.10,1.25,0.4,-0.03,-0.09,0.5,35.0,0.5,0.1,0.04,129.0,0.1093455339868381,0.15423682164934857,0.7504768259497673,1.4124782119967771,-0.15671902069001586,0.6977170576066789,3.051184874030625,0.6201550387596899,0.3494429440169647,0.7125036633122441,False,0.7173986605459346
mx1.25_tv0.40_ds0.03_df0.09_mn0.75_rb0.05,1.25,0.4,-0.03,-0.09,0.75,35.0,0.5,0.05,0.04,129.0,0.13187857792708946,0.17717480016975826,0.7891408999712035,1.4418156421818868,-0.20135412423446641,0.6549584143283984,3.787462009007956,0.6124031007751938,0.3324578542491746,0.8705257521715639,False,0.8652343786714212
mx1.25_tv0.40_ds0.03_df0.09_mn0.75_rb0.10,1.25,0.4,-0.03,-0.09,0.75,35.0,0.5,0.1,0.04,129.0,0.12900432038854825,0.17684834202615882,0.7758629424496373,1.4032371476589691,-0.2017462062411156,0.6394386431949537,3.6853415315923472,0.6124031007751938,0.2932512406033894,0.8699193345508172,False,0.8463768320206204
mx1.25_tv0.40_ds0.03_df0.10_mn0.25_rb0.05,1.25,0.4,-0.03,-0.1,0.25,35.0,0.5,0.05,0.04,129.0,0.06730018681848993,0.11816528675953236,0.6097845533803309,1.1444346818918845,-0.1337936220239211,0.5030149105796483,2.0140989058347345,0.5891472868217055,0.5310597178073497,0.5623328056931272,False,0.44154582375433293
mx1.25_tv0.40_ds0.03_df0.10_mn0.25_rb0.10,1.25,0.4,-0.03,-0.1,0.25,35.0,0.5,0.1,0.04,129.0,0.07150708224768576,0.12094292912271178,0.6314688243893507,1.1423766311168086,-0.135396063238425,0.5281326542099362,2.101100100287061,0.6046511627906976,0.4441269892409327,0.5786042351107381,False,0.4691465956918972
mx1.25_tv0.40_ds0.03_df0.10_mn0.50_rb0.05,1.25,0.4,-0.03,-0.1,0.5,35.0,0.5,0.05,0.04,129.0,0.1066511146086464,0.15486578642383775,0.7323191165219842,1.3596896497116122,-0.15985639340342794,0.6671682773393497,2.9724550924354194,0.6046511627906976,0.39220252473402556,0.7180468903371495,False,0.6997210034676271
mx1.25_tv0.40_ds0.03_df0.10_mn0.50_rb0.10,1.25,0.4,-0.03,-0.1,0.5,35.0,0.5,0.1,0.04,129.0,0.10423364877291785,0.15466021258073634,0.7189390914151991,1.3187552611650633,-0.16035584357425814,0.6500146577112357,2.9033908463985374,0.6124031007751938,0.34223781658519153,0.719969725616509,False,0.683860394540737
mx1.25_tv0.40_ds0.03_df0.10_mn0.75_rb0.05,1.25,0.4,-0.03,-0.1,0.75,35.0,0.5,0.05,0.04,129.0,0.13036236447683747,0.1789137062108879,0.7757057517696274,1.4008632598971085,-0.20411558200509394,0.6386693421258948,3.7332765207166934,0.6201550387596899,0.3355209300135419,0.8782563742815236,False,0.855286743330014
mx1.25_tv0.40_ds0.03_df0.10_mn0.75_rb0.10,1.25,0.4,-0.03,-0.1,0.75,35.0,0.5,0.1,0.04,129.0,0.13083394882866517,0.17922477054091432,0.7770113714415678,1.4037301777189524,-0.20261331439560526,0.6457322373850027,3.7500538867957256,0.6201550387596899,0.2953260703367161,0.8779876542899052,False,0.8583807332718103
mx1.25_tv0.40_ds0.04_df0.08_mn0.25_rb0.05,1.25,0.4,-0.04,-0.08,0.25,35.0,0.5,0.05,0.04,129.0,0.07272920338635647,0.10787604380520632,0.7045366880114232,1.479144003463048,-0.12962907309107674,0.5610562634761516,2.12700551318379,0.5736434108527132,0.552784332430818,0.5136257879707442,False,0.47716473814308114
mx1.25_tv0.40_ds0.04_df0.08_mn0.25_rb0.10,1.25,0.4,-0.04,-0.08,0.25,35.0,0.5,0.1,0.04,129.0,0.07495390818304037,0.1114941694198841,0.7039258697459713,1.4172635299924714,-0.13240315824334326,0.5661036275681799,2.1749076066341297,0.5891472868217055,0.4857287615095894,0.5341655439996938,False,0.4917606725453335
mx1.25_tv0.40_ds0.04_df0.08_mn0.50_rb0.05,1.25,0.4,-0.04,-0.08,0.5,35.0,0.5,0.05,0.04,129.0,0.11272945564963655,0.15276376612381107,0.7762063368799842,1.5009518578094179,-0.15386988906809518,0.7326284325827264,3.1527391145085804,0.6046511627906976,0.42921448565849923,0.6998079709843539,False,0.7396000324700608
mx1.25_tv0.40_ds0.04_df0.08_mn0.50_rb0.10,1.25,0.4,-0.04,-0.08,0.5,35.0,0.5,0.1,0.04,129.0,0.1099686650616245,0.1507002369475007,0.7683299566254085,1.4688923055536105,-0.15384200777327417,0.714815586804429,3.0696596475233617,0.6124031007751938,0.3750297172379788,0.699905668500465,False,0.7214869244383595
mx1.25_tv0.40_ds0.04_df0.08_mn0.75_rb0.05,1.25,0.4,-0.04,-0.08,0.75,35.0,0.5,0.05,0.04,129.0,0.13246769838881112,0.17634204470979234,0.794934066826566,1.4644767227393802,-0.20117661677217002,0.6584646889594983,3.8087073274073595,0.6124031007751938,0.33300701839835883,0.8680647411066529,False,0.8690995043398384
