month,p_tail_raw,tail_event,risk_percentile,risk_severity,p_up,score,factor_name
2025-03,0.4409948534521759,0.0,0.5409836065573771,0.0,0.5,-0.0,final_loss_1sigma
2025-04,0.3984851594708715,0.0,0.45901639344262296,0.0,0.5,-0.0,final_loss_1sigma
2025-05,0.38344838736301323,0.0,0.4262295081967213,0.0,0.5,-0.0,final_loss_1sigma
2025-06,0.2744118351959812,0.0,0.13114754098360656,0.0,0.5,-0.0,final_loss_1sigma
2025-07,0.46239533357925633,0.0,0.5573770491803278,0.0,0.5,-0.0,final_loss_1sigma
2025-08,0.4035848763619482,0.0,0.4918032786885246,0.0,0.5,-0.0,final_loss_1sigma
2025-09,0.4179716921427902,0.0,0.4918032786885246,0.0,0.5,-0.0,final_loss_1sigma
2025-10,0.4976741816796986,0.0,0.6065573770491803,0.0,0.5,-0.0,final_loss_1sigma
2025-11,0.5523041958831212,0.0,0.6721311475409836,0.0,0.5,-0.0,final_loss_1sigma
2025-12,0.28308735185042855,0.0,0.13114754098360656,0.0,0.5,-0.0,final_loss_1sigma
2026-01,0.6566663141078937,0.0,0.7868852459016393,0.0,0.5,-0.0,final_loss_1sigma
2026-02,0.7753492795483835,0.0,0.8688524590163934,0.3442622950819669,0.44836065573770495,-0.3442622950819669,final_loss_1sigma
2026-03,0.5067882934236297,1.0,0.6065573770491803,0.0,0.5,-0.0,final_loss_1sigma
2026-04,0.9046602181454899,0.0,1.0,1.0,0.35,-1.0,final_loss_1sigma
2026-05,0.8531171159205245,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,final_loss_1sigma
2026-06,0.8900586014820118,1.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,final_loss_1sigma
2026-07,0.6304885066870914,0.0,0.7377049180327869,0.0,0.5,-0.0,final_loss_1sigma
