month,p_tail_raw,tail_event,risk_percentile,risk_severity,p_up,score,factor_name
2024-08,0.12483135699635353,1.0,0.26229508196721313,0.0,0.5,-0.0,loss3_structure_stress
2024-09,0.6564857119740929,0.0,0.7704918032786885,0.0,0.5,-0.0,loss3_structure_stress
2024-10,0.26556242966824223,0.0,0.5409836065573771,0.0,0.5,-0.0,loss3_structure_stress
2024-11,0.10278488280494305,0.0,0.16393442622950818,0.0,0.5,-0.0,loss3_structure_stress
2024-12,0.5046029058400682,0.0,0.6885245901639344,0.0,0.5,-0.0,loss3_structure_stress
2025-01,0.23895424997284045,0.0,0.45901639344262296,0.0,0.5,-0.0,loss3_structure_stress
2025-02,0.2589122618471234,0.0,0.5081967213114754,0.0,0.5,-0.0,loss3_structure_stress
2025-03,0.24663958143048206,0.0,0.45901639344262296,0.0,0.5,-0.0,loss3_structure_stress
2025-04,0.08493244625204348,0.0,0.14754098360655737,0.0,0.5,-0.0,loss3_structure_stress
2025-05,0.10429954134805292,0.0,0.19672131147540983,0.0,0.5,-0.0,loss3_structure_stress
2025-06,0.052066790989730063,0.0,0.06557377049180328,0.0,0.5,-0.0,loss3_structure_stress
2025-07,0.12480078844001334,0.0,0.2459016393442623,0.0,0.5,-0.0,loss3_structure_stress
2025-08,0.17608754395479811,0.0,0.32786885245901637,0.0,0.5,-0.0,loss3_structure_stress
2025-09,0.1855380196661395,0.0,0.32786885245901637,0.0,0.5,-0.0,loss3_structure_stress
2025-10,0.20894812588823705,0.0,0.39344262295081966,0.0,0.5,-0.0,loss3_structure_stress
2025-11,0.6966933514490629,0.0,0.8032786885245902,0.01639344262295062,0.4975409836065574,-0.01639344262295062,loss3_structure_stress
2025-12,0.7546541246436587,0.0,0.8360655737704918,0.18032786885245902,0.47295081967213115,-0.18032786885245902,loss3_structure_stress
2026-01,0.24681973477661978,0.0,0.4918032786885246,0.0,0.5,-0.0,loss3_structure_stress
2026-02,0.5801589901570121,0.0,0.6885245901639344,0.0,0.5,-0.0,loss3_structure_stress
2026-03,0.9891304754332542,1.0,1.0,1.0,0.35,-1.0,loss3_structure_stress
2026-04,0.9241188850306572,0.0,0.9672131147540983,0.8360655737704916,0.37459016393442623,-0.8360655737704916,loss3_structure_stress
2026-05,0.879498123062744,0.0,0.8852459016393442,0.4262295081967211,0.4360655737704918,-0.4262295081967211,loss3_structure_stress
2026-06,0.9638219244905935,1.0,0.9836065573770492,0.9180327868852458,0.36229508196721316,-0.9180327868852458,loss3_structure_stress
2026-07,0.6119326793080019,0.0,0.7377049180327869,0.0,0.5,-0.0,loss3_structure_stress
