target_month,signal_month,p_growth_high,p_inflation_high,p_growth_sjm,p_inflation_sjm,growth_composite,inflation_composite,regime,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,growth_switches,inflation_switches,growth_features,inflation_features
2024-03,2024-02,0.4254626572512257,0.1506093810259869,0.23395901656451518,0.03,-0.19087793970074596,-0.8833632048896956,Slowdown,0.36138398979294695,0.06407866745827871,0.4880066291810662,0.08653071356770818,10,6,"{""GDP_level"": 0.5363112899104875, ""Export_level"": 0.2520993609020006, ""BSI_level"": 0.1956899248401245, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.01589942434738745}","{""CPI_level"": 0.2837607583478437, ""PPI_level"": 0.35402942986147007, ""ImportPrice_level"": 0.3526765604166092, ""CPI_level_d3"": 0.00953325137407692, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2024-04,2024-03,0.5039310777173986,0.1677711037946223,0.24961199231830877,0.03,0.005874872073834987,-0.8298157828672191,Goldilocks,0.41938600457233705,0.08454507314506156,0.4128428916330406,0.08322603064956073,10,6,"{""GDP_level"": 0.533872926332458, ""Export_level"": 0.25361394536381454, ""BSI_level"": 0.1957296890269572, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.01678343927677024}","{""CPI_level"": 0.276512799266101, ""PPI_level"": 0.3540047326146142, ""ImportPrice_level"": 0.35911144395389116, ""CPI_level_d3"": 0.01037102416539377, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2024-05,2024-04,0.6783482477198514,0.1687299856320843,0.97,0.03,0.3400460271390297,-0.823697663290719,Goldilocks,0.5638905576285312,0.11445769009132008,0.2673794567393844,0.054272295540764216,11,6,"{""GDP_level"": 0.5438006334857681, ""Export_level"": 0.2519573327642688, ""BSI_level"": 0.18904977197196035, ""GDP_level_d3"": 0.015192261778002675, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2761532267360523, ""PPI_level"": 0.3534149161621027, ""ImportPrice_level"": 0.360030043655069, ""CPI_level_d3"": 0.010401813446775923, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2024-06,2024-05,0.7410803728031656,0.1857859117360075,0.97,0.03,0.4192890508803835,-0.7643825781209997,Goldilocks,0.6033980800722692,0.13768229273089647,0.21081600819172333,0.04810361900511104,11,6,"{""GDP_level"": 0.5412332009991337, ""Export_level"": 0.2531309564341829, ""BSI_level"": 0.19110034704314924, ""GDP_level_d3"": 0.014535495523534253, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.27721647184719, ""PPI_level"": 0.352143201533644, ""ImportPrice_level"": 0.36030722923698816, ""CPI_level_d3"": 0.010333097382178013, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2024-07,2024-06,0.7686717429406691,0.19378631815468678,0.97,0.03,0.5087042929124485,-0.7358030505835952,Goldilocks,0.619713676006651,0.1489580669340181,0.18650000583866222,0.04482825122066867,11,6,"{""GDP_level"": 0.5391922350505632, ""Export_level"": 0.253777634112927, ""BSI_level"": 0.19176374201507784, ""GDP_level_d3"": 0.015266388821431907, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2857862281262237, ""PPI_level"": 0.34944578342383154, ""ImportPrice_level"": 0.3551474958727888, ""CPI_level_d3"": 0.009620492577156019, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2024-08,2024-07,0.7629093526413099,0.2045639587241101,0.9667254024901528,0.03,0.5340140424926436,-0.701316357830564,Goldilocks,0.6068455953173554,0.15606375732395447,0.18859044595853447,0.04850020140015563,11,6,"{""GDP_level"": 0.5409705118309734, ""Export_level"": 0.2534236607957276, ""BSI_level"": 0.19128991914975074, ""GDP_level_d3"": 0.014315908223548203, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2788093336780418, ""PPI_level"": 0.35003084015256786, ""ImportPrice_level"": 0.3606831504598782, ""CPI_level_d3"": 0.01047667570951219, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2024-09,2024-08,0.659762475970857,0.23097300086267694,0.960727778305464,0.03,0.2673935627133763,-0.6104234037966948,Goldilocks,0.5073751570392784,0.15238731893157864,0.2616518420980447,0.07858568193109831,11,6,"{""GDP_level"": 0.5416705162700476, ""Export_level"": 0.2533316050365726, ""BSI_level"": 0.19032080579047267, ""GDP_level_d3"": 0.01467707290290717, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.27914688008979527, ""PPI_level"": 0.34934687085815164, ""ImportPrice_level"": 0.3610052125946726, ""CPI_level_d3"": 0.010501036457380394, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2024-10,2024-09,0.6688653605398202,0.1373560314153639,0.9613773179081628,0.03,0.34481437306371365,-0.9901564359010191,Goldilocks,0.5769926690648639,0.09187269147495623,0.2856512995197722,0.04548333994040766,11,6,"{""GDP_level"": 0.5403006834442201, ""Export_level"": 0.25333499810348387, ""BSI_level"": 0.19229507465868603, ""GDP_level_d3"": 0.014069243793610015, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2795313240714598, ""PPI_level"": 0.3490062248206438, ""ImportPrice_level"": 0.36088606664569794, ""CPI_level_d3"": 0.010576384462198477, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2024-11,2024-10,0.5807817754759321,0.08822449002959805,0.9008144793076098,0.03,0.14029986242417442,-1.2056561994395671,Goldilocks,0.5295425995160835,0.05123917595984863,0.38223291045431845,0.03698531406974942,11,6,"{""GDP_level"": 0.5356983567202984, ""Export_level"": 0.2549197681011562, ""BSI_level"": 0.19672314565351312, ""GDP_level_d3"": 0.012658729525032403, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2798041063226561, ""PPI_level"": 0.34855714713116465, ""ImportPrice_level"": 0.3610084559244701, ""CPI_level_d3"": 0.010630290621709195, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2024-12,2024-11,0.4698849646113013,0.08197955216745598,0.8851800464534004,0.03,-0.13746278847060064,-1.1819153580909698,Slowdown,0.4313640056422459,0.03852095896905538,0.48665644219029813,0.0434585931984006,11,6,"{""GDP_level"": 0.53382397805416, ""Export_level"": 0.2553679200433032, ""BSI_level"": 0.19859344858939273, ""GDP_level_d3"": 0.012214653313144065, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.280043836767134, ""PPI_level"": 0.34814286414715073, ""ImportPrice_level"": 0.361048180787729, ""CPI_level_d3"": 0.0107651182979863, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2025-01,2024-12,0.3208753592454634,0.1391381916730409,0.8746630466724438,0.03,-0.49601467074090627,-0.9166685845367075,Slowdown,0.2762293420076123,0.044646017237851145,0.5846324663193468,0.09449217443518976,11,6,"{""GDP_level"": 0.5349108901679953, ""Export_level"": 0.2588634113669255, ""BSI_level"": 0.1943873266395329, ""GDP_level_d3"": 0.01183837182554642, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2803735771182292, ""PPI_level"": 0.34802288690987976, ""ImportPrice_level"": 0.3608809854220442, ""CPI_level_d3"": 0.010722550549846834, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2025-02,2025-01,0.1450770409229845,0.2308340368161173,0.7588862333297482,0.03,-1.4053058155931548,-0.6541906106630355,Slowdown,0.11158832191739496,0.033488719005589564,0.6575776412664879,0.19734531781052775,11,6,"{""GDP_level"": 0.5648399564505369, ""Export_level"": 0.2818664721676757, ""BSI_level"": 0.12473113862421159, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.028562432757575987}","{""CPI_level"": 0.2795894423578617, ""PPI_level"": 0.34778757266364224, ""ImportPrice_level"": 0.3621535781373769, ""CPI_level_d3"": 0.010469406841119062, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2025-03,2025-02,0.23353839514556762,0.28574388526313615,0.8395921424798275,0.03,-0.7069801035938915,-0.532129551579247,Slowdown,0.16680622675855558,0.06673216838701203,0.5474498879783082,0.2190117168761241,11,6,"{""GDP_level"": 0.5637168524939986, ""Export_level"": 0.2847229964042656, ""BSI_level"": 0.12181212216244804, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.02974802893928771}","{""CPI_level"": 0.2810967970971224, ""PPI_level"": 0.34647506605070283, ""ImportPrice_level"": 0.36238447451920514, ""CPI_level_d3"": 0.010043662332969727, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2025-04,2025-03,0.4166512661232238,0.2516313610478001,0.8648409486495983,0.03,-0.2632483620485357,-0.6096510651514574,Slowdown,0.31180874094634786,0.10484252517687596,0.4365598980058521,0.14678883587092412,11,6,"{""GDP_level"": 0.5616585510641479, ""Export_level"": 0.2879183309204046, ""BSI_level"": 0.1216779221414755, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.028745195873972028}","{""CPI_level"": 0.2825267644981955, ""PPI_level"": 0.3450442620470887, ""ImportPrice_level"": 0.3626908736218675, ""CPI_level_d3"": 0.009738099832848207, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2025-05,2025-04,0.3770100048843755,0.24326491260369285,0.7208137914472226,0.03,-0.5566549336398087,-0.5758422730985683,Slowdown,0.2852966989954601,0.09171330588891542,0.471438388400847,0.1515516067147774,11,6,"{""GDP_level"": 0.5583084675617842, ""Export_level"": 0.29557576748214426, ""BSI_level"": 0.11807645652810878, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.028039308427962734}","{""CPI_level"": 0.2838055333800307, ""PPI_level"": 0.34361802931316326, ""ImportPrice_level"": 0.3629868549400709, ""CPI_level_d3"": 0.009589582366735147, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2025-06,2025-05,0.21431376718661296,0.19101232001491314,0.032899672921656936,0.03,-0.7458890515434605,-0.72793012663977,Slowdown,0.17337719730516205,0.040936569881450904,0.6356104826799247,0.15007575013346222,12,6,"{""GDP_level"": 0.5356034738227745, ""Export_level"": 0.24655414450558322, ""BSI_level"": 0.20315909577416902, ""GDP_level_d3"": 0.014683285897473307, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.28377599457491726, ""PPI_level"": 0.3446534867759866, ""ImportPrice_level"": 0.36204413181318196, ""CPI_level_d3"": 0.009526386835914153, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2025-07,2025-06,0.4037109087252695,0.15454094890987338,0.05121153794292396,0.03,-0.08053489318828712,-0.8574563185887788,Slowdown,0.3413210418055991,0.062389866919670425,0.5041380092845276,0.09215108199020296,12,6,"{""GDP_level"": 0.5414099886376905, ""Export_level"": 0.24297161534877226, ""BSI_level"": 0.2007025374253916, ""GDP_level_d3"": 0.014915858588145578, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.28365919460594935, ""PPI_level"": 0.34568577499772724, ""ImportPrice_level"": 0.3611978661538849, ""CPI_level_d3"": 0.00945716424243842, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2025-08,2025-07,0.4786163427964044,0.16928220084707019,0.0840544537496196,0.03,-0.024553000559634972,-0.7675984083923216,Slowdown,0.3975951149264533,0.08102122786995113,0.4331226842264765,0.08826097297711906,12,6,"{""GDP_level"": 0.5471251570441023, ""Export_level"": 0.23796203428736998, ""BSI_level"": 0.20019082752058776, ""GDP_level_d3"": 0.014721981147940093, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2833375369953188, ""PPI_level"": 0.3467071152651593, ""ImportPrice_level"": 0.36059884518349605, ""CPI_level_d3"": 0.009356502556025789, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2025-09,2025-08,0.30206268294043404,0.1811108673108312,0.06235452098898926,0.03,-0.5256576433573733,-0.7560757672928998,Slowdown,0.2473558484508554,0.054706834489578623,0.5715332842383134,0.12640403282125257,12,6,"{""GDP_level"": 0.5473370030869126, ""Export_level"": 0.23679521949182525, ""BSI_level"": 0.20144015528681497, ""GDP_level_d3"": 0.014427622134447175, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.28308469042631884, ""PPI_level"": 0.3477195278765886, ""ImportPrice_level"": 0.359910753678231, ""CPI_level_d3"": 0.009285028018861588, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2025-10,2025-09,0.5660585212120179,0.20977360273475026,0.10881924780876275,0.03,0.30831867675095026,-0.6829365746346948,Goldilocks,0.44731438585866784,0.11874413535335006,0.34291201140658184,0.0910294673814002,12,6,"{""GDP_level"": 0.5548065006307471, ""Export_level"": 0.22820279066492707, ""BSI_level"": 0.20264761821766336, ""GDP_level_d3"": 0.014343090486662383, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.2845065012223946, ""PPI_level"": 0.34723236003112684, ""ImportPrice_level"": 0.35903107725240757, ""CPI_level_d3"": 0.009230061494071027, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2025-11,2025-10,0.46758226963190586,0.3434669637797131,0.2522302400148408,0.03595330609910915,-0.05510923567540216,-0.3064313207971118,Slowdown,0.306983207164208,0.16059906246769784,0.3495498290560789,0.18286790131201525,12,6,"{""GDP_level"": 0.5538859583456816, ""Export_level"": 0.22841359572173017, ""BSI_level"": 0.20313831681998767, ""GDP_level_d3"": 0.014562129112600672, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.0}","{""CPI_level"": 0.28615445539552636, ""PPI_level"": 0.34689785284371505, ""ImportPrice_level"": 0.357782592969829, ""CPI_level_d3"": 0.009165098790929594, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2025-12,2025-11,0.7045297653041289,0.4572681265309962,0.97,0.05179218052977597,0.3486693233328855,-0.08081193024074819,Goldilocks,0.3823707594381875,0.3221590058659415,0.16036111403081638,0.1351091206650547,4,6,"{""GDP_level"": 0.9010084032917534, ""Export_level"": 0.03719887703948597, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.03398789584072215, ""BSI_level_d3"": 0.027804823828038398}","{""CPI_level"": 0.2877602898809471, ""PPI_level"": 0.34636677054078185, ""ImportPrice_level"": 0.3568541376488949, ""CPI_level_d3"": 0.009018801929376222, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2026-01,2025-12,0.745775523623112,0.5565966352094686,0.97,0.07939407577910548,0.5048143588353485,0.1283320098128148,Overheating,0.3306793765529083,0.41509614707020365,0.11272398823762314,0.1415004881392649,4,6,"{""GDP_level"": 0.9005659134145245, ""Export_level"": 0.037610779850464064, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.03397877894176853, ""BSI_level_d3"": 0.02784452779324292}","{""CPI_level"": 0.2898752248363636, ""PPI_level"": 0.3456868235102371, ""ImportPrice_level"": 0.3556610798970987, ""CPI_level_d3"": 0.008776871756300583, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2026-02,2026-01,0.8830053844454052,0.5339036172849726,0.97,0.0729663418587096,0.9991363187234766,0.09812540576160665,Overheating,0.4115656156078955,0.4714397688375097,0.05453076710713191,0.062463848447462875,4,6,"{""GDP_level"": 0.9019006102861532, ""Export_level"": 0.03871558352311813, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.03185371461040995, ""BSI_level_d3"": 0.02753009158031873}","{""CPI_level"": 0.301614561121692, ""PPI_level"": 0.3425861583440604, ""ImportPrice_level"": 0.34774995379005874, ""CPI_level_d3"": 0.008049326744188765, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2026-03,2026-02,0.8655596190095305,0.46252740698686834,0.97,0.056732300977928016,0.8550608865122128,-0.02516519241706147,Goldilocks,0.4652145728365107,0.4003450461730198,0.07225802017662099,0.06218236081384853,4,6,"{""GDP_level"": 0.9024178621412147, ""Export_level"": 0.039537009849895395, ""BSI_level"": 0.0, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.030602456333677475, ""BSI_level_d3"": 0.027442671675212436}","{""CPI_level"": 0.30589731569072975, ""PPI_level"": 0.34003752854753, ""ImportPrice_level"": 0.34594539245703676, ""CPI_level_d3"": 0.008119763304703365, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2026-04,2026-03,0.9452973669165192,0.6218514865115758,0.97,0.1298782165895933,1.5195659236060302,0.4267874615528313,Overheating,0.3574627941040032,0.587834572812516,0.020685719384420948,0.03401691369905983,11,6,"{""GDP_level"": 0.5391703284392111, ""Export_level"": 0.31431059958665963, ""BSI_level"": 0.12290057465516632, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.023618497318962928}","{""CPI_level"": 0.3125017313419792, ""PPI_level"": 0.334061266260895, ""ImportPrice_level"": 0.3451807903584508, ""CPI_level_d3"": 0.008256212038674984, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2026-05,2026-04,0.9291010925148687,0.9081242167849854,0.97,0.7508053591573983,1.2946005115669539,1.8425331669284517,Overheating,0.08536189056072925,0.8437392019541394,0.006513892654285294,0.06438501483084598,11,6,"{""GDP_level"": 0.5392300618124902, ""Export_level"": 0.3148321106028606, ""BSI_level"": 0.12246227616420476, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.02347555142044444}","{""CPI_level"": 0.3264095441642459, ""PPI_level"": 0.32550620878497294, ""ImportPrice_level"": 0.3395822347790045, ""CPI_level_d3"": 0.008502012271776448, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2026-06,2026-05,0.952481114212625,0.9729181508882997,0.97,0.97,1.5440104382616875,1.944076614385895,Overheating,0.025794949816850498,0.9266861643957746,0.0012868992948498088,0.04623198649252515,11,7,"{""GDP_level"": 0.5392074636933053, ""Export_level"": 0.31464083659183406, ""BSI_level"": 0.12319088080247834, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.02296081891238221}","{""CPI_level"": 0.28725657411345296, ""PPI_level"": 0.3486935346969576, ""ImportPrice_level"": 0.35558175321619306, ""CPI_level_d3"": 0.008468137973396265, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
2026-07,2026-06,0.9757706819076533,0.9873839204858481,0.97,0.97,2.060459228932189,2.289282989018464,Overheating,0.012310400510525165,0.9634602813971281,0.0003056790036267255,0.023923639088720014,11,7,"{""GDP_level"": 0.5358125870280298, ""Export_level"": 0.3162763490762126, ""BSI_level"": 0.1254424257101759, ""GDP_level_d3"": 0.0, ""Export_level_d3"": 0.0, ""BSI_level_d3"": 0.02246863818558181}","{""CPI_level"": 0.2715969825395726, ""PPI_level"": 0.3524837838307495, ""ImportPrice_level"": 0.36570935581929137, ""CPI_level_d3"": 0.010209877810386608, ""PPI_level_d3"": 0.0, ""ImportPrice_level_d3"": 0.0}"
