month,policy,model_active,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,stage36_mu_KODEX200,stage36_mu_BOND,stage36_mu_GLD,stage36_mu_USO,optimizer_mu_KODEX200,optimizer_mu_BOND,optimizer_mu_GLD,optimizer_mu_USO,strategic_prior_w_KODEX200,strategic_prior_w_BOND,strategic_prior_w_GLD,strategic_prior_w_USO,equilibrium_mu_KODEX200,equilibrium_mu_BOND,equilibrium_mu_GLD,equilibrium_mu_USO,posterior_mu_KODEX200,posterior_mu_BOND,posterior_mu_GLD,posterior_mu_USO,regime_confidence,bl_risk_aversion,bl_tau,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,expected_monthly_return,expected_monthly_variance,downside_semivariance,estimated_transaction_cost,monthly_utility,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,turnover_budget_l1,baseline_turnover_budget_l1,minimum_risk_trade_l1,risk_required_extra_trade_l1,actual_trade_l1,turnover_slack
2009-10,black_litterman_lw,True,0.021004739655274354,0.021004743506359797,1.5567731133357214,-0.016592948040632605,1.100310127083283e-06,3.300930381249849e-09,5.501550635056501e-10,0.014161564953559087,0.694721847940779,0.29111658710566185,1.6584877778696455e-20,-0.00018496984213267652,0.007386830755016084,0.013615929429717892,0.0059878981777665525,-0.008225597337289298,0.0025492202543390065,0.037316325787328096,0.01875630850956677,0.0004828378709299855,0.5552960308267093,0.43003843550674625,0.01418269579561447,-0.01671678951935123,0.00012826764373239226,0.052869268455140124,0.030654064232029026,-0.008225597337289298,0.0025492202543390065,0.037316325787328096,0.01875630850956677,0.3248515507927754,10.466144582363524,0.03333333333333333,2009-09-30,2008-10-14,2009-09-30,252,0.18686668702288475,1.1324404761904763,1.5529801324503312,0.012517913081458568,0.0009706273979326318,8.62148014455658e-05,8.189573270296668e-09,0.011946376391473416,True,False,0,Optimization terminated successfully,10,-0.011946376391473416,0.10792371738960617,-0.046171589177938774,0.0,0.022076282610393835,0.11382841082206123,2.213267697059888e-06,2.213267697059888e-06,0.0,0.0,2.200620254166566e-06,1.2647442893322063e-08
2009-11,black_litterman_lw,True,0.04076258263879537,0.04097131850297585,1.6202312060179236,0.0,0.059638818337279784,0.00017891645501183934,2.98194091686399e-05,0.0,0.635279357324735,0.364720642675265,0.0,0.0015880199561789873,0.007960682804271868,0.016244641614568234,0.007110725473051583,-0.004526798956183992,0.002433727213119482,0.03346087603548513,0.017030924725019,0.0004672624557386957,0.5572474256249867,0.42856012243964775,0.01372518947962691,-0.009798409763531182,4.229851119859433e-05,0.04457103014434412,0.022396908112666664,-0.004526798956183992,0.002433727213119482,0.03346087603548513,0.017030924725019,0.29483709509880196,11.08576628152541,0.03225806451612903,2009-10-31,2008-11-13,2009-10-30,252,0.19053937308439473,1.1522346368715084,1.4353035143769968,0.013749968871993774,0.001237483923524169,0.00015299951024744468,0.00020873736427181873,0.012769490035712427,True,False,0,Optimization terminated successfully,6,-0.01276949003571243,0.12185978451601671,-0.06950952684196107,0.0,0.00814021548398329,0.09049047315803893,0.1192776466745651,0.1192776466745651,0.0,0.0,0.11927763667455957,1.0000005531973777e-08
2009-12,black_litterman_lw,True,-0.02946201997033423,-0.02943722046382653,1.5724959218696648,-0.029462019970334263,0.0070855732879145155,2.1256719863743547e-05,3.542786643957275e-06,0.0,0.611208720795503,0.3873115671920595,0.001479712012437529,0.005514381039168653,0.009118579378868653,0.017875722779817034,0.007308840744357446,-0.005007023227271559,0.0028750890060458088,0.037076335479067246,0.018462345503027628,0.00045266050399686135,0.556727768367262,0.4295232938203526,0.013296277308388567,-0.010459419793239751,0.0003138827399311302,0.04782137945206469,0.022192305244920194,-0.005007023227271559,0.0028750890060458088,0.037076335479067246,0.018462345503027628,0.29146769465244843,11.91160342214337,0.03125,2009-11-30,2008-12-12,2009-11-30,252,0.19209996232157753,1.414021164021164,1.4481424148606812,0.016144692028113167,0.0014083333541888943,0.00017499620950967796,2.480100728947653e-05,0.015240728134219566,True,False,0,Optimization terminated successfully,9,-0.015240728134219566,0.13000000096256434,-0.07489010386120838,0.0,-9.625643337951573e-10,0.08510989613879162,0.0787020157823621,0.0787020157823621,0.0,0.0,0.014171146575829031,0.06453086920653307
2010-01,black_litterman_lw,True,0.004065718917856029,0.004145324259991304,1.578889248287462,-0.02551608534442973,0.022744385322790446,6.823315596837134e-05,1.1372186166903659e-05,7.842337021964555e-18,0.6044500728725686,0.39402800588491105,0.0015219212425204103,0.003184077669850492,0.008726838503906037,0.01571280666494711,0.0069323354594086,-0.005769422414500392,0.002037934110478917,0.027637905309739176,0.011301319809290469,0.0004389969155696576,0.5568841220325045,0.4297835212377308,0.012893359814194972,-0.008672333507049278,0.0001839225185526355,0.0329127326444387,0.010746297971085233,-0.005769422414500392,0.002037934110478917,0.027637905309739176,0.011301319809290469,0.21689113198476204,10.610194320972695,0.030303030303030304,2009-12-31,2009-01-14,2009-12-31,252,0.19391804769550683,1.26375,1.2881736526946108,0.012139137856307273,0.001126341317743174,0.00019835121647544517,7.960832285527242e-05,0.011298007658104969,True,False,0,Optimization terminated successfully,25,-0.011298007658104969,0.11625874510297318,-0.07651805174364716,0.0,0.013741254897026822,0.08348194825635284,0.045488783510902416,0.045488783510902416,0.0,0.0,0.04548877064558089,1.2865321523392037e-08
2010-02,black_litterman_lw,True,0.01168245415448436,0.011708153664099946,1.5973345495455886,-0.014131721687183463,0.007342731849497745,2.2028195548493234e-05,3.6713140670945892e-06,1.203917283217314e-19,0.599854204541178,0.3987453455263722,0.001400449932449771,0.001435489858842768,0.007390556091543451,0.015662413236967487,0.0045170390422275,-0.006787095153072083,0.0011104391090771336,0.028385588051116784,0.010001560877389754,0.00042612901160778616,0.5581908978261984,0.4288688298131223,0.012514143349071595,-0.007055406056030533,0.00026625138345289466,0.030521216942574668,0.009803330235678271,-0.006787095153072083,0.0011104391090771336,0.028385588051116784,0.010001560877389754,0.12090253207004253,10.682466752555532,0.029411764705882353,2010-01-31,2009-02-12,2010-01-29,252,0.20154426426491429,1.2828162291169452,1.249636098981077,0.011998729369133834,0.0010697023354474854,0.00019948019814049886,2.5702362327026982e-05,0.011238695640942566,True,False,0,Optimization terminated successfully,12,-0.011238695640942566,0.11329796125866443,-0.07767205563709165,0.0,0.01670203874133558,0.08232794436290836,0.014685473886374511,0.014685473886374511,0.0,0.0,0.01468546369899549,1.0187379021961429e-08
2010-03,black_litterman_lw,True,0.0016937539618811458,0.0016937539618811458,1.600040041267331,-0.012461903384898276,0.0,0.0,0.0,1.1916538441493163e-19,0.5991791601376495,0.3993397644733435,0.001481075389006963,0.0040024740447573304,0.007521146676760033,0.01548985149679355,0.005352383515103401,-0.006446565447535473,0.0010690498674860724,0.023328021088270676,0.013441932353777532,0.00041395389699042096,0.5597095531968074,0.4277198965099613,0.012156596396240976,-0.005793858009771342,0.0004552489676912096,0.023648970895619313,0.01398501214989316,-0.006446565447535473,0.0010690498674860724,0.023328021088270676,0.013441932353777532,0.0920667705966099,10.93514866517902,0.02857142857142857,2010-02-28,2009-03-12,2010-02-26,252,0.08871844604724508,1.1324200913242009,1.2202549575070822,0.009976267363954648,0.0008241978185645921,0.0001960029510561675,6.5e-09,0.009368159003616185,True,True,0,Optimization terminated successfully,1,4e-08,0.0994503585854526,-0.07781050448567886,0.0,0.0305496414145474,0.08218949551432114,0.10583558050332964,0.10583558050332964,0.0,0.0,0.0,0.10583558050332964
2010-04,black_litterman_lw,True,0.021207756649355283,0.021207757157946143,1.633973301091753,0.0,1.455445553094907e-07,4.366336659284721e-10,7.195719276236867e-11,3.07038960051642e-17,0.6063324480838513,0.3921469619170379,0.0015205899991107552,0.004331441234625266,0.008099811115374939,0.012145210390084666,0.0076010695180865045,-0.005465773815122617,0.0017211039096771412,0.016294267842596154,0.01121065222066597,0.00040245517762957595,0.5596566320794489,0.4281219995799095,0.01181891316301206,-0.0031911751151911063,0.0003766930142129786,0.01632934224458473,0.012497732404719814,-0.005465773815122617,0.0017211039096771412,0.016294267842596154,0.01121065222066597,0.18388427844598612,10.904605164253317,0.027777777777777776,2010-03-31,2009-04-14,2010-03-31,252,0.05617264789214306,1.0119305856832972,1.117283950617284,0.007450355583748051,0.0005531188508982477,0.0001838506798860645,6.5364113558903e-09,0.006989938942001507,True,False,0,Optimization terminated successfully,31,-0.0069899389420015065,0.08147040082618333,-0.07606141289387089,0.0,0.048529599173816676,0.08393858710612911,3.102353131611788e-07,3.102353131611788e-07,0.0,0.0,2.910891106189814e-07,1.9146202542197433e-08
2010-05,black_litterman_lw,True,0.05173244312717891,0.05173244390905935,1.7185027319618107,0.0,2.2425024682218715e-07,6.727507404665615e-10,1.0912970528208655e-10,0.0,0.5968268774935833,0.40168492552067864,0.0014881969857381198,0.006281032673338626,0.008751594530530905,0.01188165072342266,0.007798819796034179,-0.005276383668797724,0.0023391565016213406,0.016605421068512417,0.010779272421512418,0.00039157801066661517,0.5598064940024294,0.42830244490937874,0.011499483077525248,-0.0031163144970462126,0.0003382913674793921,0.01711882160737345,0.012960276189945408,-0.005276383668797724,0.0023391565016213406,0.016605421068512417,0.010779272421512418,0.24993405795038282,11.380395914857154,0.02702702702702703,2010-04-30,2009-05-14,2010-04-30,252,0.049671826980712666,1.1524896265560165,1.1666666666666667,0.008082260476702543,0.0005780475813595469,0.00019063589624137634,6.584363407760545e-09,0.007602594205417985,True,False,0,Optimization terminated successfully,45,-0.007602594205417985,0.08328607912679384,-0.07837918673413169,0.0,0.046713920873206166,0.08162081326586831,4.644661651398975e-07,4.644661651398975e-07,0.0,0.0,4.485004936443743e-07,1.596567149552319e-08
2010-06,black_litterman_lw,True,0.007402483090157825,0.007704187229288168,1.7312239193755479,0.0,0.0862014283166269,0.0002586042849498807,4.3099854180462393e-05,0.0,0.4811371491646433,0.5176054473380854,0.0012574034972711728,0.005916207522672716,0.007296344216890562,0.01744059536036219,0.004170683728432839,-0.0048726192491867935,0.001338124240096467,0.025830832314796225,0.015731696223927463,0.00038127332617538917,0.5596902431480913,0.4287316184239324,0.0111968651018009,-0.0042429775528692315,0.00031908518576825374,0.027495895892722753,0.0184681036017897,-0.0048726192491867935,0.001338124240096467,0.025830832314796225,0.015731696223927463,0.15330922401191863,12.130986140808073,0.02631578947368421,2010-05-31,2009-06-12,2010-05-31,252,0.05160732459928076,1.2579681274900398,1.4850649350649352,0.014033781887373267,0.0014083333339999274,0.00033669640345365665,0.0003017060435188756,0.012691212773400773,True,False,0,Optimization terminated successfully,14,-0.012691212773400774,0.13000000003076587,-0.10643741622887035,0.0,-3.076586208017318e-11,0.05356258377112966,0.2180510659475442,0.2180510659475442,1.1102230246251565e-16,0.0,0.1724028566332538,0.045648209314290394
2010-07,black_litterman_lw,True,-0.0335883942074292,-0.03344090993914165,1.6730748879102313,-0.033588394207429206,0.042138362367872315,0.00012641508710361694,2.1069181183936128e-05,0.042137935135745985,0.47873147017614665,0.4778788454964487,0.0012517491916587257,0.004450258114463903,0.006832451999511381,0.019566224688244493,0.0029871641020706675,-0.005892164670062167,0.001010566062172855,0.03206269227248066,0.017471707058673746,0.0011947050151784615,0.5607752073011516,0.4271203216870435,0.010909765996626518,-0.0054470569599663985,0.00042728385497630295,0.033180689594104334,0.01932608805100472,-0.005892164670062167,0.001010566062172855,0.03206269227248066,0.017471707058673746,0.0971683195532506,12.26345664402915,0.02564102564102564,2010-06-30,2009-07-14,2010-06-30,252,0.05135428359311446,1.3463740458015268,1.4482323232323233,0.015579458685846476,0.001408333333333334,0.00026477375392243435,0.00014748674788095297,0.01446303151737642,True,False,0,Optimization terminated successfully,16,-0.014463031517376417,0.13000000000000003,-0.07798733161529685,2.220446049250313e-16,-2.7755575615628914e-17,0.08201266838470316,0.08427673134494174,0.011366779780997477,0.08427661987799998,0.07290984009700249,0.08427672473574463,6.609197106266507e-09
2010-08,black_litterman_lw,True,0.04413009344793727,0.04432939507625644,1.7469078390591068,0.0,0.056943348171048944,0.00017083004451314685,2.8471583806021235e-05,0.0,0.4866560277848823,0.5120088789464058,0.0013350932687119512,0.006698480640790068,0.006906845492423157,0.016695659130128607,0.0044083486262504416,-0.0050290707462543145,0.0009125830508379876,0.02549060464024256,0.015299939359964324,0.0019837802011810975,0.561882858554913,0.4254963393971951,0.010637021846710854,-0.004729577945194963,0.00035754423426237393,0.026155601383257447,0.01636284406235414,-0.0050290707462543145,0.0009125830508379876,0.02549060464024256,0.015299939359964324,0.09024049754109494,11.41881980934943,0.025,2010-07-31,2009-08-13,2010-07-30,252,0.043123080326524135,1.0587155963302752,1.1961869618696186,0.013515956794112457,0.0014083333333334976,0.00034392617660465867,0.00019930288183667808,0.01226856106900437,True,False,0,Optimization terminated successfully,12,-0.01226856106900437,0.13000000000000758,-0.1010798299460982,0.0,-7.577272143066693e-15,0.05892017005390181,0.19134782411590914,0.19134782411590914,0.0,0.0,0.11388669634209789,0.07746112777381126
2010-09,black_litterman_lw,True,0.00426330045220723,0.004345876379994777,1.754355432039332,0.0,0.023593122225013467,7.077936667504041e-05,1.1796561112506755e-05,0.006927566337031794,0.48770138293519183,0.5041984897690749,0.0011725609587014676,0.00934123756120114,0.006859729938744534,0.017599020245628302,0.001826798326775674,-0.004815558414705963,0.0008400545125529194,0.02762910501919426,0.016653258053520897,0.0027944941719779386,0.5610451872606399,0.42578273627790814,0.010377582289474004,-0.004985530300562578,0.00031695956461862037,0.028659856614206933,0.018607919979961397,-0.004815558414705963,0.0008400545125529194,0.02762910501919426,0.016653258053520897,0.08434669667860935,12.050178690323376,0.024390243902439025,2010-08-31,2009-09-14,2010-08-31,252,0.041939877717803636,1.1216931216931216,1.3191616766467065,0.014326415631722931,0.00140833334859166,0.0003227159623597247,8.257636130761271e-05,0.013216956633759764,True,False,0,Optimization terminated successfully,16,-0.013216956633759764,0.13000000070423046,-0.09680144370524894,0.0,-7.042304517312914e-10,0.06319855629475106,0.1461225192148481,0.1461225192148481,0.04218777545083077,0.0,0.047186244450026935,0.09893627476482116
2010-10,black_litterman_lw,True,0.00841712063917185,0.008475994143762487,1.7691220533547936,0.0,0.016821001311611013,5.046300393483304e-05,8.41050065580551e-06,2.2242832721380136e-19,0.48362958750294893,0.515165486538684,0.001204925958367026,0.008268109230352509,0.007417935975259176,0.016334271042730265,0.0016111125435225697,-0.005286495897055843,0.0006401950297901422,0.02566725294358342,0.01285466239031655,0.004342317849516819,0.5581696721577281,0.42735751299588776,0.010130496996867482,-0.005268386371528759,0.0003518072671929965,0.026041577347515315,0.013782647206950565,-0.005286495897055843,0.0006401950297901422,0.02566725294358342,0.01285466239031655,0.0430845698759322,12.193591661325573,0.023809523809523808,2010-09-30,2009-10-14,2010-09-30,252,0.05130678793598628,1.1037414965986394,1.1360981308411215,0.013547989025371604,0.0013275742011263322,0.0003357414555070856,5.88750017007409e-05,0.012489585467600612,True,False,0,Optimization terminated successfully,17,-0.012489585467600612,0.12621763115157875,-0.10182818250465797,0.0,0.003782368848421258,0.05817181749534203,0.03364201295266199,0.03364201295266199,1.1102230246251565e-16,0.0,0.03364200262322203,1.0329439963097098e-08
2010-11,black_litterman_lw,True,0.03287312020707525,0.033016076771874944,1.8272786152757137,0.0,0.0408447327999109,0.00012253419839973272,2.042236639995543e-05,0.020670841594628828,0.49774035222766494,0.4803891793037709,0.001199626873935431,0.006380298269805217,0.007216884755891957,0.015352109993121067,0.0022530280062954466,-0.004737092067941286,0.0007194007275828675,0.03192762673879841,0.017195127725856487,0.005908881150836626,0.5551160076567045,0.42908020714900674,0.009894904043451957,-0.004897353339861753,0.0004328117687112284,0.03269164767732142,0.018350493958158083,-0.004737092067941286,0.0007194007275828675,0.03192762673879841,0.017195127725856487,0.04437062619893258,12.366843392535971,0.023255813953488372,2010-10-31,2009-11-12,2010-10-29,252,0.046929686598918524,1.2914614121510672,1.2354618015963512,0.015618469235273536,0.0014083333334010718,0.00027372630430722077,0.00014295758924982147,0.014497618675015958,True,False,0,Optimization terminated successfully,21,-0.014497618675015958,0.1300000000031264,-0.08630023256396202,0.0,-3.126388037344441e-12,0.07369976743603798,0.17360353166859988,0.17360353166859988,0.07646749312600286,0.0,0.0816894655998218,0.09191406606877807
2010-12,black_litterman_lw,True,-0.003462019548512232,-0.003325462205425647,1.8209525409890508,-0.0034620195485122185,0.03901638373902422,0.00011704915121707266,1.9508191869512117e-05,0.029322030352237047,0.5147550807825346,0.45469751912036144,0.001225369744866926,0.006193176636201396,0.0072944713024772866,0.017601025425640966,0.002120248599096563,-0.004248651084220833,0.0006625363314538945,0.03771378820148615,0.022073794426443902,0.007527505883811359,0.5539220855031675,0.428880388752375,0.009670019860646233,-0.004351403376880026,0.0005624931846093033,0.03799087842392248,0.022512532426416453,-0.004248651084220833,0.0006625363314538945,0.03771378820148615,0.022073794426443902,0.015654223019865448,12.908959214913942,0.022727272727272728,2010-11-30,2009-12-14,2010-11-30,252,0.04702463004307297,1.392063492063492,1.2310690423162582,0.01739187935846241,0.0014083333449367004,0.0002343687400264108,0.0001365585143963012,0.01631678543157135,True,False,0,Optimization terminated successfully,16,-0.016316785431571352,0.13000000053554003,-0.07713575802158647,0.0,-5.355400289897005e-10,0.08286424197841354,0.15808739078893416,0.15808739078893416,0.07198321098229787,0.0,0.07803276747804844,0.08005462331088573
