month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,net_expected_monthly_return,expected_monthly_variance,expected_annual_return,expected_annual_log_growth,expected_cagr,historical_downside_deviation,historical_max_drawdown,causal_sortino_objective,causal_calmar_objective,expected_sharpe,expected_annual_volatility,estimated_transaction_cost,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO,policy,objective_mode,objective_value,optimized_ratio,solver_success,primary_solver_message,used_objective_restart,objective_restart_attempts,used_fallback,solver_status,solver_message,solver_iterations,historical_cdar,sum_error,volatility_slack,cdar_slack
2014-05,2014-04,2014-04-30,2014-04-30,0.009514156586685677,0.009522017155251878,1.5069000655723612,0.0,0.002245876734848269,6.737630204544807e-06,1.122938361657006e-06,0.0,0.9443073266468164,0.0,0.05569267335318361,0.004870160136982207,0.004862296567655748,4.45201204792295e-05,0.05834755881186898,0.0580804380889936,0.059800240587841905,0.007082645594658028,-0.011455661739401157,8.23810227860006,5.220147203034292,2.5243751826358896,0.023113663615938387,7.863569326458354e-06,-0.0,-0.0002564302990974007,1.0,1.5,1.0863575268817205,1.0447038724373576,0.0,0.0,0.0060889046332330355,0.003830051801523225,Stage40_calmar,calmar,-5.220147203199181,5.220147203034292,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,14,-0.007413341492822123,0.0,0.10688633638406161,0.15258665850717787
2014-06,2014-05,2014-05-30,2014-05-30,0.009355333326192154,0.009359103626067403,1.5209976179750515,0.0,0.001077228535785818,3.231685607357454e-06,5.386142678928951e-07,0.0,0.9443073224116609,0.0,0.05569267758833916,0.004740718485265104,0.004736945183765315,4.882931243033974e-05,0.05684334220518378,0.05655036633060173,0.05817991009725859,0.007046417380906349,-0.011455661294618724,8.06698484242673,5.078703760610354,2.3482735023463,0.024206440241474517,3.773301499789214e-06,-0.0,-0.0003444282222032674,0.9938271604938271,1.4969135802469136,1.0904572564612327,1.0030951041080474,0.0,0.0,0.005633702921790268,0.0034848551635094692,Stage40_calmar,calmar,-5.078703761330462,5.078703760610354,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,25,-0.007413342219753827,0.0,0.10579355975852549,0.1525866577802462
2014-07,2014-06,2014-06-30,2014-06-30,0.001867983238574423,0.0018720852782350582,1.5238388160313405,0.0,0.0011720113680016857,3.516034104005057e-06,5.860055566300607e-07,6.562404607428577e-11,0.944307323086402,2.5474155688872185e-10,0.055692676593232515,0.004922446757025793,0.004918341716352495,4.9989822829229386e-05,0.059020100596229946,0.058720161659254574,0.060478436687400154,0.007010739001717582,-0.011455661431326924,8.41852771608962,5.279349171582043,2.409730772038032,0.024492404413424842,4.105040673298141e-06,-0.0,-0.00040603812729810457,0.9877300613496932,1.4938650306748467,1.0506535947712419,1.014182424916574,0.0,0.0,0.004526553306898135,0.003697730509359283,Stage40_calmar,calmar,-5.279349171570152,5.279349171582043,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,12,-0.007413342060464167,0.0,0.10550759558657516,0.15258665793953582
2014-08,2014-07,2014-07-31,2014-07-31,0.0022017187250907982,0.0022127323995896515,1.527193880486617,0.0,0.003146764178621834,9.440292535865502e-06,1.5733819629877283e-06,0.0,0.9443073264048691,0.0,0.05569267359513092,0.004707123510580196,0.004696106836005759,5.503925568091795e-05,0.0563532820320691,0.056023046497983606,0.057622057940365894,0.00697559695428901,-0.011455661713991594,8.078632180349778,5.030006941457435,2.192766135610921,0.02569963167383952,1.1016674574437389e-05,-0.0,-0.0022134725333757036,0.774390243902439,1.3871951219512195,1.117590206185567,1.0612637362637363,0.0,0.0,0.005257696881281052,0.002511584916524142,Stage40_calmar,calmar,-5.0300069415004485,5.030006941457435,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,22,-0.0074133415343505035,0.0,0.10430036832616049,0.1525866584656495
2014-09,2014-08,2014-08-29,2014-08-29,0.013158190904819298,0.013166933231328986,1.5472889891147317,0.0,0.002497807828628194,7.493423485884582e-06,1.248903023804494e-06,1.7810192158116528e-09,0.9443073091132383,1.0904370243487044e-08,0.05569267820137216,0.004199495394484729,0.0041907500862109525,5.016407977273698e-05,0.05028900103453143,0.04998801655589501,0.05125849860308393,0.006940978956371292,-0.011455662566617342,7.245231739014271,4.474511911031234,2.0496795152312193,0.024535055681062633,8.745308273776142e-06,-0.0,-0.0019111641353073564,0.5636363636363636,1.2818181818181817,1.016211061665607,1.0228136882129277,0.0,0.0,0.003468699879408882,0.000615283409864896,Stage40_calmar,calmar,-4.47451191099531,4.474511911031234,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,16,-0.007155725403958015,0.0,0.10546494431893737,0.152844274596042
2014-10,2014-09,2014-09-30,2014-09-30,-0.0001782163296178556,-0.00017660678224388094,1.5470132369502334,-0.00017821632961789735,0.00045987092057350146,1.3796127617205043e-06,2.299346122541588e-07,0.0,0.9443073245907522,0.0,0.05569267540924791,0.004203003615303006,0.004201391082656116,6.229825183026318e-05,0.05041669299187339,0.05004290348089181,0.05131620053297527,0.0069068703488500026,-0.011455661523470217,7.299498969206479,4.479549297772047,1.8439358260849057,0.02734189133844179,1.6125326468895526e-06,-0.0,-0.0007952790675735648,1.3072289156626506,1.6536144578313254,1.3707653701380176,1.1439312567132116,0.0,0.0,0.0036279653909974483,0.0006429789407339813,Stage40_calmar,calmar,-4.479549300170352,4.479549297772047,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,11,-0.0071557246070375466,0.0,0.10265810866155822,0.15284427539296247
2014-11,2014-10,2014-10-31,2014-10-31,-0.003747627760480674,-0.0037241760575470895,1.5412156071976078,-0.0039251762016342395,0.006700486552452596,2.010145965735779e-05,3.350243276226302e-06,0.0,0.9443073253717567,1.3891606560091837e-12,0.055692674626854254,0.003987363544944815,0.00396390884175214,6.85594270929294e-05,0.04756690610102568,0.047155549538468094,0.04828505665508503,0.0068735243409509235,-0.011455661605799361,6.920308089640808,4.214951376587538,1.6583671697158056,0.028682976224847254,2.3454703192675417e-05,-0.0,0.0008156630818858488,0.47305389221556887,1.2365269461077844,1.5742115027829313,1.3785145888594164,0.0,0.0,0.0027023079304939824,-0.0009957600869253491,Stage40_calmar,calmar,-4.214951376576242,4.214951376587538,True,Iteration limit reached,True,1,False,0,Optimization terminated successfully,34,-0.00715572448330536,0.0,0.10131702377515275,0.15284427551669463
2014-12,2014-11,2014-11-28,2014-11-28,-0.010925286139785459,-0.010898427648667218,1.5243773856858707,-0.014807578668267873,0.007673854607095363,2.302156382128609e-05,3.836927296955106e-06,1.1723214737992614e-11,0.9443073224735254,0.0,0.05569267751475133,0.003833817236675496,0.003806955745348985,8.455533720429679e-05,0.04568346894418782,0.04517613692096204,0.04621212026225107,0.006956391604120734,-0.011455661302825715,6.567121511262601,4.033998478189307,1.434161099462637,0.03185379171231521,2.686149132651062e-05,0.0,0.00039588980720263234,0.5714285714285714,1.2857142857142856,1.755195599022005,1.644170168067227,0.0,0.0,0.0028935296618534927,-0.0033961554753590686,Stage40_calmar,calmar,-4.0339984782056035,4.033998478189307,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,17,-0.007155724941141806,0.0,0.09814620828768479,0.1528442750588582
2015-01,2014-12,2014-12-31,2014-12-31,0.0098443646458134,0.009859081559230883,1.5393839125283943,-0.005108985226386253,0.0042048324049946345,1.2614497214983904e-05,2.1024162024973313e-06,0.0,0.9511604102620766,1.5680728301980723e-12,0.04883958973635531,0.003596384736270378,0.00358166482245642,8.818846182717929e-05,0.042979977869477035,0.04245084709851396,0.04336477070748024,0.00711647223361022,-0.01217527367094684,6.039506156784805,3.5617080880045524,1.3212033939006078,0.03253093207896373,1.471991381395822e-05,0.0,0.0018441433111564085,1.319526627218935,1.6597633136094676,1.4689384800965017,1.8964174454828662,0.0,0.0,0.0029263192237116713,-0.005141507158790444,Stage40_calmar,calmar,-3.5617080880044854,3.5617080880045524,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,15,-0.006882958188585884,0.0,0.09746906792103627,0.1531170418114141
2015-02,2015-01,2015-01-30,2015-01-30,-0.00265373951720954,-0.002639533148261496,1.5352987886075613,-0.007749166827607623,0.0040589625565839865,1.217688766975196e-05,2.0294812782920416e-06,0.0,0.9511604077352397,4.5377353985146916e-12,0.0488395922602227,0.00363438294274062,0.003620173573365703,9.490836906408715e-05,0.043442082880388436,0.04287263266600391,0.043804939731337256,0.007082824655127981,-0.01217527340631086,6.133440399224943,3.5978608668148397,1.287264408395125,0.03374759885931214,1.4209369374917247e-05,-0.0,0.0024694390398455677,0.6647058823529411,1.3323529411764705,1.436829558998808,1.9306269270298047,0.0,0.0,0.004412837328908403,-0.005978654400426312,Stage40_calmar,calmar,-3.597860866812967,3.5978608668148397,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,26,-0.006882958508175451,0.0,0.09625240114068787,0.15311704149182456
2015-03,2015-02,2015-02-27,2015-02-27,0.008620587607390255,0.008622648653029367,1.5485339663182727,0.0,0.0005888701832248487,1.7666105496745461e-06,2.9443508943719786e-07,0.0,0.9511604090326251,0.0,0.048839590967374905,0.0034509176066870725,0.003448853558082696,9.094425277267203e-05,0.04138624269699235,0.04084057718035632,0.041686023784124886,0.00710485182571498,-0.012175273541521037,5.825067673783266,3.423826466154051,1.2527884699106062,0.03303529980599638,2.064048604376571e-06,0.0,0.0015119651506826108,0.4619883040935672,1.2309941520467835,1.1520329994107248,1.9122137404580153,0.0,0.0,0.004136378987391599,-0.006607995928426392,Stage40_calmar,calmar,-3.423826466166115,3.423826466154051,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,17,-0.006985620668002982,0.0,0.09696470019400363,0.15301437933199702
2015-04,2015-03,2015-03-31,2015-03-31,0.00045246653012748667,0.00046332119458274146,1.5492346261087973,0.0,0.003101332701501371,9.303998104504113e-06,1.550666350750686e-06,0.0,0.9511604079614135,2.1245279577315318e-11,0.04883959201734111,0.0036081297169497264,0.0035972720519620656,8.365150881386785e-05,0.04316726462354479,0.04266535557066158,0.04358860529668693,0.007071882593770433,-0.01217527343374658,6.104069751040622,3.5800925156942305,1.362470216023231,0.03168308863994188,1.0857664987660751e-05,0.0,0.0021684219229922918,1.1686046511627908,1.5843023255813953,1.1809191390343223,1.8945646703573225,0.0,0.0,0.0038177841820900105,-0.0063398790180967425,Stage40_calmar,calmar,-3.5800925156910473,3.5800925156942305,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,19,-0.006985620844368651,1.1102230246251565e-16,0.09831691136005813,0.15301437915563135
2015-05,2015-04,2015-04-30,2015-04-30,0.006194091761858299,0.006221274823077159,1.5588307275435636,0.0,0.007766588919674314,2.329976675902294e-05,3.883294459837108e-06,0.0,0.9511604096699793,1.7230837137870134e-12,0.048839590328297704,0.0036117010841654348,0.003584515022749019,8.129057405099085e-05,0.04301418027298823,0.04252643682868228,0.04344364134983288,0.0070393678652891185,-0.012175273608817094,6.110517463519654,3.568186042108479,1.3772124265238879,0.031232785476353053,2.718606141641556e-05,0.0,0.000439652211861006,0.6473988439306358,1.323699421965318,1.2221264367816091,1.607320717131474,0.0,0.0,0.003060391179629544,-0.003917632173324559,Stage40_calmar,calmar,-3.5681860421066918,3.568186042108479,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,22,-0.006985620560598099,0.0,0.09876721452364695,0.1530143794394019
2015-06,2015-05,2015-05-29,2015-05-29,-0.003450028359848185,-0.003444820536131054,1.5534527173253354,-0.0034500283598482007,0.0014879496334659526,4.463848900397858e-06,7.439748167330128e-07,0.0,0.9511604006893096,1.0494473597684812e-14,0.048839599310679715,0.003533136440609402,0.0035279256157188573,8.113226786606369e-05,0.04233510738862629,0.041848313781429905,0.042736298028135035,0.007007298497275331,-0.012175272665561843,6.041573283211437,3.5100896055507698,1.356791876905172,0.031202359115822705,5.210824890544624e-06,0.0,0.001215805486213591,1.339080459770115,1.6695402298850575,1.056534090909091,1.5266272189349113,0.0,0.0,0.004015200836611554,-0.002163345885222439,Stage40_calmar,calmar,-3.51008960555062,3.5100896055507698,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,18,-0.00698562207011126,1.1102230246251565e-16,0.0987976408841773,0.15301437792988876
2015-07,2015-06,2015-06-30,2015-06-30,-0.00519032609701235,-0.005184918114214213,1.545389791146127,-0.008622447684629053,0.0015451379423264673,4.635413826979402e-06,7.725689711581289e-07,0.0,0.9511604118101977,0.0,0.048839588189802316,0.0032536244318385143,0.0032482134479078074,7.095349164266505e-05,0.03897856137489369,0.0385528404250377,0.0393056442590682,0.007067018579303486,-0.012175273833137212,5.515559487709081,3.228317062741601,1.3358210936324888,0.029179477372152856,5.410983930706893e-06,-0.0,0.0008020580430350473,0.4057142857142857,1.2028571428571428,1.1346801346801347,1.4539024390243902,0.0,0.0,0.0027387729987848183,0.00030819666617722667,Stage40_calmar,calmar,-3.2283170627534554,3.228317062741601,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,16,-0.006731822037268104,0.0,0.10082052262784715,0.1532681779627319
2015-08,2015-07,2015-07-31,2015-07-31,0.007045055840266545,0.007075874020439884,1.5562771485197293,-0.0016381374697804763,0.008805194335239953,2.641558300571986e-05,4.402597167619123e-06,1.697774475358325e-15,0.9511604011617476,9.583672897464072e-14,0.04883959883815488,0.0024219565940118634,0.0023911354136399244,7.92875694471989e-05,0.028693624963679092,0.0282178995469959,0.02861979579118925,0.007237210209189081,-0.012175272715181928,3.9647356003625287,2.3506492594208472,0.9302340713045556,0.03084559666089127,3.0821180371939005e-05,-0.0,9.736452999387573e-05,1.5738636363636365,1.7869318181818183,1.2433481152993349,1.6706081081081081,0.0,0.0,0.0021471997767664236,-0.003176760981833522,Stage40_calmar,calmar,-2.3506492594208472,2.3506492594208472,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,14,-0.0071211434517547785,0.0,0.09915440333910873,0.15287885654824523
2015-09,2015-08,2015-08-31,2015-08-31,0.007168218626750716,0.007171533430682002,1.567432883364135,0.0,0.0009470868375106142,2.841260512531843e-06,4.7354341875448486e-07,0.0,0.9511604098398653,2.104539295938797e-14,0.04883959016011371,0.0033353368169400286,0.003332019011161094,8.588144663722644e-05,0.039984228133933125,0.03946893945410977,0.040258187395987015,0.007205115110267293,-0.01217527362627746,5.549422531356311,3.306552988599714,1.2455134392973277,0.03210260674223695,3.3178057789346905e-06,-0.0,0.002229851523750871,1.3389830508474576,1.6694915254237288,1.446027397260274,1.9051600573339704,0.0,0.0,0.0032833723915130413,-0.005093506129688846,Stage40_calmar,calmar,-3.3065529885989835,3.306552988599714,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,17,-0.007121141955183745,0.0,0.09789739325776306,0.15287885804481627
2015-10,2015-09,2015-09-30,2015-09-30,-0.001965228438695626,-0.001960799645069967,1.5643525196860013,-0.001965228438695621,0.0012653696073312007,3.796108821993602e-06,6.326848036656277e-07,0.0,0.9511604021570572,6.810278334678808e-12,0.048839597836132564,0.003406476629696041,0.0034020448346975714,8.31975328730038e-05,0.04082453801637086,0.04032535281913283,0.04114946000515992,0.007173444898284952,-0.012175272821161709,5.691064557578369,3.3797567093230545,1.2920384312853002,0.03159699977016878,4.431794998469421e-06,-0.0,0.0027017319711625746,1.6685393258426966,1.8342696629213484,1.2965872156013,1.7987228003784295,0.0,0.0,0.004273924954513849,-0.006189355883790816,Stage40_calmar,calmar,-3.379756709083685,3.3797567093230545,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,22,-0.007121143278954726,0.0,0.09840300022983123,0.1528788567210453
2015-11,2015-10,2015-10-30,2015-10-30,-0.010634305486496732,-0.010623173045179637,1.5477167171030894,-0.012578635085624512,0.0031806975200292255,9.542092560087676e-06,1.5903487570066767e-06,0.0,0.9511604088739835,6.522141854438327e-13,0.048839591125364235,0.003441884740660097,0.0034307492988018325,7.66950497312207e-05,0.04116899158562199,0.040708821287234666,0.04154878455294613,0.007170218130928257,-0.012175273525009245,5.741665153538676,3.41255450792138,1.3570502818639814,0.0303371158282169,1.1135441858264459e-05,-0.0,0.0015335032984418627,1.335195530726257,1.6675977653631286,1.136777301927195,1.7230805243445693,0.0,0.0,0.003235472756171633,-0.007186033792714823,Stage40_calmar,calmar,-3.4125545079186597,3.41255450792138,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,24,-0.007121142121646311,0.0,0.09966288417178311,0.1528788578783537
