month,asset_vol_signal_month,gvz_signal_date,ovx_signal_date,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,net_expected_monthly_return,expected_monthly_variance,expected_annual_return,expected_annual_log_growth,expected_cagr,historical_downside_deviation,historical_max_drawdown,causal_sortino_objective,causal_calmar_objective,expected_sharpe,expected_annual_volatility,estimated_transaction_cost,eps_mu_adjustment_KODEX200,valuation_mu_adjustment_KODEX200,credit_stress_confirmation_multiplier,credit_equity_variance_multiplier,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_GLD,expected_mu_USO,policy,objective_mode,objective_value,optimized_ratio,solver_success,primary_solver_message,used_objective_restart,objective_restart_attempts,used_fallback,solver_status,solver_message,solver_iterations,historical_cdar,sum_error,volatility_slack,cdar_slack
2024-03,2024-02,2024-02-29,2024-02-29,0.013055728443874206,0.013055730905258283,1.8203752945588039,0.0,7.177205111689205e-07,2.1531615335067615e-09,3.08222543864492e-10,2.1802847860372392e-15,0.9554163416914896,0.03399686351909338,0.010586794789414784,0.003755268119990304,0.0037552609164906736,0.00012397483234270756,0.045063130997888085,0.04431928200383184,0.04531605221762266,0.014530271395031397,-0.0877954282166108,3.10132755079147,0.5161550337885238,1.168325822082191,0.03857068819858534,7.2034996305167554e-09,-0.0,-0.003113913810764115,0.26881720430107525,1.1344086021505375,1.0629255989911728,1.3325064965745335,0.0,0.0,0.007379538804302415,-0.0007808452497371487,Stage40_sortino,sortino,-3.1013275507914706,3.10132755079147,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,5,-0.04954929246722848,0.0,0.09142931180141467,0.11045070753277153
2024-04,2024-03,2024-03-28,2024-03-28,-0.004892280567137345,-0.0048922767522352325,1.811469507880337,-0.004892280567137308,1.0899720318804588e-06,3.2699160956413763e-09,5.449860159536732e-10,2.276703714697757e-15,0.95177352552723,0.03708494399300654,0.011141530479761132,0.003982766392705237,0.003982758512544053,0.00012011352176449026,0.047793102150528635,0.04707242101994169,0.0481979178932402,0.014508425160881105,-0.08677007982879648,3.294161952145751,0.5554670225997038,1.2588635160679746,0.037965277045925575,7.88016118382051e-09,0.0,-0.0038609459919955766,0.41785714285714287,1.2089285714285714,1.3365119196988708,1.1434281683517518,0.0,0.0,0.008013485109512669,0.0007506107845381532,Stage40_sortino,sortino,-3.294161952145751,3.294161952145751,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,2,-0.0486613351662232,0.0,0.09203472295407443,0.1113386648337768
2024-05,2024-04,2024-04-30,2024-04-30,0.006110314157989533,0.006113749361913319,1.8225381556611042,0.0,0.0009814868353671818,2.9444605061015457e-06,4.907434176835744e-07,1.2511608367187996e-16,0.9485707474655977,0.0391671201461068,0.012262132388295386,0.003943402582223506,0.003939964929447073,0.0001302128812616387,0.04727957915336488,0.046498301865795046,0.04759630010791314,0.014516357039801102,-0.08515173029012857,3.256986516915589,0.558958695797998,1.1960683675017545,0.03952916107305674,3.4376527764328257e-06,0.0,-0.00268917978246124,0.15302491103202848,1.0765124555160142,1.4402295982031446,1.198830409356725,0.0,0.0,0.008534027970021478,0.00304410270521196,Stage40_sortino,sortino,-3.256986516915589,3.256986516915589,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,10,-0.04722198052468493,0.0,0.09047083892694327,0.11277801947531507
2024-06,2024-05,2024-05-31,2024-05-31,0.014910429887700185,0.014913684789023194,1.8497129830487473,0.0,0.0009299718065741672,2.7899154197225016e-06,4.6498590328707556e-07,0.0,0.9480780513615988,0.039375191237860055,0.012546757400541094,0.004057002779226744,0.004053745600986189,0.000124418425003018,0.048644947211834266,0.04789843666181616,0.04906410346136428,0.014480370330348219,-0.08477546138201175,3.3593717634336544,0.5787535999394164,1.2589392209153594,0.03863963120988884,3.2571782405559558e-06,0.0,-0.0006879680945439955,0.4858156028368794,1.2429078014184398,1.3158351948374287,1.297067721666279,0.0,0.0,0.008939538482074155,0.0032745214657834685,Stage40_sortino,sortino,-3.359371763433655,3.3593717634336544,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,12,-0.04688360313308633,0.0,0.09136036879011117,0.11311639686691367
2024-07,2024-06,2024-06-28,2024-06-28,0.017421776885669496,0.017421782736463748,1.8819382699419487,0.0,1.6716555006462503e-06,5.014966501938751e-09,8.358277503303299e-10,5.271302586647878e-17,0.9479778216125533,0.03862646502255355,0.013395713364893225,0.004232406277287437,0.0042323969679665206,0.00012570998300905447,0.05078876361559825,0.05003450371754392,0.051307369762775244,0.014430170558081136,-0.08380259526752476,3.5196232373813277,0.6122408214087602,1.3076518536497392,0.038839667816662045,9.309320916651606e-09,0.0,-0.00040401879079900795,1.7102473498233215,1.8551236749116606,1.2669219367588933,1.152687673772011,0.0,0.0,0.009021951172848042,0.003164542204706342,Stage40_sortino,sortino,-3.5196232373813285,3.5196232373813277,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,10,-0.045991134832736306,0.0,0.09116033218333797,0.11400886516726369
2024-08,2024-07,2024-07-31,2024-07-31,-0.0022101961998897543,-0.002210187236806856,1.877778817129296,-0.0022101961998897135,2.62402254513987e-06,7.87206763541961e-09,1.0910152629089316e-09,4.4199201926388223e-07,0.9477095038480194,0.039633980885290354,0.012656073274670892,0.004380655508108579,0.004380643966502392,0.00012881258788231118,0.052567727598028705,0.05179485207073484,0.05315966682554776,0.014414885079549617,-0.08461122952182532,3.6467670264403624,0.6282814601084992,1.3370554789244846,0.0393160406779184,1.1541606187273936e-08,0.0,0.0022093447904688672,0.8626760563380281,1.431338028169014,1.562899262899263,1.446519133241125,0.0,0.0,0.009385359150599865,0.00295377596645233,Stage40_sortino,sortino,-3.6467670264403624,3.6467670264403624,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,12,-0.04673818863563562,0.0,0.0906839593220816,0.11326181136436439
2024-09,2024-08,2024-08-30,2024-08-30,0.009202901530690333,0.009215570038360833,1.8950598306797528,0.0,0.004222686535687116,1.2668059607061348e-05,4.4806343892436765e-10,0.004221909715196215,0.9448105028715921,0.03946460328513152,0.011502984128080136,0.004157247008467433,0.0041445766153113415,0.00013494916957322527,0.0497349193837361,0.048925224366296746,0.050141822783798945,0.014424225027569001,-0.08528199581810703,3.4480132754915997,0.5879532051611867,1.2359067013783174,0.04024164552896294,1.2670393156091039e-05,0.0,0.004097591312968648,1.792982456140351,1.8964912280701753,1.4299853372434017,1.4310779816513761,0.0,0.0,0.008996795485897515,0.0010957369204544131,Stage40_sortino,sortino,-3.4480132754915997,3.4480132754915997,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,15,-0.04614031078051995,0.0,0.08975835447103706,0.11385968921948006
2024-10,2024-09,2024-09-30,2024-09-30,0.0028920972837727732,0.002923217928143685,1.9005405280686485,0.0,0.010373432041029907,3.112029612308972e-05,3.4824782217928593e-10,0.013372846134039934,0.9349274500360669,0.04186566237434532,0.009834041455547898,0.0040853699372850145,0.0040542490300785805,0.00011960086466189445,0.04865098836094296,0.04793338317297159,0.04910076523235542,0.014509080696145166,-0.08540517265512426,3.3531406558286467,0.5749155900735644,1.2842036051979422,0.0378841705193968,3.112090720643409e-05,-0.0,0.005177680452593003,1.5594405594405594,1.7797202797202796,1.5811040856031129,1.6561643835616437,0.0,0.0,0.008382921763387854,-0.000679671028496936,Stage40_sortino,sortino,-3.353140655828648,3.3531406558286467,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,15,-0.04560886186453384,0.0,0.0921158294806032,0.11439113813546617
2024-11,2024-10,2024-10-31,2024-10-31,0.016747305824750737,0.01674731701378921,1.9323694615245472,0.0,3.6079181446159805e-06,1.0823754433847942e-08,3.652840375040212e-10,0.013248224689198491,0.9306904862969395,0.04519599525286105,0.010865293761001022,0.004150058686660524,0.004150045534179901,0.00012712880513894215,0.04980054641015881,0.04903777357932515,0.05026002207101508,0.01448547100615404,-0.08378192066578882,3.4379652818331854,0.5998910226885984,1.275033226251635,0.03905823423642325,1.3152480624022976e-08,-0.0,0.004189935971806019,0.554006968641115,1.2770034843205575,1.6822249093107617,1.8487394957983194,0.0,0.0,0.008293864921337444,-0.00013792532439780826,Stage40_sortino,sortino,-3.4379652818331854,3.4379652818331854,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,11,-0.04425047878629016,0.0,0.09094176576357675,0.11574952121370985
2024-12,2024-11,2024-11-29,2024-11-29,-0.0031051566118025335,-0.0030718127692858205,1.926369151714649,-0.003105156611802551,0.011031535771652907,3.3094607314958724e-05,2.492352017540653e-07,0.02243435442962996,0.9238640660225832,0.04486041254461984,0.008841167003167042,0.00415192857069992,0.004118584726526689,0.0001355703260374172,0.04942301671832027,0.04860959476209577,0.04981041923905488,0.01459910124671103,-0.08464580677056766,3.385346528057991,0.5884570203703765,1.2253391437845838,0.04033415317629721,3.334384417323046e-05,-0.0,0.0063668731505027,1.3125,1.65625,1.4229843561973525,1.489938955460095,0.0,0.0,0.008099205539112276,-0.0004523523399326701,Stage40_sortino,sortino,-3.385346528057991,3.385346528057991,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,14,-0.04432227748417784,0.0,0.0896658468237028,0.11567772251582217
2025-01,2024-12,2024-12-31,2024-12-31,0.010669230676754422,0.01067006649737089,1.9469220285628763,0.0,0.0002785481204490691,8.356443613472074e-07,1.7625512183094828e-10,0.022075330473820803,0.9206244720205669,0.04732341010553611,0.009976787400076256,0.004318379474926446,0.00431754288955205,0.00013537604234067885,0.051810514674624594,0.05099825842058052,0.05232106058090622,0.014579080669350193,-0.08302977870954065,3.553757321855456,0.6301481395480848,1.2854535166109464,0.04030524169494765,8.365853743958692e-07,-0.0,0.007070829887893829,1.7958477508650519,1.897923875432526,1.2543103448275863,1.2834158415841583,0.0,0.0,0.00885363771555145,0.000647526137623296,Stage40_sortino,sortino,-3.553757321855456,3.553757321855456,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,17,-0.04297925631059534,0.0,0.08969475830505236,0.11702074368940465
2025-02,2025-01,2025-01-31,2025-01-31,0.011198629484179802,0.011198713445253972,1.9687248869953395,0.0,2.407868320963586e-05,7.223604962890758e-08,1.1725024539269679e-08,0.022461332460213687,0.9183196696426915,0.04925964013093036,0.009959357766164498,0.004289038362385677,0.004288953053857969,0.00012067557659784286,0.05146743664629563,0.05074338318670857,0.05205288418169528,0.014568215015317179,-0.0827679282830498,3.532858115574366,0.6289016200053335,1.3524842747119814,0.038054000041705394,8.530852770793954e-08,-0.0,0.004138003954161379,0.33448275862068966,1.1672413793103449,1.3703527168732126,1.279793906810036,0.0,0.0,0.009497318922780978,0.0020968147996882243,Stage40_sortino,sortino,-3.532858115574366,3.532858115574366,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,3,-0.04277526032300455,0.0,0.09194599995829461,0.11722473967699545
2025-03,2025-02,2025-02-28,2025-02-28,0.005034489382109422,0.005034501471644012,1.9786364115352122,0.0,3.4541527403073383e-06,1.0362458220922016e-08,1.727076370140225e-09,0.022808459576269428,0.9178926085495311,0.04981816531581424,0.009480766558385187,0.004379154406542322,0.004379139929119455,0.00013045542006563153,0.052549679149433454,0.05176694662903967,0.05313027834992056,0.014551434336360676,-0.08323819586899872,3.611305795341696,0.6382920460402294,1.328153838954827,0.03956595810526491,1.447742286773254e-08,-0.0,0.004287226110747532,0.43986254295532645,1.2199312714776633,1.3688018979833927,1.2803925942449252,0.0,0.0,0.00977435784545372,0.0027423383019742277,Stage40_sortino,sortino,-3.6113057953416967,3.611305795341696,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,11,-0.04315917056450378,0.0,0.09043404189473508,0.11684082943549623
2025-04,2025-03,2025-03-31,2025-03-31,0.009759018816028723,0.00975902417351082,1.997945961505464,0.0,1.5480131776973022e-06,4.644039533091907e-09,7.134425635182268e-10,0.02303776337125357,0.9127553202585795,0.054408554572191,0.009798361797976067,0.004550059098484419,0.004550050259728051,0.00012809737268702594,0.054600603116736604,0.05383201888061445,0.05530731556093297,0.014564608894482797,-0.08229728019039051,3.7488547418132043,0.6720430545576033,1.3926330759616965,0.039206740137944535,8.838756368198764e-09,0.0,0.004040734822717817,0.4897260273972603,1.24486301369863,1.5684608120868744,1.3203818827708704,0.0,0.0,0.010026345212451103,0.0025443166405088582,Stage40_sortino,sortino,-3.7488547418132043,3.7488547418132043,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,9,-0.0424509560348451,0.0,0.09079325986205547,0.1175490439651549
2025-05,2025-04,2025-04-30,2025-04-30,-0.0024732744293673235,-0.0024732692752224197,1.993004492847615,-0.0024732744293672893,1.5842048359448677e-06,4.752614507834603e-09,4.0153039601847214e-10,0.022963283900806486,0.9156245100559834,0.05372112039092068,0.007691085652289328,0.004455452893390567,0.004455444317945973,0.00015602635354469835,0.05346533181535167,0.052529173694083484,0.053933308757972136,0.01454998979870837,-0.08500612787874329,3.674595828245728,0.6344637745987575,1.2356135551857474,0.043270269730340025,8.57544459429084e-09,0.0,0.005341576420424988,1.5733788395904438,1.786689419795222,1.7892882311486962,1.9143646408839778,0.0,0.0,0.009651486979024187,0.0003428900709580868,Stage40_sortino,sortino,-3.6745958282457285,3.674595828245728,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,10,-0.0447279317218952,0.0,0.08672973026965998,0.1152720682781048
2025-06,2025-05,2025-05-30,2025-05-30,0.0017337835410041866,0.0017337916117576584,1.9964599312344617,-0.0007437790108609788,2.6713786550388446e-06,8.014135965116535e-09,5.661750662744325e-11,0.024466349512972486,0.9129475446538464,0.05435127478711096,0.008234831046070108,0.004447737338507138,0.004447725798048215,0.00013904522091614358,0.05337270957657858,0.05253843825108172,0.05394307302841422,0.014550041617398486,-0.08398594038234808,3.6682169700983644,0.642286944491388,1.3066238915538735,0.040847798606457646,1.1540458923680229e-08,0.0,0.003283944467704912,0.6462585034013606,1.3231292517006803,1.6575502571294998,1.6771887373515177,0.0,0.0,0.00904894305346475,-0.0009614310949435522,Stage40_sortino,sortino,-3.6682169700983644,3.6682169700983644,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,7,-0.04377494073399737,0.0,0.08915220139354235,0.11622505926600263
2025-07,2025-06,2025-06-30,2025-06-30,0.003364732904902519,0.0033766293441438084,2.0031774856584055,0.0,0.003399155400346668,1.0197466201040004e-05,1.6989730402496833e-06,0.024989748794471165,0.9103449689957083,0.05622944092743596,0.008435841282384594,0.004328791811676986,0.004316893642659116,0.00012818548862193746,0.05180272371190939,0.05103361078017776,0.05235826327104919,0.014544534366591672,-0.08343428461680547,3.561662574148718,0.627538948904742,1.3208166663224334,0.03922022263403472,1.1898169017870738e-05,0.0,-0.0005032972930621225,0.29491525423728815,1.147457627118644,1.5111679851093531,1.6252737625930793,0.0,0.0,0.008484360372205091,-0.00041726133799833195,Stage40_sortino,sortino,-3.561662574148718,3.561662574148718,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,37,-0.042523807271200635,0.0,0.09077977736596529,0.11747619272879936
2025-08,2025-07,2025-07-31,2025-07-31,0.0033858289489290187,0.0033963345410341662,2.0099599019791907,0.0,0.003001856686399901,9.005570059199704e-06,1.5000220459477406e-06,0.022839931927804178,0.9069285099702736,0.06083679818686516,0.009394759915057055,0.004070048478573459,0.0040595412867961015,0.00011238036467316792,0.04871449544155322,0.048040213253514215,0.049212846738334086,0.014528471414510526,-0.08213163299717019,3.353036534380272,0.5991947918535808,1.326546161200997,0.03672280457805497,1.0507191777358143e-05,0.0,-0.0017648715590652781,0.7398648648648649,1.3699324324324325,1.385763888888889,1.560810810810811,0.0,0.0,0.008403809706836905,0.0008723875915841009,Stage40_sortino,sortino,-3.353036534380272,3.353036534380272,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,49,-0.041690122781852745,0.0,0.09327719542194504,0.11830987721814726
2025-09,2025-08,2025-08-29,2025-08-29,0.0069439659099406,0.006943972981343427,2.023916995018882,0.0,2.1402166881174037e-06,6.420650064352211e-09,6.507527624587464e-10,0.02250808864102101,0.905450375887024,0.06309475722972706,0.00894677824222789,0.004137557804694582,0.004137547778938286,0.00010095122530771305,0.04965057334725943,0.049044865995413155,0.05026747097850755,0.014529527306881614,-0.08250327133259061,3.417218764146818,0.6092785191009848,1.426519943197092,0.03480538325737208,1.0025756295653407e-08,-0.0,-0.001140586757535867,0.7306397306397306,1.3653198653198653,1.523381709283575,1.3901063137339986,0.0,0.0,0.008016257949310409,0.0015474880733037468,Stage40_sortino,sortino,-3.417218764146818,3.417218764146818,True,Optimization terminated successfully,False,0,False,0,Optimization terminated successfully,7,-0.04208028049850474,0.0,0.09519461674262793,0.11791971950149527
