month,bond_curve_signal_month,bond_curve_signal_date,ktb_3y_pct,ktb_5y_pct,ktb_10y_pct,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,downside_risk_aversion_lambda,estimated_transaction_cost,monthly_utility,policy,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,bond_mu_adjustment,carry_roll_alpha_adjustment,rate_momentum_alpha_adjustment,bond_curve_alpha_adjustment,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,gvz_mu_adjustment_GLD,ovx_mu_adjustment_USO,expected_mu_BOND
2016-12,2016-11,2016-11-30,1.71,1.897,2.144,0.019072969780475908,0.019441211709547702,1.8385066674380048,-0.021354556779897838,0.1162468844805537,0.00034874065344166113,1.950127563013282e-05,0.46124336727270804,0.25553806206047314,0.2832185706668188,2.210755992333724e-18,0.0020818421370948923,0.0014083333334410472,0.016532105644492423,1.0,0.00036824342911359457,0.0006799238953350232,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,7,-0.0006799238953350232,0.13000000000497142,-0.1138398520151369,0.0,-4.971412170817757e-12,0.046160147984863106,-0.013795868237347292,-0.0020826919720767887,-0.011713176265270504,-0.013795868237347292,1.4852872489490891,1.7453300124533002,0.0,0.0,-0.011407813201483246
2017-01,2016-12,2016-12-30,1.638,1.799,2.074,0.017079486394577254,0.01719041911113597,1.869907417050852,-0.004639795247304956,0.03169609749359778,9.508829248079334e-05,1.5844424077924052e-05,0.4681972928741637,0.22025223010868866,0.31155047701714766,0.0,0.003498193302338539,0.0014083333333335534,0.033528319628061146,1.0,0.00011093431958413027,0.0023292054745300103,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,16,-0.00232920547453001,0.13000000000001016,-0.12357311840789788,0.0,-1.0158540675320182e-14,0.036426881592102126,-0.011676514756944444,-0.002207677951388889,-0.009468836805555554,-0.011676514756944444,1.2173913043478262,1.317283950617284,0.0,0.0,-0.008908477333375757
2017-02,2017-01,2017-01-31,1.675,1.85,2.155,0.010606613322788283,0.010681519867458994,1.889740801972924,0.0,0.024968826982676884,7.490648094803066e-05,6.372268007703852e-11,0.5023041351800593,0.1916245562898593,0.3060713085300814,0.0,0.004991123598599807,0.001408333333337111,0.051443483183175015,1.0,7.49098060169623e-05,0.0038237551412950567,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,9,-0.0038237551412950567,0.13000000000017436,-0.12895381003364806,0.0,-1.7436052601738083e-13,0.031046189966351945,-0.009544348013816928,-0.002124572538860104,-0.007419775474956823,-0.009544348013816928,1.135884509624198,1.3393877551020408,0.0,0.0,-0.006590373059746424
2017-03,2017-02,2017-02-28,1.67,1.858,2.162,0.014030959172335555,0.014110404296584542,1.9162556780117028,0.0,0.026481674532678398,7.94450235980352e-05,1.0065095146338652e-10,0.47524816025171773,0.21652476892483877,0.3082270708234435,2.2175268534567962e-18,0.006214386156983331,0.0014083333333378613,0.0661226338837728,1.0,7.944826182187545e-05,0.005076469165735173,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,10,-0.005076469165735173,0.13000000000020898,-0.12274847314408002,0.0,-2.089717288100701e-13,0.03725152685591998,-0.0025947336769759476,-0.0020798711340206185,-0.0005148625429553287,-0.0025947336769759476,1.069059518400727,1.17395706763872,0.0,0.0,0.0011397779116440662
2017-04,2017-03,2017-03-31,1.662,1.847,2.177,0.021982749669644343,0.022157741202545392,1.9583802468844687,0.0,0.051831012870690515,0.00015549303861207156,1.949849428897779e-05,0.43483210405621786,0.2262213590627427,0.3389465368810395,5.177742999976087e-17,0.00585918948473317,0.0014083333478122164,0.061860273729924746,1.0,0.00017499303299960077,0.004650174848821355,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,8,-0.004650174848821355,0.13000000066825615,-0.12706781583327142,0.0,-6.68256144864543e-10,0.03293218416672858,-0.004813510683760683,-0.0020846217948717947,-0.0027288888888888875,-0.004813510683760683,1.0092176258992807,1.2136837881219904,0.0,0.0,-0.0008859615469056222
2017-05,2017-04,2017-04-28,1.675,1.865,2.196,0.0230014163216776,0.023118345675958035,2.003425766259208,0.0,0.03897579433340279,0.00011692738300020839,1.971280226280917e-09,0.4752141279409354,0.18276844906468157,0.342017422994383,3.5618433892641605e-18,0.007730640875045103,0.0014083333333405595,0.08431769050049788,1.0,0.00011693110400789099,0.006536409596606962,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,22,-0.006536409596606962,0.13000000000033352,-0.13468604035930407,0.0,-3.33510996597397e-13,0.025313959640695938,-0.0035135352891156463,-0.0020485693027210883,-0.0014649659863945571,-0.0035135352891156463,1.0033437360677664,1.2411389884508164,0.0,0.0,0.0003813742721169959
2017-06,2017-05,2017-05-31,1.661,1.876,2.23,0.009073258980421472,0.009260962268559082,2.021603367084527,0.0,0.055263702068350455,0.00016579110620505136,2.191218193255887e-05,0.43648739362157984,0.19040093686435847,0.37311166951406166,1.0508476032094062e-17,0.0075818921360237355,0.0014083333333792694,0.0825327056320092,1.0,0.0001877047882395631,0.006336160243566051,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,8,-0.006336160243566051,0.13000000000212011,-0.1406060802771687,0.0,-2.1201096433998146e-12,0.019393919722831304,-0.0018511167512690312,-0.001976920473773266,0.00012580372250423424,-0.0018511167512690312,1.008167770419426,1.3981444926964075,0.0,0.0,0.002076659401803549
2017-07,2017-06,2017-06-30,1.698,1.908,2.214,0.005235012312827264,0.005359429660475335,2.0321864856028675,0.0,0.03922860986387757,0.00011768582959163272,6.7315180564382855e-06,0.47006456985913314,0.14968880144805505,0.3802466286928118,0.0,0.007057994703295583,0.0014083333333471798,0.07624593643946392,1.0,0.00012441884777057572,0.005837018597665134,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,9,-0.005837018597665134,0.13000000000063908,-0.14776830804614338,0.0,-6.390721285498557e-13,0.012231691953856622,-0.004325517676767676,-0.0019506860269360273,-0.002374831649831648,-0.004325517676767676,1.0019676432006996,1.2412915851272015,0.0,0.0,-0.0004551878946875403
2017-08,2017-07,2017-07-31,1.724,1.926,2.226,0.011617045168481,0.011731631005112117,2.0557944877968928,0.0,0.03819522135575334,0.00011458566406726002,1.7256385676476658e-10,0.5072108030311004,0.11081679331989785,0.3819724036490017,6.591102175764613e-17,0.007334799289582569,0.0014083333340424767,0.07956759147073597,1.0,0.00011458876217783947,0.006082754940944002,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,11,-0.006082754940944002,0.13000000003272968,-0.154491053948884,0.0,-3.2729680077281387e-11,0.005508946051116015,-0.00392211474036851,-0.0019425502512562813,-0.0019795644891122278,-0.00392211474036851,1.0162548764629389,1.3332038834951456,0.0,0.0,-0.00014175460114810817
2017-09,2017-08,2017-08-31,1.747,1.968,2.262,0.008855244784316884,0.009062606563303141,2.0739990512125837,0.0,0.06912048728682495,0.00020736146186047484,3.1712578238106234e-10,0.424544078592153,0.17875346088947214,0.3967024605183748,0.0,0.007131232328318039,0.001408333333369528,0.0771247879395993,1.0,0.00020736437885872765,0.005865003307881915,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,12,-0.005865003307881915,0.13000000000167053,-0.1484747237136494,0.0,-1.6705248295778574e-12,0.01152527628635061,-0.005577920833333333,-0.0018582541666666676,-0.003719666666666666,-0.005577920833333333,1.0697424892703862,1.2530792917628946,0.0,0.0,-0.0018157511080789154
2017-10,2017-09,2017-09-29,1.888,2.09,2.379,0.01003439275393631,0.01020181856984368,2.094810372263742,0.0,0.05094261496539523,0.0001528278448961857,1.4597971011184847e-05,0.4597615565666092,0.12589699969618326,0.41434144373720766,0.0,0.008363853945275293,0.0014083333510135944,0.09191624723722194,1.0,0.0001674273159908324,0.007089593885139486,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,9,-0.007089593885139485,0.13000000081601204,-0.16000000002506728,2.220446049250313e-16,-8.160120357203482e-10,-2.506728158380156e-11,-0.005004753316749582,-0.0017869257877280264,-0.003217827529021556,-0.005004753316749582,1.0219148936170213,1.1852559205500381,0.0,0.0,-0.0011470239329387497
2017-11,2017-10,2017-10-31,2.164,2.398,2.571,-0.024189461721121224,-0.024031770324227254,2.0441380369508604,-0.02418946172112124,0.04842600888113077,0.0001452780266433923,1.2413370250578038e-05,0.42805429049135024,0.14723950602747224,0.42470620348117755,0.0,0.0068121587830705585,0.0014083333333412842,0.07329590539679899,1.0,0.00015769289698151767,0.005572140444754059,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,7,-0.005572140444754059,0.13000000000036696,-0.16000000000000014,0.0,-3.6695646521422987e-13,-1.3877787807814457e-16,-0.009689977310231027,-0.0014547462871287134,-0.008235231023102314,-0.009689977310231027,1.0282462057335582,1.1638257575757576,0.0,0.0,-0.00623643578634483
2017-12,2017-11,2017-11-30,2.075,2.262,2.477,0.008018444553576268,0.008029544648339807,2.060528844460007,-0.016364979025136672,0.0037000259656679163,1.1100077897003749e-05,1.6866536250992327e-11,0.42881025211741697,0.1480402889641092,0.42314945891847383,0.0,0.006695218311943949,0.0014083333333561958,0.07189261974319021,1.0,1.1103528840396046e-05,0.005601107618718885,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,8,-0.005601107618718885,0.1300000000010552,-0.15947704353253495,0.0,-1.0551837181793644e-12,0.0005229564674650578,-0.008020160098522168,-0.0016588300492610844,-0.006361330049261083,-0.008020160098522168,1.035311324697033,1.1741826381059752,0.0,0.0,-0.004702479089523733
2018-01,2017-12,2017-12-22,2.131,2.338,2.496,0.022565821609948737,0.02273336677467866,2.107026370786245,0.0,0.05340887165295421,0.00016022661495886263,7.318549771062222e-06,0.4824538532702268,0.10825185990897353,0.40929428682079977,0.0,0.007371988852137657,0.0014083333333339354,0.08001386622564827,1.0,0.00016754666483163096,0.006082311060408497,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,6,-0.006082311060408497,0.1300000000000278,-0.16000000000000916,0.0,-2.7783331191244542e-14,-9.159339953157541e-15,-0.00730917892156863,-0.0015456985294117639,-0.005763480392156866,-0.00730917892156863,1.0109821798590966,1.1005221932114884,0.0,0.0,-0.003974911155611625
2018-02,2018-01,2018-01-31,2.274,2.57,2.769,-0.04079278524341075,-0.04072170001923651,2.0210748965405587,-0.04079278524341068,0.023695010007033203,7.108503002109961e-05,1.941531357626514e-10,0.46143751201987754,0.1288199335538934,0.4097425544262291,6.704664350670222e-19,0.0058749628955971755,0.0014083333333350817,0.06204955474715562,1.0,7.108809311492784e-05,0.0047064316396281565,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,8,-0.0047064316396281565,0.1300000000000807,-0.15742840181630688,0.0,-8.068545831463325e-14,0.0025715981836931245,-0.006228107723577231,-0.0011594085365853662,-0.005068699186991865,-0.006228107723577231,1.0918241577649959,1.1126943005181347,0.0,0.0,-0.002705851330185652
2018-03,2018-02,2018-02-28,2.266,2.519,2.736,0.011444006905524518,0.011585612024598083,2.0442040916131514,-0.029815611253907193,0.047201363174875055,0.00014160408952462516,1.029548939962876e-09,0.39495482471455273,0.18171794230921073,0.4233272329762365,0.0,0.004540759433625868,0.0014083333333365423,0.04603911320349116,1.0,0.00014160707906820104,0.003345254308804881,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,13,-0.0033452543088048816,0.1300000000001481,-0.15472139415167105,0.0,-1.4810375148499588e-13,0.005278605848328954,-0.006996624190938515,-0.001285863673139158,-0.005710760517799356,-0.006996624190938515,1.0432123929881778,1.209114296214627,0.0,0.0,-0.003980533969318533
2018-04,2018-03,2018-03-30,2.216,2.427,2.624,0.0016183561019775805,0.001686438230032908,2.0475123417785013,-0.028245507428336536,0.021827014802370648,6.548104440711194e-05,2.6010836482156507e-06,0.38528988767659883,0.20258812705537937,0.4121219852680218,3.0101962758641732e-18,0.0054609214939750385,0.001408333333337588,0.057081057927674934,1.0,6.808362832702944e-05,0.004359849307397205,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,7,-0.004359849307397205,0.13000000000019638,-0.1491527549924905,0.0,-1.9637069748057456e-13,0.010847245007509498,-0.0043936574074074095,-0.0014438184380032209,-0.0029498389694041878,-0.0043936574074074095,1.0183912691996766,1.1715900802334063,0.0,0.0,-0.001245127984750501
2018-05,2018-04,2018-04-30,2.216,2.486,2.713,-0.014026052366268962,-0.013923421801668919,2.018793826452134,-0.04187538682830383,0.03421017980992559,0.00010263053942977678,2.5170266983386204e-11,0.4263649535049272,0.16793110578844123,0.4057039407066317,0.0,0.006105797341778782,0.0014083333333334072,0.06481956810134494,1.0,0.00010263396649538835,0.0049410333534698845,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,15,-0.0049410333534698845,0.13000000000000342,-0.15149068643362903,0.0,-3.4139358007223564e-15,0.008509313566370968,-0.001617117387820517,-0.0012647936698717945,-0.00035232371794872205,-0.001617117387820517,1.0222444889779558,1.2656532754252625,0.0,0.0,0.0018442279003774633
2018-06,2018-05,2018-05-31,2.195,2.479,2.695,-0.016548071003596076,-0.016506323484123044,1.9853866828703826,-0.057730500957362096,0.013915808329731522,4.1747424989194565e-05,9.448383694951746e-11,0.4319931617570108,0.1569609971642824,0.41104584107870684,1.5016730747550095e-18,0.006906019344136683,0.0014083333333586917,0.07442223212948805,1.0,4.175067704104571e-05,0.00579320626521839,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,10,-0.00579320626521839,0.13000000000117037,-0.1542670691912451,0.0,-1.1703693569842244e-12,0.005732930808754894,-0.0021027133173843683,-0.0012354086921850071,-0.0008673046251993609,-0.0021027133173843683,1.0137067938021453,1.2463195691202873,0.0,0.0,0.0014965051804972937
2018-07,2018-06,2018-06-29,2.122,2.352,2.556,-0.01036969548374274,-0.010289342039628833,1.9647988275515385,-0.06750154872605318,0.02655160593828912,7.965481781486736e-05,6.986262990398571e-07,0.3982103859772804,0.18734961292323277,0.4144400010994868,0.0,0.00664460748075383,0.0014083333334408354,0.07128528976840096,1.0,8.035494488766014e-05,0.005522198311329666,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,4,-0.005522198311329666,0.13000000000496165,-0.15160086655499383,0.0,-4.961642208201056e-12,0.008399133445006174,-0.0024443670634920625,-0.001447859126984127,-0.0009965079365079354,-0.0024443670634920625,1.0141843971631206,1.2293300071275837,0.0,0.0,0.001335363947932105
2018-08,2018-07,2018-07-31,2.123,2.36,2.567,-0.0037720794652919645,-0.0034833371166691036,1.9573874502407014,-0.07101900698552022,0.08249781389224599,0.000247493441676738,4.124890694612299e-05,0.46425844096037455,0.20937539850923576,0.32636616053038975,0.0,0.007526526742371167,0.001408333341408746,0.08186832086000152,1.0,0.0002887438486849642,0.006201713360434937,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,12,-0.006201713360434937,0.13000000037271134,-0.12627706197965785,0.0,-3.7271133401795e-10,0.03372293802034215,0.000788467614533969,-0.0014197472353870465,0.002208214849921015,0.000788467614533969,1.039077764751856,1.2044570215776442,0.0,0.0,0.0045605935686465265
2018-09,2018-08,2018-08-31,1.916,2.113,2.311,0.002668724027510424,0.0033118902082301276,1.9626111771603063,-0.06853981308836188,0.18376176591991536,0.0005512852977597461,9.18808829599577e-05,0.6324132073791572,0.23162551222957875,0.13596128039126407,0.0,0.009650194918134581,0.001408333333333352,0.10735233901761487,1.0,0.0006431676807702726,0.007831509769298922,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,11,-0.007831509769298922,0.13000000000000086,-0.16000000000000386,0.0,-8.604228440844963e-16,-3.858025010572419e-15,0.002962248427672955,-0.0017022169811320752,0.00466446540880503,0.002962248427672955,1.023431448489543,1.1678947368421053,0.0,0.0,0.006926416829143477
2018-10,2018-09,2018-09-28,2.005,2.175,2.357,-0.061869778385414756,-0.06176145895538719,1.8411848585726602,-0.12616904842742194,0.03610640312899248,0.00010831920938697743,2.20640591797253e-10,0.5990605802435478,0.2663918919563094,0.1345475278001428,4.060369608595831e-19,0.008342277299947553,0.001408333334042346,0.09165732759511656,1.0,0.00010832223358001394,0.00711296098227767,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,23,-0.00711296098227767,0.13000000003272366,-0.14683226729973342,0.0,-3.2723657117372795e-11,0.013167732700266582,-0.00030624217527386397,-0.0016988086854460098,0.0013925665101721454,-0.00030624217527386397,1.0151864667435602,1.221505751132799,0.0,0.0,0.0035433994228408097
2018-11,2018-10,2018-10-31,1.939,2.066,2.243,0.01777809460047961,0.018204569153383036,1.8739176171653356,-0.11063399910553762,0.14215795160939632,0.00042647385482818894,6.980752366018805e-10,0.41891470235427264,0.42838826750787246,0.15269703013785493,8.73640185898758e-20,0.009632337368325434,0.0014083333336549389,0.10713804841797558,1.0,0.0004264766952810752,0.008293426708941204,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,22,-0.008293426708941204,0.13000000001484333,-0.08215279923166965,0.0,-1.484332101675534e-11,0.07784720076833035,0.0008147721962616875,-0.0018712869937694714,0.0026860591900311585,0.0008147721962616875,1.1038490853658536,1.372060857538036,0.0,0.0,0.004640318902007191
2018-12,2018-11,2018-11-30,1.897,1.972,2.106,-0.0038652831670077767,-0.003846528800119085,1.866674394943347,-0.11407165053810397,0.005358390539626251,1.6075171618878753e-05,2.6791952698131116e-06,0.4234211888473444,0.4240435231483183,0.15253528800433733,2.907702127857596e-19,0.007184953886580593,0.0014083333333413535,0.077769446638919,1.0,1.875641825633396e-05,0.0062505774857450356,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,6,-0.0062505774857450356,0.13000000000037015,-0.08424675348545967,0.0,-3.701483564100272e-13,0.07575324651454034,-0.0018090174418604653,-0.0020492500000000003,0.00024023255813953519,-0.0018090174418604653,1.0523629489603024,1.9267078613113628,0.0,0.0,0.0019317228795971216
2019-01,2018-12,2018-12-31,1.817,1.884,1.948,0.04296832890239548,0.04311068614590641,1.9468822742989529,-0.0760047898344689,0.040673782756377695,0.00012202134826913309,2.0335895241790602e-05,0.4538499769716151,0.42793749429507816,0.11821252873330672,2.442200159207887e-18,0.00930998990557113,0.001246267908761262,0.10424227141428598,1.0,0.00014235909888360814,0.008307771628437894,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,17,-0.008307771628437894,0.12229151607996011,-0.09707014156933039,0.0,0.007708483920039894,0.06292985843066962,0.0029926909722222247,-0.0021297627314814816,0.005122453703703706,0.0029926909722222247,1.1859984984984986,1.8978512960436562,0.0,0.0,0.006657631750123563
2019-02,2019-01,2019-01-31,1.809,1.883,2.001,-0.0014506080257225325,-0.0014506018686378196,1.944058111246718,-0.0773451447020641,1.7591670608552174e-06,5.277501182565652e-09,8.795835304276062e-10,0.4731913928003793,0.4104095789972303,0.11639902820239045,2.824401219792662e-18,0.00541849482337331,0.0010334424729942233,0.05882128304251438,1.0,9.62821127395624e-09,0.004644539362801485,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,2,-0.004644539362801485,0.1113611677198595,-0.10394258503949427,0.0,0.018638832280140502,0.05605741496050573,-0.0003073502304147425,-0.0021061981566820277,0.0017988479262672843,-0.0003073502304147425,1.0160148975791434,1.5692516085336945,0.0,0.0,0.003329317587753114
2019-03,2019-02,2019-02-28,1.813,1.876,1.987,-0.010658653462121625,-0.009594377650111716,1.9233370695287126,-0.08717940306982874,0.30554247870255247,0.0009166274361076574,0.00014764837590225288,0.48217202533015635,0.1059654511789984,0.4118625234908453,2.7755575615628914e-17,0.005236910078371532,0.0014083333345098568,0.054392920933399244,1.0,0.0010642773120889527,0.0030636892834050066,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,16,-0.0030636892834050066,0.13000000005430107,-0.1600000000021592,0.0,-5.430106364556764e-11,-2.15918949386662e-12,-0.0037013570336391433,-0.0021252866972477067,-0.0015760703363914368,-0.0037013570336391433,1.0005547337278107,1.370121130551817,0.0,0.0,-0.00023032245258111758
2019-04,2019-03,2019-03-29,1.69,1.708,1.833,0.0138798055109481,0.013966143052546807,1.9500326139857682,-0.07450963071805028,0.028779028109158167,8.63370843274745e-05,4.572712329193022e-10,0.44648237958949466,0.13672553056356648,0.416792089846939,0.0,0.005748534620086943,0.0014083333333369465,0.06053241544102164,1.0,8.633992283372356e-05,0.004588801677071603,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,19,-0.004588801677071601,0.13000000000016676,-0.1574292956589175,2.220446049250313e-16,-1.667554982986985e-13,0.0025707043410825026,-0.0013182058599695567,-0.002349332191780822,0.0010311263318112662,-0.0013182058599695567,1.0067889908256882,1.2136652188439694,0.0,0.0,0.0022318684821696706
2019-05,2019-04,2019-04-26,1.72,1.751,1.876,-0.011828206260447711,-0.011828201480900295,1.9269672260129447,-0.08545652169797502,1.3655849761817786e-06,4.096754928545336e-09,6.827924880492565e-10,0.4488016408642547,0.1352494375874122,0.4159489215483331,2.33751369197282e-21,0.004734431013520966,0.0012800037818858742,0.04913314947093635,1.0,8.526604169413545e-09,0.003725921918599551,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,2,-0.003725921918599551,0.1239356501682647,-0.15737963903410523,0.0,0.006064349831735302,0.002620360965894769,-0.0017992973484848487,-0.002275736742424243,0.0004764393939393943,-0.0017992973484848487,1.0012745812090313,1.3281353682813537,0.0,0.0,0.0018708161396670828
2019-06,2019-05,2019-05-31,1.587,1.605,1.682,0.04065451555999624,0.04072012483509478,2.0053071450864906,-0.048276199629052385,0.02110045555252825,6.330136665758476e-05,2.3079084409567407e-06,0.4045738490816528,0.1593416088575272,0.43608454206082,2.8340696711169324e-19,0.0057194671157025315,0.0014083333333333422,0.06018360538843033,1.0,6.561077539622901e-05,0.004607743068279226,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,3,-0.004607743068279226,0.13000000000000042,-0.16000000000000025,0.0,-4.163336342344337e-16,-2.498001805406602e-16,0.0002767609351432875,-0.0024141892911010558,0.0026909502262443446,0.0002767609351432875,1.03125,1.8448616600790513,0.0,0.0,0.00401935123929234
2019-07,2019-06,2019-06-28,1.472,1.506,1.596,-0.0033801686202285155,-0.0033007973543295686,1.9985288688007492,-0.051493186554190884,0.026456678672816425,7.937003601844927e-05,1.229880497971157e-09,0.3875464074811536,0.18027827034758137,0.43217532217126503,1.1166859687307681e-18,0.005398843534834996,0.0014083333333336496,0.05633612241801805,1.0,7.937315696061783e-05,0.004293486930311215,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,16,-0.004293486930311215,0.1300000000000146,-0.15647595637271514,0.0,-1.459943277382081e-14,0.0035240436272848674,0.0004430142642642635,-0.002452481231231231,0.002895495495495495,0.0004430142642642635,1.3726685796269726,1.6765379581151834,0.0,0.0,0.004200160272241887
2019-08,2019-07,2019-07-31,1.292,1.323,1.39,0.044965643949421305,0.04497559000925173,2.088394006337883,-0.008842966897186555,0.002842411754220967,8.5272352626629e-06,1.418824567757188e-06,0.36849151907238825,0.1863066721161402,0.44520180881147153,3.842453554594392e-20,0.006003944865828642,0.001346778233560738,0.06396666898857928,1.0,9.94771622465503e-06,0.005005473526573648,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,8,-0.005005473526573648,0.12712725436635866,-0.15984042097591383,0.0,0.0028727456336413437,0.00015957902408617053,0.002965610986547085,-0.0026002335575485806,0.005565844544095665,0.002965610986547085,1.2019572953736655,1.3957115009746588,0.0,0.0,0.006688713770927346
2019-09,2019-08,2019-08-30,1.168,1.232,1.276,-0.006664305947953834,-0.006479752571542558,2.0744763097397745,-0.015448340608249955,0.05272953611750744,0.00015818860835252233,2.6364768058753764e-05,0.34378544159053753,0.23215574253925578,0.4240588158702066,0.0,0.006338149752145786,0.0014083333333797074,0.06760779702547119,1.0,0.0001845554424350253,0.005172479150323786,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,7,-0.005172479150323787,0.13000000000214035,-0.14801288357391082,0.0,-2.140343458023608e-12,0.011987116426089184,0.0013119549851190486,-0.0025957087053571433,0.003907663690476192,0.0013119549851190486,1.3335098870056497,1.4551612903225806,0.0,0.0,0.005086224916925913
2019-10,2019-09,2019-09-30,1.297,1.352,1.456,0.0038477980218561652,0.0038478272674709667,2.0824584755807787,-0.011659984680827185,9.676113796541663e-06,2.902834138962499e-08,2.1727341213685274e-10,0.36679316034249293,0.2316201063802686,0.40158673327723843,2.75540358642073e-17,0.0049069671940309145,0.0012733211820841234,0.05124367923586624,1.0,3.2215415122453804e-08,0.0039949681120208785,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,3,-0.0039949681120208785,0.12361170731370666,-0.14131703057952982,0.0,0.006388292686293345,0.01868296942047018,-0.002545959259259261,-0.002502922222222222,-4.303703703703891e-05,-0.002545959259259261,1.3306451612903225,1.666346153846154,0.0,0.0,0.0009403795689147896
2019-11,2019-10,2019-10-31,1.466,1.583,1.728,-0.005372754320909559,-0.0049830885453867844,2.0712699378079873,-0.016970092768661016,0.1280537443760232,0.00038416123312806963,5.504542394704731e-06,0.48676341320797684,0.10031382748895125,0.4129227593030718,6.000254343407377e-17,0.003947226183796926,0.0014083333365851006,0.03891671418605251,1.0,0.00038966727562587304,0.0024601757613376446,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,9,-0.0024601757613376433,0.13000000015008156,-0.1600000000063955,0.0,-1.5008155829221437e-10,-6.3954952445044455e-12,-0.010196360619469026,-0.0021701806784660766,-0.008026179941002949,-0.010196360619469026,1.2093913043478262,1.5964047088768694,0.0,0.0,-0.007192092029002793
2019-12,2019-11,2019-11-29,1.385,1.475,1.63,0.042036458423350465,0.04210807529277995,2.1583387904321882,0.0,0.02178774566765505,6.536323700296515e-05,6.253632426518243e-06,0.4714834030450761,0.1108578896633002,0.41765870729162374,0.0,0.00417261023979233,0.0014083333447820247,0.041621322808815815,1.0,7.161836962467464e-05,0.0030184815118100053,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,5,-0.0030184815118100053,0.13000000052840113,-0.16000000001708234,0.0,-5.284011284079071e-10,-1.708233554609251e-11,-0.0063643593979442,-0.002306870411160059,-0.00405748898678414,-0.0063643593979442,1.0419689119170985,1.6233006639266518,0.0,0.0,-0.003792887203582601
2020-01,2019-12,2019-12-31,1.36,1.48,1.683,0.011835930048263919,0.01193315935482393,2.1838847373761983,0.0,0.030230727584957054,9.069218275487116e-05,6.537123805138074e-06,0.45352700507750043,0.12330151492478546,0.4231714799977141,1.8435672096989847e-18,0.0039692032031786485,0.0014083333343631718,0.039180438431964754,1.0,9.723080670501994e-05,0.002805579679451769,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,6,-0.002805579679451769,0.130000000047531,-0.160000000000951,0.0,-4.753100690813028e-11,-9.509892873182935e-13,-0.006669778874269006,-0.002230085891812866,-0.004439692982456141,-0.006669778874269006,1.1853566529492456,1.2774811557788945,0.0,0.0,-0.0037003407486902087
2020-02,2020-01,2020-01-31,1.303,1.387,1.558,-0.007866307350202708,-0.0077013100887793505,2.1667056288145803,-0.007866307350202772,0.05469755393427713,0.0001640926618028314,9.04599620526609e-07,0.3769902643172162,0.1773686463585668,0.44564108932421703,0.0,0.00518260509070975,0.001408333334544357,0.053741261081250866,1.0,0.00016499876200398126,0.004002324937674028,Stage37_bond_curve_alpha,True,False,0,Optimization terminated successfully,8,-0.004002324937674028,0.1300000000558934,-0.16000000000188386,0.0,-5.589340101863627e-11,-1.8838541837595812e-12,0.00030684679767103203,-0.0023728475254730713,0.0026796943231441033,0.00030684679767103203,1.2315287708546134,1.7101404056162246,0.0,0.0,0.0035377503534296294
