month,policy,model_active,model_fit_cutoff,model_training_months,model_training_rows,cash_return,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,w_KODEX200,w_BOND,w_GLD,w_USO,predicted_excess_return_KODEX200,predicted_excess_return_BOND,predicted_excess_return_GLD,predicted_excess_return_USO,realized_excess_return_KODEX200,realized_excess_return_BOND,realized_excess_return_GLD,realized_excess_return_USO,covariance_cutoff,covariance_start,covariance_end,covariance_observations,lw_shrinkage,gvz_gold_variance_multiplier,ovx_oil_variance_multiplier,solver_success,used_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_monthly_excess_return,estimated_transaction_cost,expected_annual_volatility,historical_cdar,risky_weight_sum,cash_weight,budget_slack,volatility_slack,cdar_slack
2019-10,Stage45_TinyMLP_LW_VolTarget,True,2018-12,141,564,0.0010808333333333332,0.0003549122324327632,0.002832130260974103,1.9695119259195122,-0.08465291751506676,0.7443045071353277,0.002232913521405983,0.00024430450713535675,2.4930533388396224e-16,5.812264717648799e-14,0.4886090142707133,2.2204460492424787e-16,-0.004023429745378494,-0.0024675961285378213,0.01702203146731596,-0.046796715643529614,0.010773823869897201,-0.011329578929575559,0.0035842501396650996,-0.020525193124116183,2019-09-30,2018-10-12,2019-09-30,252,0.16083138411712927,1.3306451612903225,1.666346153846154,True,False,0,Optimization terminated successfully,13,-0.005839896987586024,0.00831711801613016,0.0024772210285441353,0.07758928699213338,-0.1600000000000179,0.4886090142707719,0.511390985729228,0.511390985729228,0.022410713007866623,-1.790234627208065e-14
2019-11,Stage45_TinyMLP_LW_VolTarget,True,2018-12,141,564,0.0012341666666666666,-0.01101212730243423,-0.011009434181595876,1.947823409867624,-0.09473283611330263,0.0006732802095957762,2.0198406287873287e-06,6.732802095667536e-07,3.916569279087233e-18,1.0969953228733796e-18,0.4908486428665701,0.0,-0.0022569163308719326,-0.003565236615682278,0.003382803088380397,-0.048479311225681915,0.007085525372520588,0.006316259393089644,-0.024943739839555355,0.0389618131368896,2019-10-31,2018-11-14,2019-10-31,252,0.20955113693880384,1.2093913043478262,1.5964047088768694,True,False,0,Optimization terminated successfully,2,-0.0016577466834354598,0.00166044430501636,2.6976215809000866e-06,0.07448271409232063,-0.15999987058703605,0.4908486428665701,0.5091513571334298,0.5091513571334298,0.025517285907679377,1.2941296395618807e-07
2019-12,Stage45_TinyMLP_LW_VolTarget,True,2018-12,141,564,0.0011541666666666666,0.011983007123594607,0.011995613391236466,1.971164191663572,-0.083885013239692,0.0031515934570704135,9.45478037121124e-06,3.1514872706473204e-06,2.12372846189332e-07,0.0,0.49084837630168254,3.469446951953614e-18,0.00040449626544825654,-0.004932788745539533,0.004457165143599865,-0.008813739971580848,0.0680835550367115,-0.003348792509724185,0.022087130749329675,0.06014180383745739,2019-11-30,2018-12-13,2019-11-29,252,0.28882691760301915,1.0419689119170985,1.6233006639266518,True,False,0,Optimization terminated successfully,3,-0.002175181876853607,0.0021877923595484726,1.2610482694865618e-05,0.06978067858735358,-0.15999977112715177,0.49084858867452874,0.5091514113254713,0.5091514113254713,0.030219321412646424,2.2887284822914467e-07
2020-01,Stage45_TinyMLP_LW_VolTarget,True,2019-12,153,612,0.0011333333333333334,0.000140727252707782,0.0011333333333333323,1.971441588184901,-0.0837560908944407,0.24815154820456475,0.0007444546446136943,0.000248151436011856,3.975478848033239e-18,0.0,0.0,6.938893903907227e-18,-0.0050502880946672775,-0.003970203235517318,-0.002796543499874859,-0.05811986024863072,-0.0419656890604473,0.005625960695956875,0.06885792450031723,-0.13152311124334282,2019-12-31,2019-01-14,2019-12-31,252,0.2748234789652165,1.1853566529492456,1.2774811557788945,True,False,0,Optimization terminated successfully,7,0.00099261028134734,-4.2336485747198755e-19,0.0009926102813473396,2.4502112892394226e-18,0.0,1.0914372751940467e-17,1.0,1.0,0.1,0.16
2020-02,Stage45_TinyMLP_LW_VolTarget,True,2019-12,153,612,0.0010858333333333334,-0.017687076061469756,-0.017310161215198232,1.9365725508639298,-0.09996176660564926,0.09422874496862398,0.0002826862349058719,9.422861136565101e-05,3.1537424757959805e-16,2.6720594560091337e-07,4.0733834518096106e-20,0.18845722273130203,-0.0009952903042030523,-0.003701494205289785,-0.00768317281977389,0.08332670631578858,-0.043657710719008584,0.0122354220617752,0.01234448161176139,-0.09761365232542805,2020-01-31,2019-02-14,2020-01-31,252,0.37116397804475,1.2315287708546134,1.7101404056162246,True,False,0,Optimization terminated successfully,5,-0.015326599664465092,0.015703518662559098,0.0003769189980940047,0.07495012608872142,-0.16000000006170623,0.18845748993724795,0.811542510062752,0.811542510062752,0.02504987391127858,-6.170622346424182e-11
2020-03,Stage45_TinyMLP_LW_VolTarget,True,2019-12,153,612,0.0009200000000000001,-0.06645690943698486,-0.06533011423333729,1.8078739242330149,-0.15977552597216138,0.34672088372463183,0.0010401626511738955,8.663255247367443e-05,0.5201763869668953,0.0,3.1431153717527664e-17,0.0,0.009398646504679647,-0.001611355157712249,-0.019923340325946427,-0.02795267716741841,-0.1273608643015038,-0.012698934637429517,0.0007132917843990823,-0.5564001378845702,2020-02-29,2019-03-14,2020-02-28,252,0.2176323795719756,1.739512855209743,1.9024503722084367,True,False,0,Optimization terminated successfully,10,-0.0037621561349329164,0.004888953981183297,0.0011267978462503802,0.07606451155407247,-0.15999999999999803,0.5201763869668953,0.4798236130331047,0.4798236130331047,0.023935488445927536,1.970645868709653e-15
2020-04,Stage45_TinyMLP_LW_VolTarget,True,2019-12,153,612,0.0008916666666666668,0.03047182239036386,0.03107834709271551,1.8629631373564135,-0.13417235503154823,0.16679530184646452,0.0005003859055393936,0.00010613879681226118,0.36485924726679064,6.133948390923842e-06,0.1897930836846877,0.022484509939834682,0.0351031443743741,0.0012508443200140787,0.021217716288560312,0.020260139472137628,0.07753642738312878,0.0028331244789726166,0.06199293496709431,-0.43892661229585733,2020-03-31,2019-04-15,2020-03-31,252,1.0,1.920584284754869,1.998305606900801,True,False,0,Optimization terminated successfully,16,-0.016683704792377647,0.017290229616242516,0.0006065248238648699,0.10000000000849167,-0.08660766632281072,0.5771429748397039,0.4228570251602961,0.4228570251602961,-8.49166570393578e-12,0.07339233367718928
2020-05,Stage45_TinyMLP_LW_VolTarget,True,2019-12,153,612,0.0008383333333333333,0.04589096121410417,0.04645361380206367,1.9484563064361424,-0.09443869215820189,0.17325864585301673,0.0005197759375590502,4.287665040044829e-05,0.12085079125097231,5.703359773219054e-06,0.21457883264173788,0.07907686044614048,0.003222119089181602,-0.00031245575655183713,0.010747520156464439,0.046908580389319166,0.059193284088182974,0.0072727836682039936,0.045186183268317526,0.3637686821541079,2020-04-30,2019-05-15,2020-04-30,252,1.0,1.8297765921973992,1.9891337618610345,True,False,0,Optimization terminated successfully,16,-0.005842313714420231,0.006404967453525307,0.0005626537391050753,0.10000000009531718,-0.09163817674328864,0.4145121876986239,0.585487812301376,0.585487812301376,-9.531717082289504e-11,0.06836182325671136
2020-06,Stage45_TinyMLP_LW_VolTarget,True,2019-12,153,612,0.0007191666666666667,0.02278929257825892,0.023757793926562507,1.9928602472794694,-0.07380159056624436,0.27381840363665344,0.0008214552109099603,0.00014704613739362484,0.37596055499214576,8.333095651463017e-06,3.380971787191634e-17,0.02351717663121659,0.029595417744023095,0.0012728813569004536,-0.0177324555569546,0.02405274578869247,0.05684410290470592,-0.0007717539615762007,-0.002101479759425824,0.07090533192229025,2020-05-31,2019-06-13,2020-05-29,252,1.0,1.55498509440212,1.9498022512929722,True,False,0,Optimization terminated successfully,13,-0.01072387135368738,0.011692372958487855,0.0009685016048004758,0.10000000000204778,-0.10950177057065359,0.3994860647190139,0.6005139352809861,0.6005139352809861,-2.0477786133454856e-12,0.05049822942934641
2020-07,Stage45_TinyMLP_LW_VolTarget,True,2019-12,153,612,0.0007016666666666667,0.009582830491169078,0.010116978507533028,2.011957489221738,-0.0649259882074501,0.16632629555042552,0.0004989788866512766,3.5169129712672706e-05,0.12606096463016583,7.980269725278208e-06,0.0,0.09495500253115002,0.006853316393972648,-0.00024618378460000635,-0.0063276520402382914,0.08249286536199295,0.05582980594067248,0.0061876312560259945,0.1024286664348794,0.0250361034862167,2020-06-30,2019-07-15,2020-06-30,252,1.0,1.646169023347583,1.919159867029314,True,False,0,Optimization terminated successfully,12,-0.008162893153473873,0.008697043950176777,0.0005341507967029045,0.10000000003212783,-0.09164603616893065,0.22102394743104115,0.7789760525689589,0.7789760525689589,-3.212782817563209e-11,0.06835396383106936
2020-08,Stage45_TinyMLP_LW_VolTarget,True,2019-12,153,612,0.0006633333333333334,0.010917056749317184,0.011132350213985525,2.0339221433087853,-0.05471773215589926,0.06838569081901176,0.00020515707245703527,1.0136392211304774e-05,0.24834993853177048,5.877687376719343e-06,8.907111508233238e-20,0.07615063448187416,0.016212698757531136,-0.0012611321651822421,-0.0023799047194498282,0.050295898980374676,0.028399722513365106,-0.011370530659145601,0.004443593774125303,0.04485864623197923,2020-07-31,2019-08-15,2020-07-31,252,1.0,1.836598106431603,1.777994596217352,True,False,0,Optimization terminated successfully,9,-0.007641184639512165,0.007856479946518141,0.000215295307005976,0.10000000000638365,-0.1035429139471081,0.32450645070102135,0.6754935492989786,0.6754935492989786,-6.383643613716572e-12,0.0564570860528919
2020-09,Stage45_TinyMLP_LW_VolTarget,True,2019-12,153,612,0.0007833333333333333,-0.012907684315571445,-0.012450824861313945,2.007668918360505,-0.06691913725833831,0.1458091254190493,0.00043742737625714794,1.943207800035191e-05,0.0,5.8449599768474866e-06,1.1867443727075061e-17,0.11760475023823788,-0.01761118461296928,0.0003239267020562238,-0.02233895908899485,0.08578252484864443,0.007819041064376388,0.00835029213522678,-0.06379106114147756,-0.11253122833016013,2020-08-31,2019-09-13,2020-08-31,252,1.0,1.8289559014267187,1.454057279236277,True,False,0,Optimization terminated successfully,8,-0.009631571983376603,0.010088434302968873,0.00045686231959226974,0.10000000000007256,-0.09333517448314729,0.11761059519821473,0.8823894048017853,0.8823894048017853,-7.255307465925398e-14,0.06666482551685271
2020-10,Stage45_TinyMLP_LW_VolTarget,True,2019-12,153,612,0.000705,-0.011841874866446942,-0.01103630659711483,1.9838943542560252,-0.07796856407520136,0.26426912991237717,0.0007928073897371315,1.276087959498115e-05,0.34250022321288104,6.3452711490008245e-06,0.08025795243079531,0.0,0.02180466741243341,0.000541027203299922,0.005427585508827569,-0.003039943889524126,-0.02683160429984426,-0.004838096159882776,-0.03179056229258463,-0.116303498910367,2020-09-30,2019-10-15,2020-09-30,252,1.0,1.7560386473429952,1.771568336792173,True,False,0,Optimization terminated successfully,18,-0.007098144477147458,0.007903713788386937,0.0008055693112394791,0.10000000019585213,-0.07279208654850508,0.42276452091482536,0.5772354790851746,0.5772354790851746,-1.9585212618355996e-10,0.08720791345149492
2020-11,Stage45_TinyMLP_LW_VolTarget,True,2019-12,153,612,0.0007641666666666668,0.002281570214596588,0.0030529593088478666,1.9884207485236023,-0.07586488461407359,0.21530623344272593,0.0006459187003281778,0.00012547039392310047,0.15760322522420878,5.601258634948141e-06,0.3295713798849634,2.913493432215593e-07,0.004492773063353278,-0.0008316629588685494,0.012820441365458166,0.0020377213037519326,0.1544826108302988,-0.0035485112949828934,-0.0669299716809517,0.1988435995366853,2020-10-31,2019-11-14,2020-10-30,252,1.0,1.7993284298049248,1.949779086892489,True,False,0,Optimization terminated successfully,16,-0.004161931064689747,0.004933322011862672,0.0007713909471729247,0.10000000049598978,-0.10075901105000074,0.48718049771715033,0.5128195022828497,0.5128195022828497,-4.959897770273614e-10,0.05924098894999927
2020-12,Stage45_TinyMLP_LW_VolTarget,True,2019-12,153,612,0.0008191666666666667,0.01840987951916642,0.018816671070854968,2.0250273349373327,-0.05885166848038759,0.12438775839122873,0.0003731632751736862,3.3628276514863426e-05,0.0,3.757501713890316e-06,0.374085191412097,5.984795887535138e-17,-0.024152876095741967,-0.0013281598802299237,0.03660393774517941,-0.008354738247428875,0.13342164964039874,-0.0034005595652019842,0.04811074481152181,0.04355585940299248,2020-11-30,2019-12-13,2020-11-30,252,1.0,1.63473149030823,1.8339677891654467,True,False,0,Optimization terminated successfully,7,-0.013286193063189438,0.013692986067278893,0.00040679300408945574,0.10000000000001034,-0.11125291647212686,0.37408894891381095,0.625911051086189,0.625911051086189,-1.033895191682177e-14,0.048747083527873145
2021-01,Stage45_TinyMLP_LW_VolTarget,True,2020-12,165,660,0.0008150000000000001,0.014556534955437598,0.015524948700671441,2.0545047161240646,-0.04515180989437062,0.2766726529694302,0.0008300179589082907,0.0001383957863255528,0.059849089322007734,1.8421364181600802e-16,0.0,0.10835048269115809,0.003169816366699391,-0.0025028031383498156,-0.023799450819976066,0.0282883803823217,0.036139105108269794,-0.0029805310832938703,-0.01001363512368535,0.11580064859326257,2020-12-31,2020-01-15,2020-12-31,252,1.0,1.6970653202903123,1.6172534186790806,True,False,0,Optimization terminated successfully,12,-0.002286356346335241,0.0032547702918405965,0.0009684139455053554,0.10000000009948697,-0.09323644127464832,0.16819957201316602,0.831800427986834,0.831800427986834,-9.948696033657001e-11,0.06676355872535168
2021-02,Stage45_TinyMLP_LW_VolTarget,True,2020-12,165,660,0.0008141666666666666,0.017985715572387456,0.018099484427490466,2.0914564535904008,-0.02797818193232182,0.03608121355350931,0.00010824364066052792,5.525214442481872e-06,1.9728710139866274e-17,8.58643616885576e-17,1.377403476762958e-16,0.1080858312929645,-0.00880245574911917,-0.0024362590393776787,-0.023698641221262657,0.003953260681203535,0.04077101040305487,-0.00594861511045241,-0.06436909731706353,0.159922142930763,2021-01-31,2020-02-13,2021-01-29,252,1.0,1.6894604767879549,1.67578125,True,False,0,Optimization terminated successfully,5,-0.0003135196118398953,0.0004272914670456715,0.00011377185520577621,0.09999999999998788,-0.08574305241197754,0.10808583129296474,0.8919141687070352,0.8919141687070352,1.2129186544029835e-14,0.07425694758802247
2021-03,Stage45_TinyMLP_LW_VolTarget,True,2020-12,165,660,0.0008500000000000001,-0.0022855647751399747,-0.0014469407170094916,2.0866762943913355,-0.03019980076036477,0.2387324175521246,0.0007161972526563738,0.00012242680547410947,0.0,2.1323419487505582e-07,0.3611591164091368,0.006923266239438853,-0.016426117903570233,0.00039054107191875437,0.01815948150224646,0.00412812645766494,-0.006001616381018465,-0.0036698989092843574,-0.006488149003320159,0.006689649813630644,2021-02-28,2020-03-12,2021-02-26,252,1.0,1.710165263486124,1.7359712230215827,True,False,0,Optimization terminated successfully,11,-0.005748415723601309,0.006587042495612592,0.0008386267720112838,0.10000000000000302,-0.10760189208167065,0.3680825958827705,0.6319174041172295,0.6319174041172295,-3.011479954295737e-15,0.052398107918329356
2021-04,Stage45_TinyMLP_LW_VolTarget,True,2020-12,165,660,0.0009441666666666666,0.013065138015556645,0.013269398703335298,2.1139390081713487,-0.017529227309784456,0.052811731637554093,0.00015843519491266227,4.582549286599103e-05,0.0,1.5445793607282013e-06,0.45827978861426627,0.0,-0.03693262751895561,0.0010932282032080798,0.018166005177093186,-0.01645122850680065,0.009115866965615362,-0.004572381371607347,0.026894572715814604,0.0397251003148836,2021-03-31,2020-04-14,2021-03-31,252,1.0,1.4438080495356038,1.8018867924528301,True,False,0,Optimization terminated successfully,7,-0.008120852012696342,0.00832511470110165,0.00020426268840530916,0.10000000000000012,-0.14583638996933707,0.458281333193627,0.5417186668063729,0.5417186668063729,-1.1102230246251565e-16,0.014163610030662938
2021-05,Stage45_TinyMLP_LW_VolTarget,True,2020-12,165,660,0.0009508333333333334,0.02709153122186625,0.027091534857350448,2.171208852812344,0.0,1.0301556330914306e-06,3.090466899274292e-09,5.450172999577064e-10,7.759367319062337e-21,2.4890981140956903e-06,0.4648680956099453,0.0,-0.015050035543172136,0.0010957750893085209,-0.001203567962015521,-0.022903706775893665,0.011120165027188279,-0.002075391542608262,0.05623252474569486,0.059014177293858286,2021-04-30,2020-05-14,2021-04-30,252,0.5249393599978875,1.265990159901599,1.6248579545454547,True,False,0,Optimization terminated successfully,1,0.0005595056674758946,-0.00055949761894759,8.048528304660245e-09,0.09100172355928587,-0.1485211646770803,0.4648705847080594,0.5351294152919406,0.5351294152919406,0.008998276440714131,0.011478835322919712
2021-06,Stage45_TinyMLP_LW_VolTarget,True,2020-12,165,660,0.0010225000000000002,-0.022766556277051094,-0.022766553772426118,2.12177790427556,-0.022766556277051153,6.387824697974717e-07,1.9163474093924153e-09,5.882775646059973e-10,7.638428862796878e-21,2.5217278223594578e-06,0.47848666771376624,3.3863776053161606e-21,-0.011301071838402732,0.0001146628696766178,-0.0011905162175623084,-0.022962871630877933,0.025988679830590982,0.0019260873586019283,-0.049717286258276615,0.1208414027002404,2021-05-31,2020-06-12,2021-05-31,252,0.6636728520335956,1.3768337408312958,1.4738700564971752,True,False,0,Optimization terminated successfully,1,0.0005696534445089209,-0.0005696458486520374,7.59585688343215e-09,0.09672995441855983,-0.15410000819811842,0.4784891894415886,0.5215108105584114,0.5215108105584114,0.003270045581440173,0.005899991801881582
2021-07,Stage45_TinyMLP_LW_VolTarget,True,2020-12,165,660,0.0012066666666666667,0.017624324798133587,0.01766432164859832,2.1591728072100156,-0.005543476661279301,0.009999292851787243,2.999787855536173e-05,9.998971909373906e-06,3.6027632789655726e-17,3.229969963208754e-06,0.48578926876691936,0.0,-0.01206239939203748,0.0005551340788005838,0.020913843082928454,-0.07847965536255298,-0.027970625855610366,0.010499555270472439,0.03387810749804734,0.0005654747185727341,2021-06-30,2020-07-14,2021-06-30,252,0.473954249821231,1.3664238008500305,1.4365524985962943,True,False,0,Optimization terminated successfully,5,-0.010119721661316533,0.010159722331428308,4.0000670111775175e-05,0.10000000000000399,-0.1562882728416884,0.4857924987368826,0.5142075012631173,0.5142075012631173,-3.982925100842749e-15,0.003711727158311612
2021-08,Stage45_TinyMLP_LW_VolTarget,True,2020-12,165,660,0.0011808333333333334,0.005688509138150868,0.005688523169512256,2.171455281454677,0.0,3.5092775411016615e-06,1.0527832623304985e-08,3.503528765241823e-09,3.433140145193896e-17,3.199561968530427e-06,0.4940980380507303,4.969094532994933e-20,-0.0041916937689361914,-0.00027379586231877006,-0.0019420448781257513,-0.059281220780440264,-0.018751562742234253,-0.0015506753579543145,0.0091230777103349,-0.05445197057665744,2021-07-31,2020-08-13,2021-07-30,252,0.6796334602330176,1.2962292609351433,1.440552609545074,True,False,0,Optimization terminated successfully,2,0.0009595800963233356,-0.0009595614401152317,1.8656208103925194e-08,0.09158717612971347,-0.15966548748044207,0.4941012376126989,0.505898762387301,0.505898762387301,0.008412823870286537,0.0003345125195579335
2021-09,Stage45_TinyMLP_LW_VolTarget,True,2020-12,165,660,0.0011625000000000001,-0.02028171305714452,-0.01972652064056125,2.127414448519792,-0.020281713057144546,0.17744543901551857,0.0005323363170465557,2.2856099536714607e-05,0.30917838961735644,2.890947245417738e-06,0.45065339403130183,0.0,0.0041803500782964945,-0.0010727059950959507,0.01151295948631327,-0.1016363978638466,-0.048020566424179,-0.014270322410147963,-0.013407328271117725,0.13417713538359938,2021-08-31,2020-09-14,2021-08-31,252,0.5605579761108743,1.3269403655978425,1.5044382801664355,True,False,0,Optimization terminated successfully,12,-0.005925630027836313,0.006480825071960007,0.000555195044123694,0.10000000000001263,-0.1599999999999898,0.7598346745959037,0.2401653254040963,0.2401653254040963,-1.2628786905111156e-14,1.021405182655144e-14
2021-10,Stage45_TinyMLP_LW_VolTarget,True,2020-12,165,660,0.0013275,-0.01731926730738224,-0.014460154241645151,2.0905691890122906,-0.03724971595463844,0.8773555396712122,0.0026320666190136365,0.0002270464467234524,0.0,1.0,0.0,0.0,-0.005058955850840483,0.0026906315878734493,-0.0012619316617862456,-0.0036482573196349186,-0.019738624771772757,-0.01578765424164515,0.009565016028667698,0.09052105187924535,2021-09-30,2020-10-14,2021-09-30,252,0.7734389416978115,1.4669446098868373,1.6373414230557088,True,False,0,Optimization terminated successfully,25,0.00016848297786908667,0.0026906315878734493,0.002859114565742536,0.01951463089754703,-0.02162439515728541,1.0,0.0,0.0,0.08048536910245298,0.1383756048427146
2021-11,Stage45_TinyMLP_LW_VolTarget,True,2020-12,165,660,0.0017525000000000004,0.01766109233396505,0.01766109873886436,2.127490924489979,-0.02024649429356229,1.8299712317729724e-06,5.4899136953189176e-09,9.149856158877615e-10,0.0,0.9999981700287682,1.829971231775523e-06,0.0,-0.005050132428445971,0.001095966227225025,0.0039494915348981825,-0.0036544626087483614,-0.04274897794844707,0.015908623790892352,0.0022187757986807284,-0.14793675003698964,2021-10-31,2020-11-12,2021-10-29,252,0.9404670972827088,1.3863569103284996,1.6195503153276665,True,False,0,Optimization terminated successfully,2,-0.0010959611502768644,0.001095971449094247,1.0298817382747413e-08,0.021551577646738332,-0.022822372538988587,1.0,0.0,0.0,0.07844842235326167,0.13717762746101142
2021-12,Stage45_TinyMLP_LW_VolTarget,True,2020-12,165,660,0.0014991666666666667,0.004838264520555445,0.006623734758457205,2.1377842883477425,-0.015506187668013038,0.510134353686217,0.0015304030610586508,0.0002550671768431087,6.4376241126280305e-18,0.48986384095976676,0.5101361590402339,1.9428902930940454e-16,-0.0050571677007866965,-0.0009282652958462513,0.00897063987033845,-0.12408972396406459,0.06575376716280451,-0.004970091000516212,0.0148180751849562,0.10248303818155152,2021-11-30,2020-12-14,2021-11-30,252,0.40144112959662753,1.5398529411764705,1.964422028353326,True,False,0,Optimization terminated successfully,8,-0.002336050926429526,0.004121524164334716,0.0017854732379051896,0.09915156059542239,-0.1599999999225995,1.0000000000000009,0.0,0.0,0.0008484394045776139,7.740050267379672e-11
2022-01,Stage45_TinyMLP_LW_VolTarget,True,2021-12,177,708,0.0014991666666666667,-0.05158575077058255,-0.049656780031617144,2.0275050808477686,-0.06629204010615164,0.5571488082183259,0.0016714464246549777,0.0002575243143104299,0.5571488082183257,0.44285119178167465,0.0,0.0,0.01922203940505746,-0.0003900683034014736,-0.01540953368773481,0.0015567936758169717,-0.0797222067039493,-0.015216881809738184,0.011357036887436663,0.1623659408038471,2021-12-31,2021-01-14,2021-12-31,252,0.35753099811001593,1.255039439088519,1.7447846112164727,True,False,0,Optimization terminated successfully,7,-0.00860782189402935,0.010536794133015859,0.0019289722389865093,0.08899040061966482,-0.15999999957687727,1.0000000000000004,0.0,0.0,0.011009599380335189,4.231227312967434e-10
2022-02,Stage45_TinyMLP_LW_VolTarget,True,2021-12,177,708,0.0018241666666666666,-0.00511206085300958,-0.005112060517185814,2.017140351494689,-0.0710652120160683,1.1194125545955016e-07,3.358237663786505e-10,3.469446951953615e-24,0.5404016467714036,0.4595983532285965,3.469446951953615e-21,3.469446951953615e-21,0.0011241595625341824,0.0009002770427122655,-0.015909145536342668,-0.016611389136423432,-0.008603936600369773,-0.004975313031982438,0.05665288849931656,0.13039097735921965,2022-01-31,2021-02-12,2022-01-31,252,0.5233928967176799,1.441185013069997,1.7359202371328482,True,False,0,Optimization terminated successfully,1,-0.001021257006369611,0.001021263525107361,6.5187377497995306e-09,0.0839589810868899,-0.1538838253256227,1.0,0.0,0.0,0.016041018913110106,0.006116174674377306
2022-03,Stage45_TinyMLP_LW_VolTarget,True,2021-12,177,708,0.0018700000000000001,-0.002934830391963554,-0.0029348289213761763,2.0112203866862663,-0.07379147806399577,4.901957925129707e-07,1.4705873775389122e-09,1.5412250201932197e-27,0.5394952928303026,0.4605047071696975,3.6881171786007e-21,3.948344556712952e-21,-0.00015023501590192764,0.0010237729969140125,-0.015409127014215741,-0.05849524785492927,0.006320971420234838,-0.017839042947460044,0.012253601062386637,0.0529928550628425,2022-02-28,2021-03-12,2022-02-28,252,0.4438977493744818,1.727469670710572,1.892627345844504,True,False,0,Optimization terminated successfully,1,-0.00039039435920293965,0.00039040120025475534,6.841051815667751e-09,0.08048292330909514,-0.15380593683817612,1.0,0.0,0.0,0.01951707669090487,0.006194063161823887
2022-04,Stage45_TinyMLP_LW_VolTarget,True,2021-12,177,708,0.0022191666666666666,-0.020365587898687927,-0.020365587353387574,1.9702607011175741,-0.09265425912999725,1.8176678481807503e-07,5.453003544542251e-10,3.524241033275059e-24,0.545515095601515,0.454484904398485,3.747403329997976e-21,1.1229516029790304e-20,0.0006663779129194112,0.0010240658695341602,-0.015409592186775255,-0.05853170787300268,-0.030230845449717332,-0.013407203221637692,0.0029369486862018622,0.0658067205893762,2022-03-31,2021-04-14,2022-03-31,252,0.318143799508217,1.6862266857962698,1.9195310418332001,True,False,0,Optimization terminated successfully,1,-0.0008289351405299278,0.0008289416896859548,6.549156026930713e-09,0.08427963829426094,-0.15636030574104906,1.0,0.0,0.0,0.015720361705739067,0.003639694258950943
2022-05,Stage45_TinyMLP_LW_VolTarget,True,2021-12,177,708,0.002465,-0.00218292066156398,-0.0021227104923748066,1.965959778324437,-0.09463492289492448,0.020070056396391145,6.0210169189173435e-05,8.043888103336329e-24,0.561327381707904,0.43867261829209625,0.0,0.0,0.01678420999224113,0.0022835753812463855,-0.014023769750161601,-0.05738521496562325,-0.006421685587550246,-0.0022409480199406303,-0.026863192537736898,0.12889811469008755,2022-04-30,2021-05-13,2022-04-29,252,0.21749619989940291,1.66376604850214,1.888815266366287,True,False,0,Optimization terminated successfully,4,-0.010362964971275167,0.010423178640539078,6.0213669263911645e-05,0.08711444628731795,-0.15999999849361982,1.0000000000000002,0.0,0.0,0.01288555371268206,1.5063801872550187e-09
2022-06,Stage45_TinyMLP_LW_VolTarget,True,2021-12,177,708,0.0025225,-0.07128930496475157,-0.07128581833850015,1.8258078721390307,-0.159177769981104,0.0011622087504744305,3.4866262514232914e-06,2.2453923893115094e-24,0.557972090919209,0.43970504567090857,2.141483699929983e-21,2.349301078693035e-21,0.0006590132786292932,0.0008180032237679154,-0.03300272721592057,-0.0075300697059269,-0.12142149020434902,-0.013778590048720302,0.003967350786423501,-0.020635851188431604,2022-05-31,2021-06-14,2022-05-31,252,0.1615721113218641,1.4712138400453771,1.8562203479177648,True,False,0,Optimization terminated successfully,8,-0.0007239003012619977,0.0007273911618861316,3.490860624133918e-06,0.08953962798172181,-0.1600000000312848,0.9976771365901176,0.002322863409882414,0.002322863409882414,0.010460372018278194,-3.128480807745859e-11
2022-07,Stage45_TinyMLP_LW_VolTarget,True,2021-12,177,708,0.002958333333333333,0.02808466801950347,0.028160165112819577,1.8770850800954515,-0.1355635567876048,0.023649150566610107,7.094745169983033e-05,4.5496416162820524e-06,0.5451696682306987,0.4457310485367373,0.0,0.009099283232564105,0.0223984618808119,0.0003596483567829497,-0.032020171907002966,0.005261029691227092,0.03746042125371824,0.012390556562452755,-0.004713163991026219,-0.08168878764661817,2022-06-30,2021-07-14,2022-06-30,252,0.2104165128492037,1.6508316887510572,1.8429882044560943,True,False,0,Optimization terminated successfully,26,-0.012343641477362001,0.012419140070868959,7.549859350695767e-05,0.09528073377628511,-0.1599999999997369,1.0,0.0,0.0,0.004719266223714894,2.6309510126054647e-13
2022-08,Stage45_TinyMLP_LW_VolTarget,True,2021-12,177,708,0.0025074999999999997,-0.02890505490285759,-0.02722150945501211,1.8228278327979577,-0.16055013963868991,0.5598229335463503,0.0016794688006390509,4.0766472064297375e-06,5.551115123125783e-17,0.9999999999999998,1.4675279834038726e-17,3.633219218266133e-17,0.00048724047969760185,0.0035674952369752246,-0.03726987517307337,-0.03909296908013416,-0.017520769576402587,-0.029729009455012115,-0.014352454909809857,-0.009016961073032851,2022-07-31,2021-08-12,2022-07-29,252,0.19831931040816914,1.4112699747687132,1.7964797913950457,True,False,0,Optimization terminated successfully,11,-0.0018839482890043923,0.003567495236975222,0.0016835469479708296,0.03802273793747183,-0.03767160150834301,0.9999999999999998,2.220446049250313e-16,2.220446049250313e-16,0.061977262062528175,0.122328398491657
