month,macro_signal_month,covariance_cutoff,covariance_start,covariance_end,covariance_observations,ledoit_wolf_shrinkage,return,gross_return,nav,drawdown,turnover,trade_cost,fx_cost,covariance_min_eigenvalue,p_Goldilocks,p_Overheating,p_Slowdown,p_Stagflation,w_KODEX200,w_BOND,w_GLD,w_GSG,expected_monthly_return,expected_monthly_variance,expected_annual_log_growth,estimated_transaction_cost,monthly_certainty_equivalent,solver_success,used_fallback,used_equal_weight_fallback,solver_status,solver_message,solver_iterations,objective_value,expected_annual_volatility,historical_cdar,sum_error,volatility_slack,cdar_slack,z_score_KODEX200,z_score_BOND,z_score_GLD,z_score_GSG,betting_size_KODEX200,betting_size_BOND,betting_size_GLD,betting_size_GSG,betting_size_sum,expected_return_KODEX200,predictive_std_KODEX200,training_observations_KODEX200,last_training_month_KODEX200,used_mean_fallback_KODEX200,regime_intercept_KODEX200,standardized_regime_intercept_KODEX200,regime_beta_KODEX200_Overheating,standardized_regime_beta_KODEX200_Overheating,regime_feature_mean_KODEX200_Overheating,regime_feature_std_KODEX200_Overheating,regime_beta_KODEX200_Slowdown,standardized_regime_beta_KODEX200_Slowdown,regime_feature_mean_KODEX200_Slowdown,regime_feature_std_KODEX200_Slowdown,regime_beta_KODEX200_Stagflation,standardized_regime_beta_KODEX200_Stagflation,regime_feature_mean_KODEX200_Stagflation,regime_feature_std_KODEX200_Stagflation,expected_return_BOND,predictive_std_BOND,training_observations_BOND,last_training_month_BOND,used_mean_fallback_BOND,regime_intercept_BOND,standardized_regime_intercept_BOND,regime_beta_BOND_Overheating,standardized_regime_beta_BOND_Overheating,regime_feature_mean_BOND_Overheating,regime_feature_std_BOND_Overheating,regime_beta_BOND_Slowdown,standardized_regime_beta_BOND_Slowdown,regime_feature_mean_BOND_Slowdown,regime_feature_std_BOND_Slowdown,regime_beta_BOND_Stagflation,standardized_regime_beta_BOND_Stagflation,regime_feature_mean_BOND_Stagflation,regime_feature_std_BOND_Stagflation,expected_return_GLD,predictive_std_GLD,training_observations_GLD,last_training_month_GLD,used_mean_fallback_GLD,regime_intercept_GLD,standardized_regime_intercept_GLD,regime_beta_GLD_Overheating,standardized_regime_beta_GLD_Overheating,regime_feature_mean_GLD_Overheating,regime_feature_std_GLD_Overheating,regime_beta_GLD_Slowdown,standardized_regime_beta_GLD_Slowdown,regime_feature_mean_GLD_Slowdown,regime_feature_std_GLD_Slowdown,regime_beta_GLD_Stagflation,standardized_regime_beta_GLD_Stagflation,regime_feature_mean_GLD_Stagflation,regime_feature_std_GLD_Stagflation,expected_return_GSG,predictive_std_GSG,training_observations_GSG,last_training_month_GSG,used_mean_fallback_GSG,regime_intercept_GSG,standardized_regime_intercept_GSG,regime_beta_GSG_Overheating,standardized_regime_beta_GSG_Overheating,regime_feature_mean_GSG_Overheating,regime_feature_std_GSG_Overheating,regime_beta_GSG_Slowdown,standardized_regime_beta_GSG_Slowdown,regime_feature_mean_GSG_Slowdown,regime_feature_std_GSG_Slowdown,regime_beta_GSG_Stagflation,standardized_regime_beta_GSG_Stagflation,regime_feature_mean_GSG_Stagflation,regime_feature_std_GSG_Stagflation
2013-02,2013-01,2013-01-31,2012-02-15,2013-01-31,252,0.027910357207076814,-0.009282066654627299,-0.009051118177461692,1.6329779303924867,-0.032428876554259856,0.06825274021743827,0.0002047582206523148,2.6190256513292715e-05,1.3690647868826235e-05,0.17809613341115552,0.008301256050598046,0.7773686074064654,0.03623400313178101,0.3121081049805593,0.31279895535189156,0.29435807700960015,0.08073486265794903,0.01163352628317881,0.0007362024589738967,0.13518510064430234,0.00023094847728902102,0.011034476576402842,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.011034476576402842,0.09399164594625822,-0.07668029668397928,0.0,0.03600835405374178,0.08331970331602072,2.2268304079204095,2.2603010549470763,1.742884927115319,0.3212262884674868,0.9740413896932254,0.976197427441122,0.9186462825619846,0.25196108837012954,3.1208461880664613,0.021853813671688878,0.009813865301084019,79,2013-01,False,0.010806526063487832,0.008401389656058827,-0.03726848611136021,-0.0047479383285705555,0.15526729487760074,0.1273982075468122,0.01513160047944181,0.003233669747635973,0.38505814595535093,0.21370308792049603,-0.011209590533727923,-0.0018282457233694638,0.2181262021417008,0.16309656609387785,0.00308687174000558,0.0013656905274850024,79,2013-01,False,0.005135999730343899,0.004823786025250817,-0.00670071176209916,-0.0008536586677792743,0.15526729487760074,0.1273982075468122,-0.00296390867178732,-0.0006333964354752863,0.38505814595535093,0.21370308792049603,0.008570565312862013,0.001397829772011096,0.2181262021417008,0.16309656609387785,0.012140409072486778,0.006965697438545523,79,2013-01,False,0.01733515751428343,0.01633802854638815,0.00203527203273514,0.0002592900088406137,0.15526729487760074,0.1273982075468122,-0.0069995494415119345,-0.0014958253297032839,0.38505814595535093,0.21370308792049603,0.0063362098003038395,0.0010334140604799317,0.2181262021417008,0.16309656609387785,0.003388575619465516,0.010548873928194995,79,2013-01,False,0.004318053585049793,-0.00018153252992049614,0.02124363234173429,0.002706400682120437,0.15526729487760074,0.1273982075468122,0.00026568568720003363,5.6777851770926186e-05,0.38505814595535093,0.21370308792049603,-0.03621908694414221,-0.005907208707645198,0.2181262021417008,0.16309656609387785
2013-03,2013-02,2013-02-28,2012-03-14,2013-02-28,252,0.024798271490920083,0.0004318412421399793,0.0006931082265446338,1.6336831176103346,-0.03201103943845229,0.07464770982990127,0.0002239431294897038,3.7323854914950655e-05,1.3668853423539915e-05,0.11567106710802731,0.005054936847299265,0.8424577810134611,0.036816215031212275,0.36149909712705425,0.3579323341091924,0.259433637621854,0.021134931141899377,0.012011841295300483,0.0005405573427001444,0.14089875148740494,0.0002612669845009647,0.011480295639449446,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.011480295639449446,0.08053997834865448,-0.0750609611898919,0.0,0.049460021651345526,0.0849390388101081,2.224894368597779,2.100356229487857,1.0341586014737947,0.07142368455410134,0.9739116698389416,0.9643024836632297,0.6989379758807188,0.05693943980475247,2.6940915691876426,0.023844139850029075,0.010716976134492464,80,2013-02,False,0.011243839405612023,0.008766625438411908,-0.03912724463960089,-0.004994642068859713,0.15343021939226323,0.12765125975174366,0.01571846981283211,0.0034082182621091657,0.3899620267234898,0.2168288836440551,-0.01206156048333815,-0.0019700385102170365,0.21585254965407677,0.1633319762346215,0.0031703972355990057,0.0015094569154928848,80,2013-02,False,0.005048255313161498,0.004855363278492159,-0.006548958078128424,-0.0008359827487344515,0.15343021939226323,0.12765125975174366,-0.002555896490119953,-0.0005541921826624681,0.3899620267234898,0.2168288836440551,0.008378954144066145,0.0013685511391295952,0.21585254965407677,0.1633319762346215,0.008637219883303557,0.008351929646956016,80,2013-02,False,0.016830093902926176,0.015359369513838077,0.0033558924713776362,0.0004283839015627476,0.15343021939226323,0.12765125975174366,-0.01014397352250326,-0.002199506454599235,0.3899620267234898,0.2168288836440551,0.00912727123118866,0.0014907752478194507,0.21585254965407677,0.1633319762346215,0.0007870009973324076,0.011018767825346191,80,2013-02,False,0.003415112326003272,-0.0009309369418226041,0.020754309612560504,0.002649313767321071,0.15343021939226323,0.12765125975174366,-0.0018669181647351233,-0.0004048017815143249,0.3899620267234898,0.2168288836440551,-0.03151392172420656,-0.005147231114117829,0.21585254965407677,0.1633319762346215
2013-04,2013-03,2013-03-31,2012-04-12,2013-03-29,252,0.023751877351833945,-0.03492952227774811,-0.03480548526950141,1.5766193467589833,-0.06582243140100108,0.03543914521334274,0.00010631743564002822,1.7719572606671396e-05,1.5293442727190443e-05,0.16082744614410002,0.008070246392351288,0.7913906909354841,0.039711616528064736,0.3369455822320233,0.3429084073473778,0.28130385527152685,0.038842155149072126,0.01092140466445828,0.000607950455441963,0.1274091532408476,0.0001240370084232718,0.010493392428314027,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.010493392428314027,0.08541314574059168,-0.06642773629522913,0.0,0.04458685425940832,0.09357226370477087,2.249284615295813,2.6860067279393443,1.3237528375064764,0.14140954937111852,0.9755056060032621,0.9927688367276819,0.8144148559239501,0.11245358922995607,2.89514288788485,0.020664007454045227,0.00918692428406959,81,2013-03,False,0.010912130319030822,0.008461992329473682,-0.03589483459875171,-0.004591586575920001,0.151598425780597,0.1279177527141936,0.013213468962092696,0.002923579300525922,0.395548394060403,0.22125751450381406,-0.010461901918106852,-0.0017107559815317417,0.21364222453527598,0.16352246416790284,0.0034581621387626787,0.0012874733718242464,81,2013-03,False,0.0049417641247504,0.004868144248661883,-0.006365899309490785,-0.000814311533674898,0.151598425780597,0.1279177527141936,-0.002225939872446072,-0.0004925059236123549,0.395548394060403,0.22125751450381406,0.008293807011153669,0.001356223759796877,0.21364222453527598,0.16352246416790284,0.009665738976341025,0.007301770166210303,81,2013-03,False,0.016679701806299307,0.015361619485199686,0.003329367448268219,0.00042588520194225977,0.151598425780597,0.1279177527141936,-0.009336010719147504,-0.0020656625270995426,0.395548394060403,0.22125751450381406,0.008753114539295956,0.0014313308586095723,0.21364222453527598,0.16352246416790284,0.0013880829206338507,0.009816047974178416,81,2013-03,False,0.003570637615344264,-0.0007420938069084531,0.021019896697389732,0.002688817947814594,0.151598425780597,0.1279177527141936,-0.0013348231469513783,-0.00029533965179662133,0.395548394060403,0.22125751450381406,-0.03263085064144431,-0.005335877104783767,0.21364222453527598,0.16352246416790284
2013-05,2013-04,2013-04-30,2012-05-14,2013-04-30,252,0.02906890112638963,-0.0019815952601526924,-0.001624161766746866,1.5734951253343805,-0.06767359324307798,0.10212385525880752,0.00030637156577642256,5.10619276294038e-05,1.7625284514053652e-05,0.1872512298024433,0.006285736432083917,0.7802705488304464,0.026192484935026336,0.3920556639676619,0.40408293363985354,0.1983652859579605,0.005496116434524138,0.009513039079523108,0.0004993304230154735,0.11116048641618445,0.00035743349347149234,0.00890594037454388,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.00890594037454388,0.07740778433843513,-0.08631136247461163,2.220446049250313e-16,0.05259221566156487,0.07368863752538837,2.106568780869233,2.7728960704219805,0.6559985813225662,0.016952997386319262,0.9648450247617741,0.9944440138115522,0.48817496297610297,0.013525886971497592,2.4609898885209267,0.018018951295260002,0.00855369711110256,82,2013-04,False,0.010091373692734273,0.007945848835396526,-0.03107743866769408,-0.003981329606483335,0.14984808212952083,0.12810996585191706,0.010691149741276157,0.002396854050371439,0.40037573914424546,0.22419048543653985,-0.00836373814177421,-0.001368651137996427,0.21152111955957828,0.16364107947861858,0.003413480613882093,0.0012310164272989245,82,2013-04,False,0.004923157196750537,0.004859092571254676,-0.00635143433092144,-0.0008136820352450393,0.14984808212952083,0.12810996585191706,-0.002161887297860113,-0.0004846745627663481,0.40037573914424546,0.22419048543653985,0.00828878391076112,0.0013563855467219556,0.21152111955957828,0.16364107947861858,0.00538603243063808,0.008210433046637447,82,2013-04,False,0.01651902363852986,0.01418018628994112,0.0048732968427585115,0.0006243178921120481,0.14984808212952083,0.12810996585191706,-0.014758031015314265,-0.0033086101374108163,0.40037573914424546,0.22419048543653985,0.01342497641776314,0.002196877632977758,0.21152111955957828,0.16364107947861858,0.00015939287436983474,0.009402046773065728,82,2013-04,False,0.0029652135442901142,-0.0013232941243066345,0.021119993050031986,0.0027056815884323234,0.14984808212952083,0.12810996585191706,-0.002758533933391782,-0.0006184370616202713,0.40037573914424546,0.22419048543653985,-0.03001519693360161,-0.00491171922697789,0.21152111955957828,0.16364107947861858
2013-06,2013-05,2013-05-31,2012-06-14,2013-05-31,252,0.02663178969223033,-0.050336963069346256,-0.05015558709629458,1.4942901593206275,-0.11460407314857746,0.05548482191888419,0.00016645446575665255,1.4921507295025996e-05,1.9173091241456106e-05,0.20514709260449407,0.00617990651775898,0.7656095710332463,0.023063429844500598,0.41317230918462805,0.41943617580228937,0.13615476268162724,0.031236752331455456,0.009189097150881282,0.000413698241043742,0.10778697636431293,0.00018137597320733032,0.008800872057152081,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.008800872057152081,0.0704583486360907,-0.11327509299382806,0.0,0.059541651363909306,0.04672490700617195,2.200573829077794,2.4830376095487856,0.41298872195911585,0.09225310408627599,0.9722337919890296,0.9869732666799171,0.3203851232928894,0.07350305306898575,2.3530952350308216,0.018068046833639877,0.008210606976641065,83,2013-05,False,0.010258291169450763,0.008109985012720216,-0.0316830259826474,-0.004064863093654535,0.14811841531388906,0.12829781776149904,0.010714728042217937,0.00242889499584863,0.40495278504407917,0.22668750772566054,-0.008573943186768383,-0.001405333178181297,0.20928824444361985,0.16390745163206324,0.0029352784809132983,0.0011821321069102506,83,2013-05,False,0.00500594995633555,0.004707127685155045,-0.006477685381108319,-0.0008310728985417616,0.14811841531388906,0.12829781776149904,-0.002917460348210639,-0.0006613518152243075,0.40495278504407917,0.22668750772566054,0.008801621517404476,0.0014426513531477013,0.20928824444361985,0.16390745163206324,0.0034271265133760283,0.008298353759198537,83,2013-05,False,0.016604671391794754,0.01358193428140537,0.005371604668060323,0.0006891651567896208,0.14811841531388906,0.12829781776149904,-0.017739586849585,-0.004021342731015326,0.40495278504407917,0.22668750772566054,0.016079854020000558,0.0026356078950338794,0.20928824444361985,0.16390745163206324,0.0008355202818685031,0.009056825676967103,83,2013-05,False,0.003210146368285557,-0.0011106259939589564,0.02135391027849171,0.0027396600894053305,0.14811841531388906,0.12829781776149904,-0.0023327764369132846,-0.0005288112765650191,0.40495278504407917,0.22668750772566054,-0.031244064451971545,-0.005121134982950593,0.20928824444361985,0.16390745163206324
2013-07,2013-06,2013-06-30,2012-07-12,2013-06-28,252,0.03324329593365228,0.02105878023730332,0.021502382755016085,1.5257580873965253,-0.09595871490201002,0.1292294806002562,0.0003876884418007686,5.591407591199579e-05,2.9171389197038098e-05,0.19849493409641197,0.006356740544736339,0.7704741233649349,0.02467420199391679,0.4700463100733414,0.4792922518634944,0.0,0.050661438063164164,0.007716210740888018,0.0003802566747798546,0.09031298884197708,0.00044360251779251375,0.007082479885705577,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.007082479885705577,0.06755057436734535,-0.17170603825708983,1.1102230246251565e-16,0.062449425632654654,-0.011706038257089824,1.8882761854327659,2.048828049039589,-0.20824434053496615,0.12745772783266457,0.9410111173433986,0.9595210680192934,0.0,0.10142187145475745,2.0019540568174494,0.01383330786341985,0.00732589224507402,84,2013-06,False,0.008492656549667023,0.007060595644702974,-0.022913504549947974,-0.0029434581794612158,0.14642867116155417,0.12845953673498187,0.007284305357275534,0.001666126137799219,0.40924631821061686,0.22872821169352808,-0.005109071707890012,-0.0008388035201106036,0.20707128236505892,0.16417924195803074,0.0024126134402367456,0.001177557795232101,84,2013-06,False,0.005053869238466268,0.004536591004221953,-0.006545142254940265,-0.0008407859419341811,0.14642867116155417,0.12845953673498187,-0.0036749053455155567,-0.0008405545278227602,0.40924631821061686,0.22872821169352808,0.009393189190307976,0.001542166680833132,0.20707128236505892,0.16417924195803074,-0.0018740149857496158,0.008999116042891699,84,2013-06,False,0.017243458851955794,0.012248008645065365,0.005611442340646317,0.0007208432834944882,0.14642867116155417,0.12845953673498187,-0.025578153226691224,-0.0058504452459641285,0.40924631821061686,0.22872821169352808,0.022459120016075158,0.0036873212992836546,0.20707128236505892,0.16417924195803074,0.0011363375603353613,0.008915407324907164,84,2013-06,False,0.003398087619242775,-0.0009620414827815679,0.021641803830935846,0.0027800960942313746,0.14642867116155417,0.12845953673498187,-0.0020814031106853453,-0.0004760756113204055,0.40924631821061686,0.22872821169352808,-0.03224639864351336,-0.005294189285168494,0.20707128236505892,0.16417924195803074
2013-08,2013-07,2013-07-31,2012-08-14,2013-07-31,252,0.040272125800594756,0.010039811977767439,0.010581825740882098,1.5410764117175444,-0.0868823103794869,0.15486107517561676,0.0004645832255268503,7.74305375878084e-05,2.7593609839537757e-05,0.1831514214598763,0.014671933685155937,0.7426817357302878,0.0594949091246799,0.39075699499339234,0.4017661131485517,0.12872987113311565,0.07874702072494041,0.0071738123621794565,0.0004526176353004035,0.08337004253435105,0.0005420137631703816,0.006405489781358873,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.006405489781358873,0.07369811139781562,-0.12368867424727263,0.0,0.05630188860218438,0.03631132575272737,2.138484910645881,2.7932212861369514,0.41074147188518123,0.24685465625853042,0.9675225924818871,0.9947814021126637,0.3187378863190342,0.19497929050075635,2.476021171414341,0.01402197231747972,0.00655696575069342,85,2013-07,False,0.008896885398049833,0.007387508460892119,-0.024691861649431032,-0.0031752070501476367,0.14478076609547397,0.12859326263966825,0.007850025784502354,0.001811110036893012,0.4134960570947853,0.23071389656687935,-0.0057602659469593795,-0.0009469521423471729,0.20492543436069255,0.16439382331765987,0.0028567004141347592,0.0010227261364192165,85,2013-07,False,0.0050335026020742225,0.004533204270530049,-0.0065214379950725085,-0.0008386129888886706,0.14478076609547397,0.12859326263966825,-0.003549422044143771,-0.0008189009903647875,0.4134960570947853,0.23071389656687935,0.009328039165117803,0.0015334720224105876,0.20492543436069255,0.16439382331765987,0.0030431179406293987,0.007408840229018979,85,2013-07,False,0.016381307712597368,0.012885517058281996,0.006052292259079523,0.0007782840080438442,0.14478076609547397,0.12859326263966825,-0.01952621119211663,-0.004504968269321038,0.4134960570947853,0.23071389656687935,0.01806493754799512,0.0029697641515096696,0.20492543436069255,0.16439382331765987,0.0019703982694869197,0.007982017837343628,85,2013-07,False,0.004237544192706614,-0.00023414536358040515,0.021834971879813193,0.0028078302736705887,0.14478076609547397,0.12859326263966825,-0.000596605528866023,-0.00013764518627802397,0.4134960570947853,0.23071389656687935,-0.0360437419685628,-0.005925368548887235,0.20492543436069255,0.16439382331765987
2013-09,2013-08,2013-08-31,2012-09-13,2013-08-30,252,0.0449285932589943,-0.006890174817811566,-0.006684351762820154,1.5304581258332048,-0.09317385089020847,0.06085539304699344,0.00018256617914098032,2.325687585043116e-05,2.8128633161000652e-05,0.1765941703995579,0.016870721017297145,0.7362028187919014,0.07033228979124345,0.36721934823607383,0.37635335998297675,0.19283594283213593,0.06359134894881348,0.00720132428674317,0.0005345035919665409,0.0832088698891188,0.00020582305512596404,0.006728249435633936,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.006728249435633936,0.08008772130357118,-0.10143192342804018,0.0,0.04991227869642882,0.05856807657195982,2.2227900464675696,3.0889073001504865,0.6924586905989732,0.2129418617789162,0.9737700394231232,0.9979910588808316,0.5113506806104553,0.16862768988154486,2.651739468795955,0.013797172942347755,0.006207141769540516,86,2013-08,False,0.008916319451129879,0.0074377438433758415,-0.024719044910563842,-0.0031789233936275175,0.143267872695354,0.1286021933747523,0.007746091061415599,0.0017977393584053367,0.4173237975440353,0.23208342687321823,-0.005755712966496888,-0.0009449421453711765,0.20323438174166916,0.16417464714997743,0.0029818943099185497,0.0009653557132560361,86,2013-08,False,0.005027237369539442,0.004519535998300325,-0.006532960883908417,-0.0008401530989020829,0.143267872695354,0.1286021933747523,-0.0035204430818587475,-0.0008170364945498916,0.4173237975440353,0.23208342687321823,0.009336150196137273,0.0015327591641900293,0.20323438174166916,0.16417464714997743,0.004718827964131639,0.006814598514244766,86,2013-08,False,0.016160329920920705,0.013155464241077304,0.005905861143721285,0.0007595066968492804,0.143267872695354,0.1286021933747523,-0.01725035957607557,-0.0040035225652108545,0.4173237975440353,0.23208342687321823,0.01647358924340422,0.0027045457013295518,0.20323438174166916,0.16417464714997743,0.0016123238596247513,0.007571662265725483,86,2013-08,False,0.004284296982055559,-0.00022985119705240956,0.0221764167306043,0.002851935832748266,0.143267872695354,0.1286021933747523,-0.0006495816648690845,-0.0001507571388168275,0.4173237975440353,0.23208342687321823,-0.03651070393365332,-0.005994131935504827,0.20323438174166916,0.16417464714997743
2013-10,2013-09,2013-09-30,2012-10-12,2013-09-30,252,0.044905273490291046,0.012570372298516512,0.01333869445580236,1.5496965542622179,-0.08177470858586844,0.21952061636738496,0.0006585618491021549,0.00010976030818369245,2.939485246171548e-05,0.16055984838509346,0.013222442308961916,0.7633539045286595,0.06286380477728518,0.4873007023503939,0.4969778023100022,0.012790248852827832,0.002931246486776123,0.008739143058893954,0.0003518006833868178,0.10275891260640653,0.0007683221573185187,0.007794920559882026,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.007794920559882026,0.06497390399723425,-0.17250223096963474,2.220446049250313e-16,0.06502609600276575,-0.012502230969634737,2.259997023669759,2.8453750802679125,0.032117802534022584,0.007359502005949906,0.9761785644397281,0.9955640845117217,0.02562189363520062,0.005871980019069634,2.00323652260572,0.014978210442632953,0.006627535472728851,87,2013-09,False,0.00934399905761231,0.0078017441888808955,-0.02663575387466618,-0.0034245180384772683,0.14181503187146827,0.12856846682813053,0.008367987698546952,0.0019518263775103826,0.4209890736503326,0.23324919297494964,-0.006384198032100265,-0.0010459749480145417,0.2017067714893654,0.16383811134230095,0.0028912984181213796,0.001016139642949689,87,2013-09,False,0.00501051923918536,0.004519900352999224,-0.006528851773148815,-0.0008394044626218646,0.14181503187146827,0.12856846682813053,-0.003430442091027147,-0.0008001478492793807,0.4209890736503326,0.23324919297494964,0.009317729198391213,0.001526599153863428,0.2017067714893654,0.16383811134230095,0.0002478899923454205,0.0077181492128183165,87,2013-09,False,0.016465978589236957,0.01190260481724847,0.006579978055458733,0.000845977690353073,0.14181503187146827,0.12856846682813053,-0.023083258198145856,-0.005384151345949911,0.4209890736503326,0.23324919297494964,0.02092783442451014,0.0034287768665961314,0.2017067714893654,0.16383811134230095,5.761436204681342e-05,0.007828568019987518,87,2013-09,False,0.0035379151265581958,-0.0010000293964123597,0.02258299918140759,0.0029034615811345007,0.14181503187146827,0.12856846682813053,-0.0021616546839859693,-0.0005042042105302472,0.4209890736503326,0.23324919297494964,-0.033863614088098105,-0.005548150575418528,0.2017067714893654,0.16383811134230095
2013-11,2013-10,2013-10-31,2012-11-14,2013-10-31,252,0.047925201029830104,6.633701344697403e-05,0.00029171092948353564,1.5497993565033767,-0.08171379626236452,0.0643925474390176,0.0001931776423170528,3.219627371950882e-05,2.9931229932110768e-05,0.2573975306493802,0.010988891341508633,0.7016581799190117,0.029955398090099353,0.4568647118220638,0.46329926166561125,0.049305072996612374,0.030530953515712805,0.008251467502196961,0.00032574350000720684,0.0970631490263203,0.0002253739161352767,0.007863221836058082,True,False,False,0,closed-form Bayesian z-score betting size,0,-0.007863221836058082,0.0625213723464743,-0.14766860252494773,2.220446049250313e-16,0.0674786276535257,0.01233139747505227,2.3977215224416897,3.0061704151385746,0.13342168393222273,0.08246700819482224,0.9835025978360217,0.997354393177788,0.10614010258150364,0.06572464740679984,2.1527217410021127,0.01509133431370879,0.006294031301158243,88,2013-10,False,0.009557642554686276,0.00800111091198692,-0.027590619618102424,-0.0035470595530571088,0.14035375244462162,0.1285603441370289,0.00860454736878426,0.0020199953862785882,0.42487958309213186,0.23475905235954256,-0.006695586723771149,-0.0010951623966369952,0.20012901050400078,0.16356481393167108,0.0027857074737037777,0.0009266631923710704,88,2013-10,False,0.005018214101054819,0.004492765736497786,-0.006562579718203563,-0.0008436875069989363,0.14035375244462162,0.1285603441370289,-0.0034786741887478313,-0.0008166502560180413,0.42487958309213186,0.23475905235954256,0.009362220694140125,0.00153132988582427,0.20012901050400078,0.16356481393167108,0.0009667183754160126,0.007245586676203988,88,2013-10,False,0.016389043427488415,0.011776156084362905,0.00664659450404449,0.0008544884767792446,0.14035375244462162,0.1285603441370289,-0.02298408507558229,-0.005395722031694803,0.42487958309213186,0.23475905235954256,0.021084932420815536,0.003448753048172552,0.20012901050400078,0.16356481393167108,0.0006055842341795644,0.007343351570956911,88,2013-10,False,0.0033294722297405625,-0.001306302357457911,0.02312870299308573,0.002973434016234232,0.14035375244462162,0.1285603441370289,-0.0028183300339015387,-0.0006616284879951627,0.42487958309213186,0.23475905235954256,-0.033401074311020275,-0.00546324050479995,0.20012901050400078,0.16356481393167108
