老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2001/03/27 (林埃)","20114065","KOSPI 200 妮可记 0104  65.0","2.70","-1.25","3.90","3.90","2.65","35.00","2.70","5089","1650641000","35120"
"2001/03/27 (林埃)","20114067","KOSPI 200 妮可记 0104  67.5","1.50","-0.92","2.21","2.40","1.45","35.30","1.50","11109","2145892000","23267"
"2001/03/27 (林埃)","20114070","KOSPI 200 妮可记 0104  70.0","0.73","-0.62","1.20","1.34","0.71","35.50","0.73","127270","12753675000","121785"
"2001/03/27 (林埃)","20114072","KOSPI 200 妮可记 0104  72.5","0.31","-0.34","0.65","0.65","0.31","35.10","0.31","116388","5239044000","80730"
"2001/03/27 (林埃)","20114075","KOSPI 200 妮可记 0104  75.0","0.14","-0.15","0.25","0.29","0.12","36.80","0.14","217348","4371650000","202756"
"2001/03/27 (林埃)","20114077","KOSPI 200 妮可记 0104  77.5","0.05","-0.07","0.09","0.11","0.04","36.50","0.05","80643","604818000","103986"
"2001/03/27 (林埃)","20114080","KOSPI 200 妮可记 0104  80.0","0.03","-0.02","0.05","0.05","0.02","39.80","0.03","94550","326828000","133475"
"2001/03/27 (林埃)","20114082","KOSPI 200 妮可记 0104  82.5","0.01","-0.01","0.02","0.02","0.01","39.60","0.01","13010","22116000","52422"
"2001/03/27 (林埃)","20114085","KOSPI 200 妮可记 0104  85.0","0.01","-0.01","0.02","0.02","0.01","44.30","0.01","29460","35108000","235425"
"2001/03/27 (林埃)","30114060","KOSPI 200 遣可记 0104  60.0","0.19","0.03","0.16","0.21","0.11","34.50","0.19","200888","3001564000","185476"
"2001/03/27 (林埃)","30114062","KOSPI 200 遣可记 0104  62.5","0.58","0.15","0.45","0.60","0.37","34.60","0.58","140319","6271275000","88316"
"2001/03/27 (林埃)","30114065","KOSPI 200 遣可记 0104  65.0","1.31","0.32","0.99","1.40","0.94","33.50","1.31","123742","13640400000","77458"
"2001/03/27 (林埃)","30114067","KOSPI 200 遣可记 0104  67.5","2.71","0.71","2.11","2.71","1.90","36.00","2.71","11278","2453823000","26963"
"2001/03/27 (林埃)","30114070","KOSPI 200 遣可记 0104  70.0","4.40","1.00","3.10","4.50","3.10","35.00","4.40","9065","3468615000","37087"
"2001/03/27 (林埃)","30114072","KOSPI 200 遣可记 0104  72.5","6.45","1.30","5.20","6.45","5.20","36.00","6.45","795","443500000","13242"
"2001/03/27 (林埃)","30114075","KOSPI 200 遣可记 0104  75.0","8.45","1.15","7.30","8.90","7.30","3.00","8.45","943","749830000","14893"
"2001/03/27 (林埃)","30114077","KOSPI 200 遣可记 0104  77.5","10.80","1.70","9.85","10.80","9.85","3.00","10.80","160","163900000","848"
"2001/03/27 (林埃)","30114080","KOSPI 200 遣可记 0104  80.0","12.80","0.55","12.60","12.80","12.60","32.00","12.80","31","39080000","1317"
"2001/03/27 (林埃)","30114082","KOSPI 200 遣可记 0104  82.5","13.80","-0.20","13.80","13.80","13.80","3.00","13.80","1","1380000","206"
"2001/03/27 (林埃)","30114085","KOSPI 200 遣可记 0104  85.0",,"0.70","0.00","0.00","0.00","33.80","18.20","0","0","16"
"2001/03/26 (林埃)","20114060","KOSPI 200 妮可记 0104  60.0","8.60","1.10","8.20","8.65","7.80","36.00","8.60","115","97635000","2467"
"2001/03/26 (林埃)","20114062","KOSPI 200 妮可记 0104  62.5","5.70","0.20","6.05","6.40","5.35","24.00","5.70","1176","690610000","6343"
"2001/03/26 (林埃)","20114065","KOSPI 200 妮可记 0104  65.0","3.95","0.35","3.70","4.45","3.65","34.00","3.95","6506","2662000000","33912"
"2001/03/26 (林埃)","20114067","KOSPI 200 妮可记 0104  67.5","2.42","0.03","2.41","2.80","2.35","35.00","2.42","10719","2706909000","19594"
"2001/03/26 (林埃)","20114070","KOSPI 200 妮可记 0104  70.0","1.35","0.00","1.50","1.62","1.35","35.30","1.35","93719","13811341000","105206"
"2001/03/26 (林埃)","20114072","KOSPI 200 妮可记 0104  72.5","0.65","-0.08","0.80","0.84","0.65","34.80","0.65","54885","4167369000","64942"
"2001/03/26 (林埃)","20114075","KOSPI 200 妮可记 0104  75.0","0.29","-0.07","0.38","0.40","0.29","35.30","0.29","262669","9403484000","210435"
"2001/03/26 (林埃)","20114077","KOSPI 200 妮可记 0104  77.5","0.12","-0.05","0.18","0.18","0.12","35.40","0.12","73903","1159564000","99668"
"2001/03/26 (林埃)","20114080","KOSPI 200 妮可记 0104  80.0","0.05","-0.02","0.08","0.08","0.05","36.30","0.05","73939","487546000","153367"
"2001/03/26 (林埃)","20114082","KOSPI 200 妮可记 0104  82.5","0.02","-0.02","0.04","0.04","0.02","37.10","0.02","21084","59546000","59189"
"2001/03/26 (林埃)","20114085","KOSPI 200 妮可记 0104  85.0","0.02","0.00","0.03","0.03","0.01","42.20","0.02","20888","40737000","248454"
"2001/03/26 (林埃)","30114060","KOSPI 200 遣可记 0104  60.0","0.16","-0.10","0.20","0.22","0.14","38.20","0.16","208801","3696284000","207183"
"2001/03/26 (林埃)","30114062","KOSPI 200 遣可记 0104  62.5","0.43","-0.16","0.48","0.53","0.35","37.90","0.43","85679","3749631000","77659"
"2001/03/26 (林埃)","30114065","KOSPI 200 遣可记 0104  65.0","0.99","-0.36","1.10","1.20","0.84","37.50","0.99","72466","7320520000","75703"
"2001/03/26 (林埃)","30114067","KOSPI 200 遣可记 0104  67.5","2.00","-0.30","2.04","2.25","1.69","38.30","2.00","9112","1760477000","25290"
"2001/03/26 (林埃)","30114070","KOSPI 200 遣可记 0104  70.0","3.40","-0.55","3.65","3.80","3.00","38.50","3.40","9684","3207645000","34397"
"2001/03/26 (林埃)","30114072","KOSPI 200 遣可记 0104  72.5","5.15","-0.50","5.50","5.60","4.75","38.00","5.15","1748","898975000","12903"
"2001/03/26 (林埃)","30114075","KOSPI 200 遣可记 0104  75.0","7.30","-0.60","7.00","7.65","6.80","40.00","7.30","965","693530000","14957"
"2001/03/26 (林埃)","30114077","KOSPI 200 遣可记 0104  77.5","9.10","-1.10","9.80","9.80","9.10","40.00","9.10","127","118760000","743"
"2001/03/26 (林埃)","30114080","KOSPI 200 遣可记 0104  80.0","12.25","-0.10","11.80","12.25","11.50","56.00","12.25","53","61575000","1317"
"2001/03/26 (林埃)","30114082","KOSPI 200 遣可记 0104  82.5","14.00","-1.20","14.70","14.70","14.00","32.00","14.00","9","12995000","205"
"2001/03/26 (林埃)","30114085","KOSPI 200 遣可记 0104  85.0","17.50","-0.20","17.50","17.50","17.50","72.00","17.50","2","3500000","16"
"2001/03/23 (林埃)","20114060","KOSPI 200 妮可记 0104  60.0","7.50","1.10","6.40","7.65","6.40","40.00","7.50","1310","971760000","2472"
"2001/03/23 (林埃)","20114062","KOSPI 200 妮可记 0104  62.5","5.50","1.20","4.60","5.65","4.60","42.00","5.50","337","181220000","5634"
"2001/03/23 (林埃)","20114065","KOSPI 200 妮可记 0104  65.0","3.60","0.70","3.25","3.90","3.25","38.00","3.60","9645","3405440000","34805"
"2001/03/23 (林埃)","20114067","KOSPI 200 妮可记 0104  67.5","2.39","0.65","1.91","2.45","1.91","40.00","2.39","11530","2574864000","20149"
"2001/03/23 (林埃)","20114070","KOSPI 200 妮可记 0104  70.0","1.35","0.31","1.18","1.44","1.13","38.80","1.35","116670","15325441000","103889"
"2001/03/23 (林埃)","20114072","KOSPI 200 妮可记 0104  72.5","0.73","0.14","0.60","0.77","0.60","38.50","0.73","58801","4221448000","62349"
"2001/03/23 (林埃)","20114075","KOSPI 200 妮可记 0104  75.0","0.36","0.06","0.35","0.41","0.33","38.40","0.36","336227","12218619000","210371"
"2001/03/23 (林埃)","20114077","KOSPI 200 妮可记 0104  77.5","0.17","0.02","0.18","0.20","0.15","38.80","0.17","62340","1086539000","96808"
"2001/03/23 (林埃)","20114080","KOSPI 200 妮可记 0104  80.0","0.07","0.00","0.07","0.10","0.07","38.30","0.07","91198","742224000","158505"
"2001/03/23 (林埃)","20114082","KOSPI 200 妮可记 0104  82.5","0.04","0.01","0.04","0.05","0.02","40.50","0.04","29488","108807000","66607"
"2001/03/23 (林埃)","20114085","KOSPI 200 妮可记 0104  85.0","0.02","0.00","0.02","0.03","0.01","41.40","0.02","34820","70017000","248699"
"2001/03/23 (林埃)","30114060","KOSPI 200 遣可记 0104  60.0","0.26","-0.22","0.40","0.41","0.23","36.50","0.26","292892","9306373000","170641"
"2001/03/23 (林埃)","30114062","KOSPI 200 遣可记 0104  62.5","0.59","-0.47","0.80","0.88","0.59","34.80","0.59","51870","3753271000","58546"
"2001/03/23 (林埃)","30114065","KOSPI 200 遣可记 0104  65.0","1.35","-0.69","1.70","1.70","1.27","35.60","1.35","49488","7352532000","69041"
"2001/03/23 (林埃)","30114067","KOSPI 200 遣可记 0104  67.5","2.30","-1.10","3.10","3.10","2.30","33.00","2.30","5604","1505754000","23694"
"2001/03/23 (林埃)","30114070","KOSPI 200 遣可记 0104  70.0","3.95","-1.30","4.75","4.75","3.80","34.00","3.95","10228","4368775000","33339"
"2001/03/23 (林埃)","30114072","KOSPI 200 遣可记 0104  72.5","5.65","-1.85","6.85","6.85","5.60","28.00","5.65","859","522665000","12326"
"2001/03/23 (林埃)","30114075","KOSPI 200 遣可记 0104  75.0","7.90","-1.60","8.40","8.55","7.85","24.00","7.90","742","612150000","14894"
"2001/03/23 (林埃)","30114077","KOSPI 200 遣可记 0104  77.5","10.20","-1.50","10.55","10.65","10.20","3.00","10.20","82","86620000","624"
"2001/03/23 (林埃)","30114080","KOSPI 200 遣可记 0104  80.0","12.35","-1.65","14.00","14.00","12.35","3.00","12.35","50","65175000","1284"
"2001/03/23 (林埃)","30114082","KOSPI 200 遣可记 0104  82.5","15.20","-1.60","15.20","15.20","15.20","3.00","15.20","1","1520000","204"
"2001/03/23 (林埃)","30114085","KOSPI 200 遣可记 0104  85.0",,"-1.25","0.00","0.00","0.00","35.10","17.70","0","0","14"
"2001/03/22 (林埃)","20114060","KOSPI 200 妮可记 0104  60.0","6.40","-0.85","6.40","6.85","6.00","46.00","6.40","425","274485000","2135"
"2001/03/22 (林埃)","20114062","KOSPI 200 妮可记 0104  62.5","4.30","-0.75","5.55","5.55","4.00","39.50","4.30","4600","1910995000","5409"
"2001/03/22 (林埃)","20114065","KOSPI 200 妮可记 0104  65.0","2.90","-0.80","3.40","3.40","2.70","40.50","2.90","13983","4075940000","35984"
"2001/03/22 (林埃)","20114067","KOSPI 200 妮可记 0104  67.5","1.74","-0.56","2.00","2.15","1.62","39.50","1.74","8762","1614474000","18534"
"2001/03/22 (林埃)","20114070","KOSPI 200 妮可记 0104  70.0","1.04","-0.38","1.20","1.28","0.97","40.80","1.04","83640","9149825000","111701"
"2001/03/22 (林埃)","20114072","KOSPI 200 妮可记 0104  72.5","0.59","-0.23","0.70","0.72","0.52","41.40","0.59","49622","2997516000","64130"
"2001/03/22 (林埃)","20114075","KOSPI 200 妮可记 0104  75.0","0.30","-0.15","0.36","0.39","0.27","41.10","0.30","297936","9425312000","213520"
"2001/03/22 (林埃)","20114077","KOSPI 200 妮可记 0104  77.5","0.15","-0.09","0.20","0.20","0.13","41.40","0.15","56360","881593000","96313"
"2001/03/22 (林埃)","20114080","KOSPI 200 妮可记 0104  80.0","0.07","-0.05","0.08","0.10","0.06","41.40","0.07","76725","568755000","164885"
"2001/03/22 (林埃)","20114082","KOSPI 200 妮可记 0104  82.5","0.03","-0.03","0.04","0.05","0.02","41.40","0.03","53400","177485000","71244"
"2001/03/22 (林埃)","20114085","KOSPI 200 妮可记 0104  85.0","0.02","-0.01","0.03","0.03","0.01","44.20","0.02","58621","122625000","250823"
"2001/03/22 (林埃)","30114060","KOSPI 200 遣可记 0104  60.0","0.48","0.08","0.45","0.58","0.42","36.80","0.48","379603","19567481000","157422"
"2001/03/22 (林埃)","30114062","KOSPI 200 遣可记 0104  62.5","1.06","0.15","1.08","1.23","0.94","36.30","1.06","41288","4595741000","51712"
"2001/03/22 (林埃)","30114065","KOSPI 200 遣可记 0104  65.0","2.04","0.29","1.95","2.35","1.80","36.30","2.04","32024","6728021000","72054"
"2001/03/22 (林埃)","30114067","KOSPI 200 遣可记 0104  67.5","3.40","0.50","3.10","3.70","3.10","36.00","3.40","3426","1197435000","22206"
"2001/03/22 (林埃)","30114070","KOSPI 200 遣可记 0104  70.0","5.25","0.80","4.60","5.55","4.60","37.00","5.25","5034","2594765000","35593"
"2001/03/22 (林埃)","30114072","KOSPI 200 遣可记 0104  72.5","7.50","1.05","6.80","7.60","6.60","42.00","7.50","1230","855525000","12123"
"2001/03/22 (林埃)","30114075","KOSPI 200 遣可记 0104  75.0","9.50","0.85","8.90","9.65","8.90","16.00","9.50","364","337510000","14604"
"2001/03/22 (林埃)","30114077","KOSPI 200 遣可记 0104  77.5",,"0.65","0.00","0.00","0.00","36.50","11.70","0","0","592"
"2001/03/22 (林埃)","30114080","KOSPI 200 遣可记 0104  80.0","14.00","0.80","13.05","14.00","13.05","48.00","14.00","5","6635000","1298"
"2001/03/22 (林埃)","30114082","KOSPI 200 遣可记 0104  82.5","16.80","0.90","16.80","16.80","16.80","32.00","16.80","5","8400000","204"
"2001/03/22 (林埃)","30114085","KOSPI 200 遣可记 0104  85.0",,"0.60","0.00","0.00","0.00","36.50","18.95","0","0","14"
"2001/03/21 (林埃)","20114060","KOSPI 200 妮可记 0104  60.0","7.25","0.20","6.20","7.25","6.15","48.00","7.25","1428","934100000","1774"
"2001/03/21 (林埃)","20114062","KOSPI 200 妮可记 0104  62.5","5.05","-0.15","3.80","5.30","3.80","41.00","5.05","995","466560000","2517"
"2001/03/21 (林埃)","20114065","KOSPI 200 妮可记 0104  65.0","3.70","0.30","2.70","3.70","2.70","45.00","3.70","10549","3381780000","30267"
"2001/03/21 (林埃)","20114067","KOSPI 200 妮可记 0104  67.5","2.30","0.00","1.79","2.30","1.50","42.30","2.30","8932","1821303000","17097"
"2001/03/21 (林埃)","20114070","KOSPI 200 妮可记 0104  70.0","1.42","-0.08","1.02","1.42","1.00","42.00","1.42","112313","14012473000","98281"
"2001/03/21 (林埃)","20114072","KOSPI 200 妮可记 0104  72.5","0.82","-0.05","0.60","0.82","0.59","41.80","0.82","59614","4230929000","52106"
"2001/03/21 (林埃)","20114075","KOSPI 200 妮可记 0104  75.0","0.45","0.00","0.29","0.45","0.28","41.90","0.45","432653","16525878000","179737"
"2001/03/21 (林埃)","20114077","KOSPI 200 妮可记 0104  77.5","0.24","-0.01","0.15","0.24","0.15","42.10","0.24","92822","1816591000","85580"
"2001/03/21 (林埃)","20114080","KOSPI 200 妮可记 0104  80.0","0.12","-0.02","0.09","0.12","0.08","42.30","0.12","111585","1120718000","156601"
"2001/03/21 (林埃)","20114082","KOSPI 200 妮可记 0104  82.5","0.06","-0.01","0.04","0.06","0.04","42.60","0.06","41806","215337000","80754"
"2001/03/21 (林埃)","20114085","KOSPI 200 妮可记 0104  85.0","0.03","-0.01","0.03","0.04","0.02","43.10","0.03","32515","95157000","248172"
"2001/03/21 (林埃)","30114060","KOSPI 200 遣可记 0104  60.0","0.40","-0.26","0.90","0.95","0.40","36.80","0.40","480449","27380439000","151097"
"2001/03/21 (林埃)","30114062","KOSPI 200 遣可记 0104  62.5","0.91","-0.38","1.75","1.75","0.91","36.50","0.91","42666","5144352000","48280"
"2001/03/21 (林埃)","30114065","KOSPI 200 遣可记 0104  65.0","1.75","-0.50","3.00","3.05","1.75","36.30","1.75","46241","9956372000","72637"
"2001/03/21 (林埃)","30114067","KOSPI 200 遣可记 0104  67.5","2.90","-0.40","3.90","4.30","2.90","34.50","2.90","7679","2615585000","22027"
"2001/03/21 (林埃)","30114070","KOSPI 200 遣可记 0104  70.0","4.45","-0.65","6.10","6.20","4.45","32.50","4.45","8144","4128585000","33279"
"2001/03/21 (林埃)","30114072","KOSPI 200 遣可记 0104  72.5","6.45","-0.30","7.85","7.90","6.45","32.00","6.45","553","393885000","11874"
"2001/03/21 (林埃)","30114075","KOSPI 200 遣可记 0104  75.0","8.65","-0.45","9.10","10.50","8.65","24.00","8.65","293","267430000","14552"
"2001/03/21 (林埃)","30114077","KOSPI 200 遣可记 0104  77.5",,"-0.05","0.00","0.00","0.00","35.70","11.05","0","0","592"
"2001/03/21 (林埃)","30114080","KOSPI 200 遣可记 0104  80.0","13.20","-0.30","13.75","13.75","13.20","3.00","13.20","8","10945000","1294"
"2001/03/21 (林埃)","30114082","KOSPI 200 遣可记 0104  82.5",,"-0.30","0.00","0.00","0.00","35.70","15.90","0","0","199"
"2001/03/21 (林埃)","30114085","KOSPI 200 遣可记 0104  85.0",,"-0.05","0.00","0.00","0.00","35.70","18.35","0","0","14"
"2001/03/20 (林埃)","20114060","KOSPI 200 妮可记 0104  60.0","7.05","0.25","7.05","7.05","7.00","46.00","7.05","6","4220000","533"
"2001/03/20 (林埃)","20114062","KOSPI 200 妮可记 0104  62.5","5.20","0.00","5.95","5.95","5.10","42.00","5.20","411","218745000","1953"
"2001/03/20 (林埃)","20114065","KOSPI 200 妮可记 0104  65.0","3.40","-0.40","4.35","4.40","3.40","41.00","3.40","9297","3504255000","28191"
"2001/03/20 (林埃)","20114067","KOSPI 200 妮可记 0104  67.5","2.30","-0.18","2.97","3.00","2.30","42.00","2.30","6744","1733613000","16444"
"2001/03/20 (林埃)","20114070","KOSPI 200 妮可记 0104  70.0","1.50","-0.06","1.81","1.94","1.42","43.00","1.50","73597","11942618000","92971"
"2001/03/20 (林埃)","20114072","KOSPI 200 妮可记 0104  72.5","0.87","-0.08","1.05","1.19","0.84","42.50","0.87","23927","2352189000","47177"
"2001/03/20 (林埃)","20114075","KOSPI 200 妮可记 0104  75.0","0.45","-0.10","0.68","0.68","0.45","41.40","0.45","297851","16696850000","167949"
"2001/03/20 (林埃)","20114077","KOSPI 200 妮可记 0104  77.5","0.25","-0.04","0.36","0.38","0.25","42.00","0.25","68395","2064254000","74080"
"2001/03/20 (林埃)","20114080","KOSPI 200 妮可记 0104  80.0","0.14","-0.02","0.20","0.21","0.13","42.90","0.14","100115","1610137000","149720"
"2001/03/20 (林埃)","20114082","KOSPI 200 妮可记 0104  82.5","0.07","-0.02","0.11","0.11","0.07","43.00","0.07","19801","165220000","68754"
"2001/03/20 (林埃)","20114085","KOSPI 200 妮可记 0104  85.0","0.04","-0.01","0.06","0.06","0.03","44.30","0.04","39801","177496000","243592"
"2001/03/20 (林埃)","30114060","KOSPI 200 遣可记 0104  60.0","0.66","0.18","0.38","0.66","0.34","42.00","0.66","322195","16359584000","129351"
"2001/03/20 (林埃)","30114062","KOSPI 200 遣可记 0104  62.5","1.29","0.24","0.90","1.29","0.79","42.30","1.29","38123","4007383000","45973"
"2001/03/20 (林埃)","30114065","KOSPI 200 遣可记 0104  65.0","2.25","0.25","1.59","2.25","1.50","42.50","2.25","46213","8742497000","73945"
"2001/03/20 (林埃)","30114067","KOSPI 200 遣可记 0104  67.5","3.30","0.25","2.72","3.45","2.60","38.50","3.30","4836","1489997000","22721"
"2001/03/20 (林埃)","30114070","KOSPI 200 遣可记 0104  70.0","5.10","0.70","3.95","5.15","3.95","41.00","5.10","5517","2543485000","32203"
"2001/03/20 (林埃)","30114072","KOSPI 200 遣可记 0104  72.5","6.75","0.30","5.50","7.00","5.50","36.00","6.75","265","170580000","11530"
"2001/03/20 (林埃)","30114075","KOSPI 200 遣可记 0104  75.0","9.10","0.20","7.50","9.10","7.50","40.00","9.10","120","103900000","14465"
"2001/03/20 (林埃)","30114077","KOSPI 200 遣可记 0104  77.5","11.10","0.35","11.10","11.10","11.10","3.00","11.10","2","2220000","592"
"2001/03/20 (林埃)","30114080","KOSPI 200 遣可记 0104  80.0","13.50","0.40","13.50","13.50","13.50","3.00","13.50","2","2700000","1294"
"2001/03/20 (林埃)","30114082","KOSPI 200 遣可记 0104  82.5",,"-2.70","0.00","0.00","0.00","42.20","16.20","0","0","199"
"2001/03/20 (林埃)","30114085","KOSPI 200 遣可记 0104  85.0",,"0.45","0.00","0.00","0.00","42.20","18.40","0","0","14"
"2001/03/19 (林埃)","20114060","KOSPI 200 妮可记 0104  60.0","6.80","-0.70","6.20","8.15","6.20","38.00","6.80","160","126850000","529"
"2001/03/19 (林埃)","20114062","KOSPI 200 妮可记 0104  62.5","5.20","-0.40","4.30","6.10","4.30","40.00","5.20","652","316080000","1555"
"2001/03/19 (林埃)","20114065","KOSPI 200 妮可记 0104  65.0","3.80","-0.10","3.45","4.50","2.93","42.50","3.80","10779","4069493000","24140"
"2001/03/19 (林埃)","20114067","KOSPI 200 妮可记 0104  67.5","2.48","0.04","2.10","3.00","1.84","41.50","2.48","12361","3087936000","14492"
"2001/03/19 (林埃)","20114070","KOSPI 200 妮可记 0104  70.0","1.56","0.05","1.21","1.95","1.07","41.30","1.56","158942","26211706000","89015"
