老磊,辆格内靛,辆格疙,辆啊,措厚,矫啊,绊啊,历啊,郴犁函悼己,劳老扁霖啊,芭贰樊,芭贰措陛,固搬力距沥
"2004/02/02 (林埃)","20142100","KOSPI 200 妮可记 0402 100.0","11.65","0.45","11.00","11.65","10.95","3.00","11.65","326","373965000","3723"
"2004/02/02 (林埃)","20142102","KOSPI 200 妮可记 0402 102.5","9.15","0.85","8.50","10.00","8.50","3.00","9.15","128","114390000","5233"
"2004/02/02 (林埃)","20142105","KOSPI 200 妮可记 0402 105.0","6.75","0.50","5.50","6.75","5.50","3.00","6.75","1102","712805000","16918"
"2004/02/02 (林埃)","20142107","KOSPI 200 妮可记 0402 107.5","4.25","0.25","3.50","4.45","3.50","3.00","4.25","16366","6910965000","20849"
"2004/02/02 (林埃)","20142110","KOSPI 200 妮可记 0402 110.0","2.45","0.30","1.96","2.51","1.96","17.50","2.45","183283","41836585000","83910"
"2004/02/02 (林埃)","20142112","KOSPI 200 妮可记 0402 112.5","1.11","0.21","0.85","1.12","0.82","18.30","1.11","1150410","113555207000","236818"
"2004/02/02 (林埃)","20142115","KOSPI 200 妮可记 0402 115.0","0.35","0.05","0.25","0.37","0.25","17.90","0.35","1332355","41749036000","313907"
"2004/02/02 (林埃)","20142117","KOSPI 200 妮可记 0402 117.5","0.09","0.01","0.07","0.09","0.06","18.30","0.09","470104","3600303000","386606"
"2004/02/02 (林埃)","20142120","KOSPI 200 妮可记 0402 120.0","0.02","-0.01","0.02","0.04","0.02","18.90","0.02","357096","966699000","399012"
"2004/02/02 (林埃)","20142122","KOSPI 200 妮可记 0402 122.5","0.01","-0.01","0.01","0.02","0.01","21.70","0.01","66861","69737000","445323"
"2004/02/02 (林埃)","30142087","KOSPI 200 遣可记 0402  87.5","0.01","0.00","0.01","0.01","0.01","52.60","0.01","16","16000","55623"
"2004/02/02 (林埃)","30142090","KOSPI 200 遣可记 0402  90.0","0.01","0.00","0.01","0.01","0.01","46.80","0.01","12","12000","60022"
"2004/02/02 (林埃)","30142092","KOSPI 200 遣可记 0402  92.5","0.01","0.00","0.01","0.01","0.01","41.90","0.01","631","631000","73466"
"2004/02/02 (林埃)","30142095","KOSPI 200 遣可记 0402  95.0","0.01","0.00","0.01","0.02","0.01","36.60","0.01","39667","39676000","118009"
"2004/02/02 (林埃)","30142097","KOSPI 200 遣可记 0402  97.5","0.01","0.00","0.02","0.02","0.01","31.40","0.01","11119","16003000","150258"
"2004/02/02 (林埃)","30142100","KOSPI 200 遣可记 0402 100.0","0.02","-0.02","0.03","0.03","0.02","28.30","0.02","42417","104691000","222238"
"2004/02/02 (林埃)","30142102","KOSPI 200 遣可记 0402 102.5","0.04","-0.02","0.06","0.06","0.04","25.20","0.04","115431","531818000","264569"
"2004/02/02 (林埃)","30142105","KOSPI 200 遣可记 0402 105.0","0.10","-0.05","0.16","0.16","0.10","22.90","0.10","491943","5780939000","344647"
"2004/02/02 (林埃)","30142107","KOSPI 200 遣可记 0402 107.5","0.35","-0.07","0.49","0.50","0.31","22.60","0.35","1133464","39933766000","315150"
"2004/02/02 (林埃)","30142110","KOSPI 200 遣可记 0402 110.0","0.90","-0.23","1.12","1.18","0.87","21.60","0.90","923053","89942581000","211703"
"2004/02/02 (林埃)","30142112","KOSPI 200 遣可记 0402 112.5","1.98","-0.49","2.60","2.60","1.98","20.80","1.98","153823","33180707000","73206"
"2004/02/02 (林埃)","30142115","KOSPI 200 遣可记 0402 115.0","3.80","-0.45","4.40","4.40","3.75","23.00","3.80","6652","2650760000","32638"
"2004/02/02 (林埃)","30142117","KOSPI 200 遣可记 0402 117.5","6.10","-0.30","6.55","6.65","6.00","28.00","6.10","1110","695180000","17879"
"2004/02/02 (林埃)","30142120","KOSPI 200 遣可记 0402 120.0","8.55","-0.55","9.10","9.10","8.35","24.00","8.55","73","63110000","3888"
"2004/02/02 (林埃)","30142122","KOSPI 200 遣可记 0402 122.5","11.15","-0.40","11.50","11.50","10.90","36.00","11.15","90","100035000","3853"
"2004/01/30 (林埃)","20142087","KOSPI 200 妮可记 0402  87.5",,"0.00","0.00","0.00","0.00","17.70","23.65","0","0","27763"
"2004/01/30 (林埃)","20142090","KOSPI 200 妮可记 0402  90.0","21.40","-0.05","21.75","21.75","20.80","72.00","21.40","310","657650000","914"
"2004/01/30 (林埃)","20142092","KOSPI 200 妮可记 0402  92.5","18.30","-0.60","18.70","19.90","18.25","3.00","18.30","661","1232495000","3594"
"2004/01/30 (林埃)","20142095","KOSPI 200 妮可记 0402  95.0","16.00","-0.30","17.20","17.45","16.00","48.00","16.00","31","51240000","2490"
"2004/01/30 (林埃)","20142097","KOSPI 200 妮可记 0402  97.5","13.30","-0.85","14.55","14.55","13.10","3.00","13.30","54","74450000","1365"
"2004/01/30 (林埃)","20142100","KOSPI 200 妮可记 0402 100.0","11.20","-0.60","11.90","12.30","10.85","32.00","11.20","213","242920000","3754"
"2004/01/30 (林埃)","20142102","KOSPI 200 妮可记 0402 102.5","8.30","-0.90","9.50","9.80","8.30","3.00","8.30","492","452680000","5209"
"2004/01/30 (林埃)","20142105","KOSPI 200 妮可记 0402 105.0","6.25","-0.75","7.00","7.45","5.85","22.00","6.25","2765","1770410000","16565"
"2004/01/30 (林埃)","20142107","KOSPI 200 妮可记 0402 107.5","4.00","-0.75","4.50","5.20","3.70","19.00","4.00","6251","2625380000","18584"
"2004/01/30 (林埃)","20142110","KOSPI 200 妮可记 0402 110.0","2.15","-0.61","2.76","3.10","1.97","18.00","2.15","125674","29203803000","78385"
"2004/01/30 (林埃)","20142112","KOSPI 200 妮可记 0402 112.5","0.90","-0.50","1.38","1.54","0.83","17.40","0.90","978702","107218076000","231155"
"2004/01/30 (林埃)","20142115","KOSPI 200 妮可记 0402 115.0","0.30","-0.24","0.51","0.58","0.27","17.30","0.30","1536000","60803757000","294915"
"2004/01/30 (林埃)","20142117","KOSPI 200 妮可记 0402 117.5","0.08","-0.08","0.16","0.17","0.07","17.40","0.08","612476","7120916000","344040"
"2004/01/30 (林埃)","20142120","KOSPI 200 妮可记 0402 120.0","0.03","-0.03","0.05","0.05","0.02","19.20","0.03","288244","1134004000","383156"
"2004/01/30 (林埃)","20142122","KOSPI 200 妮可记 0402 122.5","0.02","0.00","0.02","0.03","0.01","22.10","0.02","111601","219530000","444487"
"2004/01/30 (林埃)","30142087","KOSPI 200 遣可记 0402  87.5","0.01","0.00","0.01","0.01","0.01","45.90","0.01","7110","7110000","55620"
"2004/01/30 (林埃)","30142090","KOSPI 200 遣可记 0402  90.0","0.01","0.00","0.01","0.01","0.01","40.90","0.01","19174","19174000","60020"
"2004/01/30 (林埃)","30142092","KOSPI 200 遣可记 0402  92.5","0.01","0.00","0.01","0.02","0.01","36.00","0.01","29671","29715000","72878"
"2004/01/30 (林埃)","30142095","KOSPI 200 遣可记 0402  95.0","0.01","-0.01","0.01","0.02","0.01","31.30","0.01","4001","6568000","117167"
"2004/01/30 (林埃)","30142097","KOSPI 200 遣可记 0402  97.5","0.01","-0.01","0.02","0.03","0.01","26.70","0.01","57367","109789000","148034"
"2004/01/30 (林埃)","30142100","KOSPI 200 遣可记 0402 100.0","0.04","0.01","0.03","0.04","0.02","26.20","0.04","126919","387427000","214382"
"2004/01/30 (林埃)","30142102","KOSPI 200 遣可记 0402 102.5","0.06","0.00","0.06","0.07","0.04","22.30","0.06","336163","1958265000","256752"
"2004/01/30 (林埃)","30142105","KOSPI 200 遣可记 0402 105.0","0.15","-0.01","0.14","0.19","0.10","20.20","0.15","852782","12313024000","314261"
"2004/01/30 (林埃)","30142107","KOSPI 200 遣可记 0402 107.5","0.42","0.05","0.34","0.53","0.27","18.90","0.42","1876111","76625553000","261499"
"2004/01/30 (林埃)","30142110","KOSPI 200 遣可记 0402 110.0","1.13","0.20","0.95","1.31","0.71","18.60","1.13","1246564","128605166000","159639"
"2004/01/30 (林埃)","30142112","KOSPI 200 遣可记 0402 112.5","2.47","0.48","1.99","2.68","1.65","19.00","2.47","253135","55383329000","68274"
"2004/01/30 (林埃)","30142115","KOSPI 200 遣可记 0402 115.0","4.25","0.40","3.95","4.60","3.20","18.00","4.25","10638","4109795000","32813"
"2004/01/30 (林埃)","30142117","KOSPI 200 遣可记 0402 117.5","6.40","0.40","5.90","6.85","5.30","8.00","6.40","2609","1661540000","18156"
"2004/01/30 (林埃)","30142120","KOSPI 200 遣可记 0402 120.0","9.10","0.95","7.50","9.30","7.50","28.00","9.10","474","409675000","3897"
"2004/01/30 (林埃)","30142122","KOSPI 200 遣可记 0402 122.5","11.55","0.80","10.60","11.55","10.15","16.00","11.55","149","167785000","3857"
"2004/01/29 (林埃)","20142087","KOSPI 200 妮可记 0402  87.5","23.65","-0.75","23.80","23.95","23.65","3.00","23.65","216","513640000","27763"
"2004/01/29 (林埃)","20142090","KOSPI 200 妮可记 0402  90.0","21.45","-0.95","21.35","21.60","21.10","32.00","21.45","38","80740000","912"
"2004/01/29 (林埃)","20142092","KOSPI 200 妮可记 0402  92.5","18.90","-1.05","18.80","19.15","18.80","3.00","18.90","424","805930000","3584"
"2004/01/29 (林埃)","20142095","KOSPI 200 妮可记 0402  95.0","16.30","-1.75","16.40","16.40","16.30","3.00","16.30","104","170550000","2490"
"2004/01/29 (林埃)","20142097","KOSPI 200 妮可记 0402  97.5","14.15","-1.50","13.85","14.15","13.70","3.00","14.15","53","73530000","1379"
"2004/01/29 (林埃)","20142100","KOSPI 200 妮可记 0402 100.0","11.80","-0.75","11.40","11.80","11.15","16.00","11.80","961","1100525000","3751"
"2004/01/29 (林埃)","20142102","KOSPI 200 妮可记 0402 102.5","9.20","-1.05","9.50","9.50","8.60","3.00","9.20","1226","1098890000","5093"
"2004/01/29 (林埃)","20142105","KOSPI 200 妮可记 0402 105.0","7.00","-0.85","6.85","7.00","6.30","22.00","7.00","4628","3092010000","16550"
"2004/01/29 (林埃)","20142107","KOSPI 200 妮可记 0402 107.5","4.75","-0.60","5.35","5.35","4.15","20.00","4.75","18042","7996235000","18359"
"2004/01/29 (林埃)","20142110","KOSPI 200 妮可记 0402 110.0","2.76","-0.64","3.10","3.10","2.40","18.80","2.76","99282","25820224000","67423"
"2004/01/29 (林埃)","20142112","KOSPI 200 妮可记 0402 112.5","1.40","-0.49","1.61","1.61","1.14","18.80","1.40","667933","85558405000","207583"
"2004/01/29 (林埃)","20142115","KOSPI 200 妮可记 0402 115.0","0.54","-0.26","0.65","0.66","0.42","18.10","0.54","1242128","62681480000","259173"
"2004/01/29 (林埃)","20142117","KOSPI 200 妮可记 0402 117.5","0.16","-0.15","0.25","0.25","0.13","17.70","0.16","833986","13754632000","340754"
"2004/01/29 (林埃)","20142120","KOSPI 200 妮可记 0402 120.0","0.06","-0.03","0.07","0.07","0.04","19.20","0.06","473777","2471593000","411205"
"2004/01/29 (林埃)","20142122","KOSPI 200 妮可记 0402 122.5","0.02","-0.01","0.02","0.03","0.01","20.10","0.02","164876","330587000","423749"
"2004/01/29 (林埃)","30142087","KOSPI 200 遣可记 0402  87.5","0.01","0.00","0.01","0.01","0.01","45.50","0.01","708","708000","62455"
"2004/01/29 (林埃)","30142090","KOSPI 200 遣可记 0402  90.0","0.01","0.00","0.01","0.01","0.01","40.70","0.01","1258","1258000","66690"
"2004/01/29 (林埃)","30142092","KOSPI 200 遣可记 0402  92.5","0.01","0.00","0.01","0.02","0.01","35.90","0.01","17306","17333000","68270"
"2004/01/29 (林埃)","30142095","KOSPI 200 遣可记 0402  95.0","0.02","0.00","0.02","0.02","0.01","33.90","0.02","10438","20644000","116497"
"2004/01/29 (林埃)","30142097","KOSPI 200 遣可记 0402  97.5","0.02","0.00","0.02","0.03","0.02","29.10","0.02","23473","47824000","148237"
"2004/01/29 (林埃)","30142100","KOSPI 200 遣可记 0402 100.0","0.03","-0.01","0.04","0.05","0.03","25.80","0.03","174710","690253000","228214"
"2004/01/29 (林埃)","30142102","KOSPI 200 遣可记 0402 102.5","0.06","0.00","0.07","0.09","0.06","23.20","0.06","389783","3037265000","242656"
"2004/01/29 (林埃)","30142105","KOSPI 200 遣可记 0402 105.0","0.16","0.00","0.20","0.23","0.15","21.60","0.16","659267","12773083000","269768"
"2004/01/29 (林埃)","30142107","KOSPI 200 遣可记 0402 107.5","0.37","0.00","0.45","0.59","0.37","19.80","0.37","1409641","68955572000","226529"
"2004/01/29 (林埃)","30142110","KOSPI 200 遣可记 0402 110.0","0.93","0.04","1.09","1.33","0.93","19.00","0.93","1084857","125087984000","160808"
"2004/01/29 (林埃)","30142112","KOSPI 200 遣可记 0402 112.5","1.99","0.19","2.10","2.64","1.99","18.30","1.99","225891","52430669000","66612"
"2004/01/29 (林埃)","30142115","KOSPI 200 遣可记 0402 115.0","3.85","0.70","3.35","4.35","3.35","20.50","3.85","16819","6734545000","31443"
"2004/01/29 (林埃)","30142117","KOSPI 200 遣可记 0402 117.5","6.00","0.70","5.90","6.50","5.85","22.00","6.00","5840","3632710000","17679"
"2004/01/29 (林埃)","30142120","KOSPI 200 遣可记 0402 120.0","8.15","0.55","8.25","9.00","8.15","16.00","8.15","868","747535000","3762"
"2004/01/29 (林埃)","30142122","KOSPI 200 遣可记 0402 122.5","10.75","0.90","10.70","11.40","10.70","28.00","10.75","3438","3736240000","3805"
"2004/01/28 (林埃)","20142087","KOSPI 200 妮可记 0402  87.5","24.40","-1.30","25.20","25.20","24.40","3.00","24.40","2","4960000","27771"
"2004/01/28 (林埃)","20142090","KOSPI 200 妮可记 0402  90.0","22.40","-0.40","22.40","22.40","22.40","3.00","22.40","1","2240000","907"
"2004/01/28 (林埃)","20142092","KOSPI 200 妮可记 0402  92.5","19.95","-0.45","20.70","21.05","19.95","3.00","19.95","254","520020000","3884"
"2004/01/28 (林埃)","20142095","KOSPI 200 妮可记 0402  95.0","18.05","0.00","18.45","18.45","18.05","3.00","18.05","18","32755000","2494"
"2004/01/28 (林埃)","20142097","KOSPI 200 妮可记 0402  97.5","15.65","0.25","15.15","15.80","15.15","3.00","15.65","32","49955000","1395"
"2004/01/28 (林埃)","20142100","KOSPI 200 妮可记 0402 100.0","12.55","-0.50","12.75","13.60","12.55","3.00","12.55","401","531130000","3597"
"2004/01/28 (林埃)","20142102","KOSPI 200 妮可记 0402 102.5","10.25","-0.35","10.25","11.15","10.25","16.00","10.25","94","100845000","4151"
"2004/01/28 (林埃)","20142105","KOSPI 200 妮可记 0402 105.0","7.85","-0.30","7.85","8.75","7.60","20.00","7.85","805","666220000","16852"
"2004/01/28 (林埃)","20142107","KOSPI 200 妮可记 0402 107.5","5.35","-0.45","5.25","6.40","5.25","14.00","5.35","11851","6879595000","19828"
"2004/01/28 (林埃)","20142110","KOSPI 200 妮可记 0402 110.0","3.40","-0.30","3.60","4.25","3.35","17.50","3.40","17737","6811985000","56545"
"2004/01/28 (林埃)","20142112","KOSPI 200 妮可记 0402 112.5","1.89","-0.30","2.00","2.50","1.82","18.50","1.89","228065","50933735000","171751"
"2004/01/28 (林埃)","20142115","KOSPI 200 妮可记 0402 115.0","0.80","-0.22","0.95","1.22","0.79","17.60","0.80","935308","99315521000","222844"
"2004/01/28 (林埃)","20142117","KOSPI 200 妮可记 0402 117.5","0.31","-0.12","0.39","0.48","0.28","18.00","0.31","1428178","57431322000","301220"
"2004/01/28 (林埃)","20142120","KOSPI 200 妮可记 0402 120.0","0.09","-0.03","0.10","0.15","0.08","17.90","0.09","648416","8099881000","455098"
"2004/01/28 (林埃)","20142122","KOSPI 200 妮可记 0402 122.5","0.03","-0.01","0.03","0.05","0.02","18.90","0.03","361998","1404871000","373074"
"2004/01/28 (林埃)","30142087","KOSPI 200 遣可记 0402  87.5","0.01","0.00","0.01","0.01","0.01","46.60","0.01","6","6000","62457"
"2004/01/28 (林埃)","30142090","KOSPI 200 遣可记 0402  90.0","0.01","0.00","0.01","0.01","0.01","40.70","0.01","121","121000","66693"
"2004/01/28 (林埃)","30142092","KOSPI 200 遣可记 0402  92.5","0.01","0.00","0.01","0.01","0.01","36.20","0.01","4091","4091000","74045"
"2004/01/28 (林埃)","30142095","KOSPI 200 遣可记 0402  95.0","0.02","0.01","0.01","0.02","0.01","34.40","0.02","16157","17612000","112492"
"2004/01/28 (林埃)","30142097","KOSPI 200 遣可记 0402  97.5","0.02","0.00","0.02","0.02","0.01","29.70","0.02","13968","27360000","146738"
"2004/01/28 (林埃)","30142100","KOSPI 200 遣可记 0402 100.0","0.04","0.01","0.03","0.04","0.02","27.60","0.04","97947","280073000","209859"
"2004/01/28 (林埃)","30142102","KOSPI 200 遣可记 0402 102.5","0.06","0.00","0.06","0.07","0.04","24.30","0.06","165311","916202000","245119"
"2004/01/28 (林埃)","30142105","KOSPI 200 遣可记 0402 105.0","0.16","0.02","0.16","0.18","0.10","23.10","0.16","419946","5791682000","302260"
"2004/01/28 (林埃)","30142107","KOSPI 200 遣可记 0402 107.5","0.37","-0.03","0.55","0.55","0.27","21.80","0.37","932758","31419433000","244125"
"2004/01/28 (林埃)","30142110","KOSPI 200 遣可记 0402 110.0","0.89","0.09","0.90","0.96","0.65","21.30","0.89","833973","64568482000","209848"
"2004/01/28 (林埃)","30142112","KOSPI 200 遣可记 0402 112.5","1.80","0.11","1.71","1.91","1.37","20.60","1.80","327281","51798215000","71208"
"2004/01/28 (林埃)","30142115","KOSPI 200 遣可记 0402 115.0","3.15","0.05","3.10","3.40","2.59","19.50","3.15","44581","12876139000","34857"
"2004/01/28 (林埃)","30142117","KOSPI 200 遣可记 0402 117.5","5.30","0.45","5.05","5.30","4.35","23.00","5.30","5768","2726910000","16235"
"2004/01/28 (林埃)","30142120","KOSPI 200 遣可记 0402 120.0","7.60","0.45","7.50","7.60","6.55","26.00","7.60","2388","1639600000","3925"
"2004/01/28 (林埃)","30142122","KOSPI 200 遣可记 0402 122.5","9.85","0.40","9.70","10.00","8.90","24.00","9.85","1137","1067095000","1625"
"2004/01/27 (林埃)","20142087","KOSPI 200 妮可记 0402  87.5","25.70","-0.05","25.95","25.95","25.70","3.00","25.70","2","5165000","27772"
"2004/01/27 (林埃)","20142090","KOSPI 200 妮可记 0402  90.0","22.80","-0.70","23.50","23.50","22.80","3.00","22.80","6","13935000","906"
"2004/01/27 (林埃)","20142092","KOSPI 200 妮可记 0402  92.5","20.40","-0.50","22.30","22.30","20.40","3.00","20.40","45","92555000","4074"
"2004/01/27 (林埃)","20142095","KOSPI 200 妮可记 0402  95.0","18.05","-0.55","18.70","18.70","18.05","3.00","18.05","15","27225000","2511"
"2004/01/27 (林埃)","20142097","KOSPI 200 妮可记 0402  97.5","15.40","-0.65","16.20","16.20","15.40","32.00","15.40","72","113975000","1387"
"2004/01/27 (林埃)","20142100","KOSPI 200 妮可记 0402 100.0","13.05","-0.55","13.90","13.90","12.95","3.00","13.05","96","127150000","3355"
"2004/01/27 (林埃)","20142102","KOSPI 200 妮可记 0402 102.5","10.60","-0.70","11.60","11.60","10.50","3.00","10.60","539","588185000","4116"
"2004/01/27 (林埃)","20142105","KOSPI 200 妮可记 0402 105.0","8.15","-0.65","9.50","9.50","8.05","3.00","8.15","1846","1538440000","17003"
"2004/01/27 (林埃)","20142107","KOSPI 200 妮可记 0402 107.5","5.80","-0.60","6.80","6.80","5.80","14.00","5.80","2783","1702380000","18813"
"2004/01/27 (林埃)","20142110","KOSPI 200 妮可记 0402 110.0","3.70","-0.60","4.70","4.70","3.70","16.50","3.70","27157","11115330000","55902"
"2004/01/27 (林埃)","20142112","KOSPI 200 妮可记 0402 112.5","2.19","-0.34","2.73","2.78","2.11","18.50","2.19","172181","40092879000","163548"
"2004/01/27 (林埃)","20142115","KOSPI 200 妮可记 0402 115.0","1.02","-0.28","1.40","1.44","1.00","18.00","1.02","810516","93642604000","208428"
"2004/01/27 (林埃)","20142117","KOSPI 200 妮可记 0402 117.5","0.43","-0.08","0.57","0.58","0.38","18.40","0.43","1305699","60540957000","287700"
"2004/01/27 (林埃)","20142120","KOSPI 200 妮可记 0402 120.0","0.12","-0.05","0.19","0.20","0.12","17.70","0.12","604290","9114755000","442670"
"2004/01/27 (林埃)","20142122","KOSPI 200 妮可记 0402 122.5","0.04","0.00","0.06","0.06","0.03","18.30","0.04","404811","1722835000","281601"
"2004/01/27 (林埃)","30142087","KOSPI 200 遣可记 0402  87.5","0.01","0.00","0.01","0.01","0.01","44.70","0.01","37","37000","62457"
