target_month,futures_signal_month,futures_signal_date,signed_close_theory_basis,basis_change_20d,oi_log_change_20d,futures_turnover,annualized_calendar_spread,futures_dislocation,near_days_to_expiry,near_contract_year_month,basis_change_z,oi_change_z,basis_oi_interaction_score,futures_dislocation_rank,stress_confirmation_multiplier,future_1m_return,future_3m_return,future_6m_return,recent_1m_return,realized_vol_21d,macro_fragility,vix6_stress_score,future_realized_vol_1m,future_max_drawdown_1m,future_max_drawdown_3m,future_left_tail_1m,stage20_return,stage14_return,stage20_w_kodex200,stage14_w_kodex200,stage20_defense,stage20_false_positive_1m
2019-09,2019-08,2019-08-30,7.718133755241219e-05,2.0442122989905442e-06,0.09309600792657197,0.5680108148992735,-0.002297051866357168,-7.718133755241219e-05,13.0,201909.0,-0.11603883945514186,0.6671124724060689,-0.07741095708405057,0.38392857142857145,0.7678571428571429,0.059984530027476834,0.0814735713250434,0.061917756449432426,-0.025089619409118136,0.1528248769853287,0.899512032472327,0.550380113879002,0.10838503610764214,0.022988365976480685,0.03735630610331242,0.0,-0.0134607024050715,-0.0098743518629201,0.2361970297428589,0.3200631588446967,1.0,1.0
2019-10,2019-09,2019-09-10,0.0001116196004018466,0.0009330230268276285,-0.7985191831427794,0.7904065388489273,0.0014756895481077628,-0.0001116196004018466,2.0,201909.0,-0.05661934208212988,-2.20923344344424,0.12508534407365118,0.38256227758007116,0.7651245551601423,0.011854657203230534,0.09091435273685589,-0.12484764519836333,0.059984530027476834,0.11708256049915464,0.882065527065527,0.5631946452322352,0.1321960074973959,0.025277333766694277,0.04761908463379838,0.0,0.0012759799080192,0.0038053357515308,0.253781155336506,0.3426158139969184,1.0,1.0
2019-11,2019-10,2019-10-31,0.0007962936151730826,0.0010142693472082742,-0.003087099995468479,0.6147345114391544,-0.048158714747257414,-0.0007962936151730826,43.0,201912.0,-0.05134207246228369,0.3606754402695974,-0.018517824589687745,0.33865248226950356,0.6773049645390071,0.008319692039187254,0.03411072170212637,-0.06726832823939877,0.011854657203230534,0.13219600749739432,0.8838670386282813,0.4560889046068717,0.1445475107715403,0.03719139636237667,0.06790649067071652,0.0,-0.004692968484239,-0.0057802051828978,0.2564625714310541,0.3453637918379538,1.0,0.0
2019-12,2019-11,2019-11-29,0.002238832918066036,0.0025256946507108413,0.043112644484544035,0.7356475300400535,-0.04432077151762134,-0.002238832918066036,14.0,201912.0,0.045218193481347084,0.5081179964588496,0.022976177875230694,0.19964664310954064,0.3992932862190813,0.06923772170337816,-0.018082563822295672,-0.019432953216350524,0.008319692039187254,0.14454751077153888,0.8925375983358248,0.4239375981554435,0.1183535470063829,0.014033854942887336,0.12199465633374262,0.0,0.0262940736893282,0.0336890780756714,0.2598159789811457,0.350262215515705,1.0,1.0
2020-01,2019-12,2019-12-11,0.0016411573727210804,0.0008244540135846634,-0.6407042286597506,0.9665909489688008,-0.03803954745275986,-0.0016411573727210804,2.0,201912.0,-0.0636388097912081,-1.6889196128328847,0.10748083399371279,0.24471830985915494,0.4894366197183099,-0.04083235572711397,-0.19778087747578132,-0.03013925623721747,0.06923772170337816,0.13633753417558153,0.8574402654962179,0.5980168260466474,0.19436773225381787,0.06790649067071652,0.34642042055941014,0.0,0.018487242583845,0.0162497966113255,0.2706882486260792,0.3623082518341169,1.0,0.0
2020-02,2020-01,2020-01-31,0.0005965330900412624,-0.001202089097490422,-0.043204470033322465,1.136395418314031,0.0028122623490306822,-0.0005965330900412624,42.0,202003.0,-0.1933321978425213,0.23498759433859467,-0.04543066807920732,0.35964912280701755,0.7192982456140351,-0.04257187738567525,-0.09803500516333219,0.06831001436513762,-0.04083235572711397,0.18957840408067886,0.823478554965083,0.5788757089771175,0.2518767255240936,0.11288734654478194,0.33964101796847723,0.0,-0.0008825784214006,-0.0057432573736728,0.2549226731728342,0.3419571012683973,1.0,0.0
2020-03,2020-02,2020-02-28,-0.0011187768040273882,-0.0017153098940686506,0.06190464722998674,1.82598291214969,-0.001497755435995949,0.0011187768040273882,14.0,202003.0,-0.22591026432220712,0.5715535386553475,-0.12911981099192238,0.5087412587412588,1.0174825174825175,-0.1264408643015038,-0.0013752575769623299,0.1482411493954694,-0.04257187738567525,0.24694138919712902,0.7067424777623952,0.7079524053825045,0.6696995842650983,0.2885765320263658,0.2885765320263658,1.0,-0.034226436940943,-0.0434503599987861,0.2442851552851917,0.3292891335241406,1.0,0.0
2020-04,2020-03,2020-03-11,-0.0004668897362073432,-0.00036751250021960225,-0.6244881778005626,2.3950756936493964,-0.008596375257546736,0.0004668897362073432,2.0,202003.0,-0.13887502898617785,-1.6330849850163165,0.22679472463103276,0.44076655052264807,0.8815331010452961,0.07842809404979545,0.2089723574664637,0.32574739629435157,-0.1264408643015038,0.6840621685231051,0.8369368596042942,0.680975271328073,0.32140394450315884,0.0469172560155765,0.08498972873428079,0.0,0.0456787372117068,0.0534318528540967,0.2209594692902894,0.3007203554337367,1.0,1.0
2020-05,2020-04,2020-04-29,-0.0014701330857319617,0.004133878206561525,-0.017200190267180563,0.907207584331417,-0.010893090333273132,0.0014701330857319617,44.0,202006.0,0.15116665221317552,0.32106545221543853,0.04853438955271712,0.5399305555555556,1.0798611111111112,0.0600316174215163,0.1844251389806899,0.19721484055681948,0.07842809404979545,0.3166294263975216,0.9720013494663106,0.6424513917025403,0.20997007532064405,0.030402725507037376,0.08498972873428068,0.0,0.0365194946397548,0.0418131676076214,0.2278793242037265,0.3148252322227735,1.0,1.0
2020-06,2020-05,2020-05-29,-0.005216095380029762,-0.002372641167432854,0.034756772177359285,1.0648623425104993,-0.009776485039484107,0.005216095380029762,14.0,202006.0,-0.26870025800259517,0.4870127021763739,-0.1308604387253327,0.7906574394463668,1.5813148788927336,0.05756326957137259,0.14982245143396544,0.30475220153252724,0.0600316174215163,0.20031571320253672,0.9728142625977058,0.5992547689362759,0.36137847249459937,0.08498972873428068,0.08498972873428068,0.0,0.0127879734984151,0.0179976948764742,0.2330484424807094,0.3240497956955163,1.0,1.0
2020-07,2020-06,2020-06-10,-0.001404542495974881,0.00019664472576996772,-0.7392099623915471,1.1863666336960106,-0.007575052319471096,0.001404542495974881,2.0,202006.0,-0.10224460343476968,-1.9984631984856736,0.2043320772081491,0.5258620689655172,1.0517241379310345,0.05653147260733915,0.09659032988364036,0.3993519297852459,0.05756326957137259,0.3613784724945987,0.929286588014103,0.625426528599919,0.16705620414990877,0.019920818744828317,0.06553074687052596,0.0,0.0608407666269994,0.0667022654805217,0.2433513511828845,0.3366409643663139,1.0,1.0
2020-08,2020-07,2020-07-31,-0.0007677415047732117,-0.0013964087302552608,0.032304642163534826,0.9103405340237564,-0.006034084063035009,0.0007677415047732117,42.0,202009.0,-0.20514396489104572,0.4825107822162108,-0.09898417496651335,0.4725085910652921,0.9450171821305842,0.029063055846698438,0.01079823549433967,0.3734221513543865,0.05653147260733915,0.1709472511573324,0.9109775869069439,0.6414681865546076,0.22718585805486374,0.06553074687052585,0.06553074687052585,0.0,0.0060860623443355,0.0100502530280006,0.2423628572921582,0.341870236533925,1.0,1.0
2020-09,2020-08,2020-08-31,-0.0015951040072919032,-0.0008273625025186915,-0.04679406144444302,1.1600201742639003,-0.00457987539799896,0.0015951040072919032,11.0,202009.0,-0.16789696582004274,0.2285474951187284,-0.038372430976205525,0.5702054794520548,1.1404109589041096,0.008602374397709722,0.13474232470008385,0.3901345953313926,0.029063055846698438,0.2237796953397344,0.9231433439644596,0.588735960815789,0.1916432511274445,0.0639714953099364,0.0648035973644625,0.0,-0.0236036064865274,-0.023692845401454,0.2478983613748862,0.3482966355180468,1.0,0.0
2020-10,2020-09,2020-09-09,-0.0013703868952767984,-9.39633717252919e-05,-0.7657922038197882,1.3050773669755789,-0.024394694662015996,0.0013703868952767984,2.0,202009.0,-0.11999003575455557,-2.07484155869345,0.24896031281266484,0.5238907849829352,1.0477815699658704,-0.026126604299844258,0.2760936255326376,0.3711777706294914,0.008602374397709722,0.19164325112744324,0.797500132128323,0.6261556468027473,0.14351703116181685,0.055587556616162326,0.055587556616162326,0.0,-0.0214551361759468,-0.0237507588931309,0.2560757060337749,0.3598185107097834,1.0,0.0
2020-11,2020-10,2020-10-30,-3.313342831579025e-05,-0.0007812955517948472,0.04403937498937368,1.0951080565958926,-0.05284294422586788,3.313342831579025e-05,42.0,202012.0,-0.16447975777248908,0.5232213980361843,-0.08605932881037469,0.39625850340136054,0.7925170068027211,0.15524677749696547,0.35875004835431135,0.4221272202657833,-0.026126604299844258,0.15121259894531192,0.8666596084574544,0.8517779157031556,0.1628619763497123,0.015190057940830393,0.06974757622584049,0.0,0.0102706486519007,0.0266234859201962,0.2548533996986685,0.3589434920129153,1.0,1.0
2020-12,2020-11,2020-11-30,0.0032937505417351964,0.005090255522953391,-0.05287902378682615,1.3092357359431692,-0.0552446509367387,-0.0032937505417351964,11.0,202012.0,0.21826680426675688,0.21300727054981092,0.046492416228491706,0.13728813559322034,0.2745762711864407,0.1342408163070654,0.22506631247654396,0.245875551134221,0.15524677749696547,0.16286197634971067,0.7297167541913276,0.7610439382780786,0.18414668711762447,0.017322504120963256,0.06974757622584071,0.0,0.0577405927919064,0.072877300406756,0.2914277197383791,0.4039159090818218,1.0,1.0
2021-01,2020-12,2020-12-09,-0.0006191450414558819,-0.0004984049044157723,-0.8358346881058266,1.9472642778801688,-0.05438712496434959,0.0006191450414558819,2.0,202012.0,-0.14674408729811428,-2.2883596410352944,0.3358032469335647,0.4510135135135135,0.902027027027027,0.0369541051082698,0.07451188783829688,0.12809211350585525,0.1342408163070654,0.18414668711762303,0.6074913101532007,0.6400460418967638,0.31806646651140386,0.06974757622584049,0.07302769883512084,0.0,0.007291033017875,0.011843631591002,0.3125080610479127,0.4270192126522243,1.0,1.0
2021-02,2021-01,2021-01-29,-0.0010620430744912035,0.0005798666717825585,0.0668568198891959,1.9087966280295048,-0.007941572223868579,0.0010620430744912035,42.0,202103.0,-0.0760242209539491,0.5985681895657109,-0.0455056802995489,0.49663299663299665,0.9932659932659933,0.041585177069721535,0.04664373111760556,0.058773861649336956,0.0369541051082698,0.31676155805687284,0.6657490597583717,0.8252983234486169,0.26529691448060705,0.04851133769936311,0.05782278942101515,0.0,-0.0127252372368745,-0.0066150499610698,0.3217120798649871,0.4376186235552062,1.0,1.0
2021-03,2021-02,2021-02-26,-0.00017072337934731507,0.0023527424949039144,-0.004363343105968228,1.493872047187098,-0.004895032351496233,0.00017072337934731507,14.0,202103.0,0.040160351731968975,0.3710674124602769,0.014902197800676328,0.4077181208053691,0.8154362416107382,-0.0051516163810184645,0.016986214089594665,-0.0013582609274666035,0.041585177069721535,0.26533924046026397,0.6348917150362217,0.7102833465589655,0.14506214975261952,0.0389306784675888,0.044928355023929556,0.0,-0.0046463834038205,-0.0048869294474929,0.3394105583076925,0.4588532681344184,1.0,0.0
2021-04,2021-03,2021-03-10,2.4783761679358918e-05,0.0025980267560842263,-0.8809633612571982,1.85717254907055,-0.009454602877637379,-2.4783761679358918e-05,2.0,202103.0,0.05617690905975775,-2.417022868683237,-0.13578087388937302,0.3896321070234114,0.7792642140468228,0.010060033632282028,0.04986471185102559,-0.04322373760455911,-0.0051516163810184645,0.14359994418411817,0.5409410748669159,0.5073772249005957,0.11101241014583794,0.02644525598286107,0.04492835502392978,0.0,0.0125608369595083,0.0137759684612459,0.3392386017613636,0.4587306954148556,1.0,1.0
2021-05,2021-04,2021-04-30,-0.0014430697168270612,0.00030081490399580524,0.04685930485114001,0.9457566412967526,-0.0052297617935765876,0.0014430697168270612,42.0,202106.0,-0.0948033760334878,0.5369927291549536,-0.050908723629325935,0.5483333333333333,1.0966666666666667,0.012070998360521612,0.011589550647553182,-0.07019295489547606,0.010060033632282028,0.10972452657790174,0.35449785774727616,0.5381549974723677,0.14944025892201204,0.04492835502392967,0.04492835502392967,0.0,0.0250572535541086,0.0297048416609639,0.3384001933423778,0.3633782275613234,1.0,1.0
2021-06,2021-05,2021-05-31,-0.0006775859249048555,0.002228845727073381,0.02654855112296823,0.8519805757050994,-0.004691764496817956,0.0006775859249048555,11.0,202106.0,0.032203653960166674,0.47169803799087157,0.015190400389147582,0.4634551495016611,0.9269102990033222,0.02701117983059098,-0.018038076389740754,-0.11894695873308003,0.012070998360521612,0.14468055043677544,0.3031271788493791,0.4671721247709336,0.0872436615913286,0.013488756755866138,0.08623742687437752,0.0,-0.008849183235805,-0.0119884756678325,0.3341089707285207,0.3551555649376279,1.0,0.0
2021-07,2021-06,2021-06-09,0.0003036177219328806,0.003030763309551099,-0.6598855642389533,1.5031831898137926,-0.008437282788368335,-0.0003036177219328806,2.0,202106.0,0.08499764315290048,-1.699910906286676,-0.14448842060427852,0.3658940397350993,0.7317880794701986,-0.026763959188943698,-0.08866709053536959,-0.0844243357637009,0.02701117983059098,0.08787513905074816,0.3168942313988957,0.39727495831189413,0.1162463006557277,0.03297562317800551,0.08885515953022305,0.0,0.0070072671016285,0.0087510328444731,0.3461947828889583,0.3515218769718463,1.0,1.0
2021-08,2021-07,2021-07-30,0.0003771450122571629,0.0023699525803447807,0.0855815820514904,0.9618257460405002,-0.006621136529338241,-0.0003771450122571629,42.0,202109.0,0.04123597413639572,0.6609848111009861,0.027256352575110672,0.3613861386138614,0.7227722772277227,-0.01757072940890092,-0.08084554203894012,-0.13283467010504302,-0.026763959188943698,0.1180393867432478,0.21970611484278246,0.6433783273274076,0.17059447824338003,0.08061355870863784,0.12630232663916496,0.0,0.000322676647362,-0.0013560840611821,0.2360096136660931,0.3391220267214111,1.0,0.0
2021-09,2021-08,2021-08-31,-0.000928814689561519,0.0005930771390501022,0.027874830236308937,1.4566235027142818,-0.0019127272708628856,0.000928814689561519,10.0,202109.0,-0.07631834536599061,0.4773357574885234,-0.03642947519554587,0.4917763157894737,0.9835526315789473,-0.046858066424179,-0.10276252053882085,-0.12330976463519394,-0.01757072940890092,0.17059447824337867,0.25180716906843836,0.4018213787319458,0.1185282311558809,0.048603774679868206,0.10848730813855822,0.0,-0.0205284715710538,-0.0233189703909736,0.2317073362456506,0.3125001260016559,1.0,0.0
2021-10,2021-09,2021-09-08,-0.00012061271257990391,-0.0005636993943269886,-1.0254774771483148,1.5994209156770856,-0.007748834114440796,0.00012061271257990391,2.0,202109.0,-0.15280381530589426,-2.8515545304269003,0.43572841180203814,0.40491803278688526,0.8098360655737705,-0.018411124771772758,0.0046555487326371825,-0.0726762207270284,-0.046858066424179,0.1361655861208983,0.3075312861046706,0.5434837308818355,0.1779920549555281,0.05087675636561051,0.06678935206005687,0.0,-0.0032057801674625,-0.0037897133794605,0.2254750819144125,0.2862352503323373,1.0,0.0
2021-11,2021-10,2021-10-29,-0.0020568196426276053,0.0023083587060878097,0.013586201847174562,1.118548137196704,-0.03789612061194027,0.0020568196426276053,42.0,202112.0,0.037969928837326646,0.435520032842591,0.016536664654263344,0.6388888888888888,1.2777777777777777,-0.040996477948447074,-0.05656190601678546,-0.08174602811128828,-0.018411124771772758,0.1749454669913813,0.3328498649956697,0.5034546006095804,0.17223484415944718,0.06307872333937348,0.1204323337551293,0.0,-0.0019561705414778,-0.0045631285941297,0.2220330079219333,0.2679720967968527,1.0,0.0
2021-12,2021-11,2021-11-30,-2.6783801157059806e-05,-0.0008616561668818301,0.057407732996543615,1.4606446789584624,-0.043747839587533296,2.6783801157059806e-05,10.0,202112.0,-0.17272010203925853,0.5717156769300997,-0.09874679005681058,0.3925081433224756,0.7850162866449512,0.06725293382947117,-0.022900563748977976,-0.0462801140961171,-0.040996477948447074,0.17523611868672825,0.3609488268198561,0.7409570219258977,0.13609790341958433,0.020288165897328292,0.12043233375512918,0.0,0.0211409762056501,0.0224786173259137,0.21333957237681,0.2342407446137175,1.0,1.0
2022-01,2021-12,2021-12-08,0.002441602899718065,0.002803743669008485,-0.757825980384738,1.6397838549524097,-0.032866781532946636,-0.002441602899718065,2.0,202112.0,0.07149929446512632,-1.9817665584038588,-0.14169491072045745,0.16071428571428573,0.32142857142857145,-0.07822304003728264,-0.07697341597049734,-0.21262942654381733,0.06725293382947117,0.11699695632797133,0.42453832115685597,0.45947440200568523,0.2216734134389756,0.11459625397963513,0.114972643180138,0.0,-0.0152981011529741,-0.0167622584170266,0.2222068862372665,0.2432890245779562,1.0,0.0
2022-02,2022-01,2022-01-28,-0.005521780355847938,-0.003218915693432689,0.13324626056406316,1.6124735046814245,0.005058348754052768,0.005521780355847938,42.0,202203.0,-0.33007284692089556,0.8105055273203815,-0.26752586684776003,0.8106796116504854,1.6213592233009708,-0.006779769933703106,-0.026693984751214428,-0.11128706073657135,-0.07822304003728264,0.21055345749326798,0.41087900889082674,0.6013959164657002,0.20180343489323968,0.04429358497625324,0.06517696391339078,0.0,0.0257858633630569,0.0259620996294463,0.2080034353013088,0.1887003626372639,0.0,
2022-03,2022-02,2022-02-28,-0.0013547513063673078,0.0007478326586634054,0.029383515153063665,1.0146682652454968,0.0033300035212747844,0.0013547513063673078,11.0,202203.0,-0.06468456663419286,0.48452410926738537,-0.03134123203177913,0.5370967741935484,1.0741935483870968,0.008190971420234838,-0.023927503670294614,-0.11865422609062326,-0.006779769933703106,0.2510480500467191,0.3862610406409669,0.6071226894086899,0.18123093810229243,0.05006750690631634,0.07690582509901256,0.0,0.0034582184004423,0.0029258468223943,0.201390682192421,0.1744499342821594,0.0,
2022-04,2022-03,2022-03-08,-0.004321570647663364,-0.003963818432351607,-0.7798013348481567,1.3789022121149472,-0.010389673703610188,0.004321570647663364,3.0,202203.0,-0.3796107184362383,-2.042357055450283,0.7753006291228021,0.7733118971061094,1.5466237942122187,-0.028011678783050664,-0.14696869290709835,-0.21194200583342493,0.008190971420234838,0.1812309381022911,0.36775397257976605,0.4695138288913202,0.1572020165274547,0.052319253971005675,0.16175124212852765,0.0,-0.0066807141079698,-0.006152319072661,0.2023314482996403,0.1753532130088172,0.0,
2022-05,2022-04,2022-04-29,-0.00047783680467705647,0.0015263912929536216,0.07992778433001624,0.8533128086716696,-0.0016922814445494384,0.00047783680467705647,42.0,202206.0,-0.011319056404803638,0.644629885076244,-0.007296602029400092,0.4375,0.875,-0.003956685587550246,-0.08691313385516708,-0.14534736410324867,-0.028011678783050664,0.15720201652745322,0.5229106969679744,0.6377155193479903,0.1906663205271061,0.04801473760572994,0.145311182778339,0.0,-0.0125860077640678,-0.0125851411657449,0.1979823800192819,0.1714903532262567,0.0,
2022-06,2022-05,2022-05-31,-0.0015787544754870542,0.0018048631757183742,0.06691643506426943,0.814924412994532,0.0028304207024441195,0.0015787544754870542,10.0,202206.0,0.007374058540027257,0.6027212685513759,0.0044445019176173346,0.5862619808306709,1.1725239616613419,-0.11889899020434902,-0.09704885935883512,-0.07084100160073925,-0.003956685587550246,0.19089534248361667,0.42897573659601995,0.4639325979169153,0.2184147392603775,0.1354401670076505,0.1436229462794043,1.0,-0.0234189285531987,-0.0204626962509615,0.1930277239970023,0.1662939870090329,0.0,
2022-07,2022-06,2022-06-08,0.0011841497227356168,0.002947614207717275,-0.9645825080472619,1.2406469391021977,-0.0028937228085719234,-0.0011841497227356168,2.0,202206.0,0.08412113564965722,-2.608502596727812,-0.21943020078182338,0.28821656050955413,0.5764331210191083,0.040418754587051575,-0.07616755960312094,-0.038480929126882724,-0.11889899020434902,0.2161786725036428,0.5613401317542022,0.5121129463995405,0.16523262119685078,0.02270147328136729,0.14859973415437477,0.0,0.0111008950386691,0.0086212774713387,0.1677825400856976,0.0830392009140295,0.0,
2022-08,2022-07,2022-07-29,-0.002651783787117279,-0.0019636202008017634,-0.057616399493851056,0.8418146879098757,0.01608853040836057,0.002651783787117279,42.0,202209.0,-0.24642660858724202,0.22016093989167618,-0.054253513760885407,0.6904761904761905,1.380952380952381,-0.015013269576402588,-0.06399635392281822,0.011182767940563387,0.040418754587051575,0.1652326211968493,0.5909434129542825,0.4802980715205215,0.15168960812363452,0.04727502513635029,0.14859973415437466,0.0,-0.0176606161863705,-0.0185239778847844,0.172635807036895,0.0799571793907763,0.0,
2022-09,2022-08,2022-08-31,-0.006714732184299299,-0.0035212308045827756,0.03402022511561167,0.9867635946741707,0.0180773763640137,0.006714732184299299,9.0,202209.0,-0.35096110508222045,0.5027895911742383,-0.1764595905423485,0.8560126582278481,1.7120253164556962,-0.09852298814565386,0.02902466875393328,0.012171934564216613,-0.015013269576402588,0.15543304050792583,0.6617611799653718,0.49827735601106016,0.20072656441014963,0.12271159262386411,0.12271159262386411,1.0,0.0048083449254073,0.0138099971146488,0.1731002505100766,0.0802413695331222,0.0,
2022-10,2022-09,2022-09-07,0.00038938282821732173,0.002365967897397958,-0.6473513225933589,1.2574142693525567,-0.0032538243132594524,-0.00038938282821732173,2.0,202209.0,0.046881825476231286,-1.6049347997951393,-0.07524227318472591,0.35173501577287064,0.7034700315457413,0.05412594877291843,0.04079379422966367,0.15285822682726646,-0.09852298814565386,0.2017133751094183,0.6453490935162616,0.6576988693434476,0.2077994277886181,0.03141527867746008,0.08643300800590992,0.0,-0.0031807977199891,-0.0082624495225859,0.1552975300790567,0.0713485088058498,0.0,
2022-11,2022-10,2022-10-31,-0.00039890964696498443,-0.0016999856720019135,-0.0514909197139829,0.9118892085652297,-0.029453322682051787,0.00039890964696498443,39.0,202212.0,-0.2279638523919065,0.2418667958716792,-0.055136886552594855,0.43238993710691825,0.8647798742138365,0.08287574332545256,0.08031926176619009,0.10646249764624072,0.05412594877291843,0.19918716439208015,0.7618786903595853,0.6218372257529738,0.1973166776126439,0.035499352075188395,0.09183504672730791,0.0,0.0103977824385553,0.0036280527132284,0.1642138261215894,0.0693447055271297,0.0,
2022-12,2022-11,2022-11-30,-0.005073456175298752,-0.0030738495405383537,-0.11852627592070486,0.9585890177758423,-0.022019444428926,0.005073456175298752,9.0,202212.0,-0.32057067869235845,0.03440327292564658,-0.011028680551012963,0.7946708463949843,1.5893416927899686,-0.08821264633543502,-0.016377385986405812,0.05941136723504847,0.08287574332545256,0.1974513315284149,0.8216002843435186,0.4375216801643149,0.16300258184528607,0.08275213097060008,0.08817593518970968,0.0,-0.0065640534976485,0.0031964881982143,0.1759926663111117,0.0748175046203983,0.0,
2023-01,2022-12,2022-12-07,-0.0003243593902043651,-0.000419230049871655,-0.9319221178120422,1.4835623835337963,-0.022185452099543864,0.0003243593902043651,2.0,202212.0,-0.14009904496380518,-2.482059654199085,0.34773418709648435,0.4171875,0.834375,0.09415772182789905,0.10767207992486805,0.1499189601841564,-0.08821264633543502,0.16300258184528474,0.8400397025837457,0.6167168777789659,0.17461139397098702,0.031037812550388955,0.06750024577681646,0.0,0.0347923475010496,0.0284860762029978,0.1615275624449495,0.0679979710554528,0.0,
2023-02,2023-01,2023-01-31,0.0006908896774799889,0.0022932352386417776,0.007529062549155317,0.8059250223419592,0.02447071672010542,-0.0006908896774799889,38.0,202303.0,0.044246004491741424,0.42864378501656397,0.018965774837199936,0.32554517133956384,0.6510903426791277,-0.014049728632700709,0.024199546194621835,0.07835197904684499,0.09415772182789905,0.1869628847399679,0.9293575920934412,0.5376730846700692,0.18638751425785036,0.03561678940924984,0.06198836641356964,0.0,0.0008090700204689,0.0017794701201126,0.1707941538550244,0.0723398335318577,0.0,
2023-03,2023-02,2023-02-28,0.002285133934238903,0.0015942442567589143,0.037448841539338334,0.7284944745422159,0.0221654650111691,-0.002285133934238903,10.0,202303.0,-0.003344616292575245,0.519798317771699,-0.0017385259224724293,0.17857142857142858,0.35714285714285715,0.026777323024073763,0.07705064131476624,0.06308140767801396,-0.014049728632700709,0.18913783868718545,0.8964330044884022,0.5878951931545019,0.15670966672294656,0.04799271741215749,0.04799271741215749,0.0,0.0419833217928693,0.0425030341522493,0.1682585583168487,0.0817150912807544,0.0,
2023-04,2023-03,2023-03-08,-0.0024095621571923465,-0.00191183304626108,-0.929241448561365,1.2980450871555167,0.013362552095782946,0.0024095621571923465,2.0,202303.0,-0.2420763972681583,-2.4552500408497133,0.5943580842813971,0.673374613003096,1.346749226006192,0.01170361018532362,0.03814024116429282,0.004282850362657298,0.026777323024073763,0.16049910693755218,0.9236303527548708,0.37722888004527577,0.12766966321741893,0.028929963785267576,0.029827687359178623,0.0,0.02098455964132,0.0207960494381603,0.1658037810175667,0.091395208683819,0.0,
2023-05,2023-04,2023-04-28,-0.004118993135011517,-0.002515143896839822,-0.010149733365898552,0.9430850019320061,0.017077012016709105,0.004118993135011517,42.0,202306.0,-0.2828215854108522,0.37701760365615766,-0.10662871639383482,0.7608024691358025,1.521604938271605,0.0368276143317372,0.05287293189439968,-0.05395250536984464,0.01170361018532362,0.1302535488888726,0.916232880533395,0.40061039986881364,0.13621933955392623,0.01698004625174465,0.043046459962377104,0.0,-0.0107461756797891,-0.0140936480978582,0.1687849277171765,0.0994248785825524,0.0,
2023-06,2023-05,2023-05-31,-0.0011785503830288313,0.002940442751982686,0.008172955181371417,0.7623584330486085,0.018630707240425856,0.0011785503830288313,9.0,202306.0,0.09020784156384835,0.43236515546383014,0.039002727441809854,0.5246153846153846,1.0492307692307692,-0.01031686268248544,-0.012969894915711655,-0.0010573328758567424,0.0368276143317372,0.12618981484500905,0.890632761582538,0.48256679684004794,0.09400675186330977,0.025050381079729123,0.05580270127454301,0.0,-0.0156526526398861,-0.0160171449453167,0.1769002705132956,0.1695609610927885,0.0,
2023-07,2023-06,2023-06-07,-2.9132436054291055e-05,-0.00036257691754826293,-0.7974650033389066,0.9006216431492433,0.01461966324181973,2.9132436054291055e-05,2.0,202306.0,-0.1358392164622131,-2.0342841301153594,0.27633556229638523,0.3880368098159509,0.7760736196319018,0.026061127415054175,-0.032613503897762186,0.07524204007242119,-0.01031686268248544,0.09400675186330726,0.8229909813099716,0.3775615378882312,,,0.05910191499500772,0.0,-0.0018608743589269,-0.0014267794927216,0.177860566408153,0.2094938593744884,1.0,1.0
2023-08,2023-07,2023-07-31,0.00011520405518283816,-0.00017410594047762018,-0.017055228411437102,0.7917157454055205,0.022460906052887683,-0.00011520405518283816,46.0,202309.0,-0.12271766901106305,0.35887826906456444,-0.044040704638328446,0.3654434250764526,0.7308868501529052,-0.028011796934685806,-0.10146090190773238,-0.01324448149529156,0.026061127415054175,0.20125549287464742,0.8928372238267839,0.5029812755041099,0.11456996422120563,0.045533738019131076,0.11088195875735019,0.0,0.0125268951514007,0.0065694368741032,0.1828385912989935,0.3540882912257068,1.0,0.0
2023-09,2023-08,2023-08-31,-0.0008054412027923563,0.0006714925668638294,-0.008247092196936041,0.7398511264018461,0.019710059372380708,0.0008054412027923563,15.0,202309.0,-0.0645183372767825,0.38512681203201077,-0.024847741553013284,0.48628048780487804,0.9725609756097561,-0.030013271601982416,0.0120690969591426,0.08789966235944036,-0.028011796934685806,0.11584581324510529,0.8791104758714565,0.45236922613358976,0.13508869170778273,0.05203068554359058,0.11088195875734996,0.0,-0.0265017449426526,-0.0299021274344707,0.1755219029274671,0.3553504495015702,1.0,0.0
2023-10,2023-09,2023-09-13,0.00023808106660339057,-6.289711247875474e-05,-0.9515300821502661,1.1996993615998344,0.017861046336492978,-0.00023808106660339057,2.0,202309.0,-0.11487689692156659,-2.4965262431350435,0.2867931878946103,0.3601823708206687,0.7203647416413373,-0.04696205319200408,0.11149167825347117,0.18645135970266336,-0.030013271601982416,0.12902133563715512,0.8542068809326874,0.6084658742577376,0.19640535896131464,0.06959943737039731,0.06959943737039731,0.0,0.0275004612266638,0.0180877616255498,0.1748907197135472,0.355294213870037,1.0,0.0
